产品简称,当年收益%
凯石三期A,-26.25
融汇8号,-26.31
通用汇锦1号,-26.54
安盈玉信8号,-26.64
沈阳天马时代二期,-26.72
朴道二期,-26.72
智诚5期,-26.82
汇信-泓德4号,-26.82
久阳润泉五号,-26.87
金牛一号,-26.9
国华1号,-26.96
武当6期,-26.96
信投鼎利1号,-27.14
中域增值1期,-27.17
九沐6号,-27.21
睿涛致远一号,-27.23
新价值9期,-27.26
天机8号,-27.28
铀链大盘波段1号,-27.3
融享一号,-27.43
德源安战略成长3号,-27.46
骐纵优选成长,-27.7
朴道一期,-27.77
锐进6期,-27.86
聚益5号,-27.89
鑫顺3号,-27.95
新上正翔丰1号A,-28.03
融临58号,-28.05
恒泰智盈01号,-28.12
联讯价值1号,-28.2
久阳1期,-28.24
智诚7期,-28.24
浙商金惠1号,-28.32
瑞象丰年,-28.35
瑞象Alpha,-28.38
永柏联投成长精选1号,-28.43
煜融飞翔号,-28.45
云腾1期,-28.5
彤源2号,-28.57
巴氏财团一号,-28.57
宝尊聚宝12期,-28.69
鸿逸泰瑞二号,-28.79
鼎萨价值成长基金,-28.9
德源安1期,-28.94
渤海分级和聚鑫盛1号,-28.94
恒天德源安中国牛一期..,-29.02
鼎诺秋实1期,-29.09
众拓长红1号,-29.11
冬泉谷对冲2号,-29.11
承泰淇1号,-29.16
琛海常兴绩优,-29.24
兆泽利丰3期,-29.32
明华华鑫1号,-29.36
复金1期,-29.62
圆融方德量化对冲基金,-29.8
国泰君安君享龙鼎一期,-29.9
浚昶1期,-29.94
新价值1期,-29.94
久富宝三号基金,-29.96
千宇资本煮酒三号,-29.97
乾元泰和1号,-29.98
辛戈1号,-30.06
杰询对冲1号,-30.16
宏石1号,-30.37
本正成长系列2期,-30.38
琛海常兴价值成长1号,-30.45
卓盈03号,-30.56
中金蓝海中华成长品牌,-30.7
文熙懿璟一号,-30.7
丰煜如意理财一期,-30.79
中山龙翔1号,-30.81
阿米巴成长1号,-30.92
青沣有恒私募证券投资..,-30.93
汨水长荣1号,-31.09
厚元稳健1号,-31.23
泓利2号,-31.26
潮金1号,-31.69
国泰君安君享朴道一期,-31.8
八阳6号,-31.97
浙商金惠3号,-32.21
丰利中国机遇101,-32.37
倍力时空价值成长1期,-32.57
世通5期,-32.6
盛鸿价值,-32.86
中量1号灵活配置基金,-32.86
方德广润,-32.93
日昇三期,-33.05
金瑞麟投资稳健一号,-33.11
丰大品格1号,-33.14
新上正百业旺1号A,-33.47
国信久立成长1号,-33.73
允泰盈富,-33.99
粤蓝海汇富1号,-34.02
久阳5期,-34.16
穗富8号,-34.33
普尔牛顿,-34.39
泓利3号,-34.64
世通嫦娥奔月,-34.74
倚天鸳鸯刀17号,-35.14
蜂之巢1号,-35.26
汇信-普尔3号,-35.44
德源安1号,-35.77
涌津云涌,-35.88
汇信-普尔2号,-36.03
柚子新起点,-36.3
穗富11号,-36.37
银石2期,-36.38
穗富温商1号,-36.44
汇盈一期,-36.63
西域中天1号,-36.65
德源安战略精选投资基金,-36.8
天马一期,-37.29
上海海盈1号价值成长,-37.34
方德广华,-37.35
瑞蓄一期,-37.53
贝成滚雪球1号,-37.59
昊润更盛一号,-37.61
天贝合成长1期,-38.91
前海大宇3号,-38.98
天信林荫大道1期,-39.04
港融通8号-第02期,-39.21
正弘1号,-39.84
天倚道天道2号,-39.95
穗富2号,-40.23
北斗一号基金,-40.27
冰冷七期,-40.73
冰冷五期,-40.92
690号,-41.56
穗富6号,-42.29
武当10期,-42.55
穗富3号,-42.76
倚天雅莉3号,-43.05
冰冷2期,-43.11
神奇1号,-44.08
冰冷1期,-44.13
倚天浙大中甲哲商1号,-44.52
上投摩根消费成长3号,-45.11
舜楚量化1号,-45.28
神奇2号,-46.23
中山165,-48
倚天雅莉4号,-50.41
广聚恒升1号,-50.49
穗富1号,-53.84
华润信托昀沣4号集合资金信托计划,5.72
