产品简称,当年收益%
长金9号,-27.31
泰和长兴1期,-27.36
融临55号,-27.38
国泰君安君享龙鼎一期,-27.4
浩领福翼1号,-27.4
智诚5期,-27.42
乾阳投资1期,-27.44
公益财富邦2期,-27.44
卓泰阳光举牌1号,-27.44
鼎萨资产2期,-27.44
太平洋红珊瑚高端制造,-27.45
融临润泽成长01号,-27.46
阳光举牌2号,-27.46
新价值16号,-27.48
恒天德源安中国牛一期..,-27.5
立名量化1号,-27.51
齐熙齐源健康,-27.54
齐熙西湖品质,-27.54
前海大宇2号基金,-27.56
凡得幸福建国,-27.57
鸿逸1号,-27.58
新价值8号,-27.6
金蕴80期(大明投资1号),-27.6
君祺成长贰号,-27.65
尊荣,-27.68
洪昌价值成长一号,-27.7
元普尊享1号,-27.77
睿朴2号,-27.78
金牛一号,-27.79
至秦2期,-27.79
旗辉3号,-27.8
聚发(11)混沌1号,-27.83
长安投资280号(磐石投..,-27.9
第二基金中国300指数..,-27.91
鸿逸楚天一号,-27.92
新价值11号,-27.93
峻谷一号稳健成长,-28.02
证研二期,-28.03
阳光举牌1号,-28.07
融昌蓝宝石B,-28.11
黄金优选二期二号,-28.14
天象二号,-28.14
冬泉谷对冲2号,-28.2
银狐证券投资基金,-28.21
通用汇锦1号,-28.24
通炫股票型1号,-28.25
盈沃孚天深度价值1号,-28.28
佳盈四期,-28.39
金蕴62期(七王瑞德一号),-28.42
开源33号,-28.46
云宝壹号,-28.48
凯石三期A,-28.55
毅扬优势策略一号,-28.61
金蕴102期(季胜常莳稳..,-28.64
大树择时对冲一号,-28.65
明华新兴成长,-28.68
金中和1期,-28.69
金中和东升,-28.75
久阳1期,-28.8
久阳润泉五号,-28.83
铭远丝绸之路,-28.86
神奇2号,-28.92
百堂先锋策略3期,-28.96
大明投资玉麟1号,-28.99
博弈天成1期,-29
穗富5号,-29.01
混沌价值增长,-29.02
浦江之星130号,-29.03
御风1号,-29.05
精忠报国2号,-29.07
复利维新,-29.1
云腾2期,-29.12
琛海常兴价值成长1号,-29.14
德源安1号,-29.16
小牛鸿志1号,-29.24
圣明1期,-29.24
宝尊聚宝12期,-29.3
长安投资310号(财源1号),-29.31
中睿博远价值尊享1号,-29.34
赋成量化3号,-29.44
壁虎成长1号,-29.48
光华上智3期,-29.48
弘润价值,-29.49
君如趋势一号,-29.5
融昌蓝宝石基金,-29.64
日昇三期,-29.66
新价值15期,-29.66
联讯价值1号,-29.68
神奇1号,-29.72
朴度成长,-29.74
融昌3期,-29.77
众拓长红1号基金,-29.79
安信紫星成长,-29.82
旗隆雪峰医药对冲基金..,-29.87
长江超越理财琴台1号,-29.9
月懿缤纷,-29.9
新价值10期,-29.92
枫湾1号,-29.97
恒泽荣耀岩叶价值一号,-30.01
卓盈03号,-30.02
风云对冲1期,-30.03
柚子新起点,-30.07
亨石二期,-30.11
塔晶狮王,-30.17
齐熙优质生活,-30.18
彤源2号,-30.21
日昇二期,-30.41
塔晶狮王二号,-30.45
通金3号,-30.46
锐进6期,-30.47
永源一号,-30.5
资财基金1号,-30.59
恒瑞1号,-30.6
允泰盈富,-30.6
铀链大盘波段1号,-30.75
钜融金鳞1号,-30.76
兆泽利丰3期,-30.8
蜂之巢1号,-30.9
菁英时代优选2号,-30.91
炒贵1号,-30.95
丰利中国机遇101,-30.97
元普金牛2号,-30.99
圆融方德量化对冲基金,-31.06
瑞民策略精选五号,-31.1
金证喜洋洋1号,-31.18
煜融兔子一百,-31.22
鹰眼成长2号,-31.22
黄金优选二期四号,-31.28
盈捷九头鸟1期,-31.29
恒泽小发资本,-31.35
盈捷九头鸟2期,-31.42
世通5期,-31.44
奔阳一号,-31.47
华星景程5号,-31.48
方德宏润基金,-31.49
积胜1期,-31.5
公益财富邦1期,-31.61
华信资产价值1号,-31.64
海西晟乾3号,-31.65
菁英时代紫荆汇基金,-31.77
黄金优选二期三号,-31.78
常阳1号,-31.79
麦哲伦领航基金,-31.85
涌津云涌,-31.86
厚元稳健1号,-31.96
煜融兔子1号,-31.97
鼎诺目标分红1期,-32.02
睿远鼎诺1期,-32.09
银天使1号,-32.1
汇信-普尔3号,-32.14
煜融飞翔号,-32.15
新价值2期,-32.15
朴道二期,-32.21
黄金优选二期一号,-32.22
浙商金惠3号,-32.32
展华创富成长1号,-32.32
九沐6号,-32.34
汇信-普尔2号,-32.42
鼎诺秋实1期,-32.48
证大稳健,-32.5
黄金优选二期九号,-32.52
黄金优选二期六号,-32.55
朴道02期,-32.58
黄金优选二期七号,-32.6
黄金优选二期八号,-32.63
黄金优选二期五号,-32.64
新价值1期,-32.73
宝尊聚宝11期,-32.79
千波1号,-33.07
毕咸01期,-33.09
宽客睿享2号,-33.17
中金蓝海中华成长品牌,-33.24
金骏稳健价值,-33.27
中域增值1期,-33.35
德源安战略精选投资基金,-33.42
宝时正气1期,-33.44
天信林荫大道1期,-33.53
恒昌格物一号,-33.53
乾元泰和复利1号,-33.54
690号,-33.77
太平洋红珊瑚8号,-33.84
PHC产业价值1号,-33.87
巴氏财团一号,-33.87
胜券基金,-34.01
博复达投资,-34.09
佳盈二期,-34.27
博永宏域1号,-34.31
锦洋1号,-34.38
复金1期,-34.69
山水人投资猎豹一号,-34.69
相聚上善一期,-34.75
久阳5期,-34.78
至秦1期,-34.84
金骏创新成长,-34.85
丰煜如意理财一期,-34.93
安州价值优选10号,-34.98
新价值9期,-35.07
乾元泰和1号,-35.24
朴道一期,-35.38
元普金牛4号,-35.47
前海大宇3号,-35.51
泽祥1号,-35.54
泓利3号,-35.69
广金成长7期,-35.76
鸿逸安泰一号,-35.8
金牛传奇百年1号A,-35.81
阳翔二期,-35.85
世通嫦娥奔月,-35.87
善思卓越1号,-35.97
穗富8号,-36.01
新价值4号,-36.11
新价值5号,-36.34
八阳6号,-36.37
天倚道天道2号,-36.5
灏四方成长基金,-36.54
绿庭私募工场,-36.56
国泰君安君享朴道一期,-36.69
日日昇一期,-36.87
鼎萨价值成长基金,-37.18
上海海盈1号价值成长,-37.38
天机8号,-37.4
承泰淇1号,-37.44
融智汇瑞1号,-37.66
卓泰2号基金,-37.78
北斗一号基金,-38.06
感叹号管理型2期,-38.29
中量1号灵活配置基金,-38.43
西域中天1号,-38.48
穗富11号,-38.49
绎富战略新成长101基金,-38.55
穗富温商1号,-38.98
煜融翻倍黑马,-39.26
贝成滚雪球1号,-39.5
倍力时空价值成长1期,-39.75
汇盈29号,-39.84
庶达健康1号证券投资..,-40.15
睿星财富1号,-40.24
金瑞麟投资稳健一号,-40.53
天盈一期,-40.72
和熙19号,-41.45
盛鸿价值,-41.71
汇盈一期,-41.77
翔阳创富1号,-41.81
穗富6号,-42.76
穗富2号,-43.27
穗富3号,-43.64
立盛二期,-44.02
天贝合成长1期,-44.57
昊润更盛一号,-44.79
倚天雅莉3号,-45.13
粤蓝海汇富1号,-45.33
中山165,-45.61
奇益1号,-46.17
上投摩根消费成长3号,-46.32
正弘1号,-47.2
盈阳六号,-47.68
融誉金汇39号,-51.32
穗富1号,-52.41
广聚恒升1号,-56.42
华润信托昀沣4号集合资金信托计划,-0.64
