产品简称,当年收益%
齐熙盛世一号,-7.0668
嘉谟动量,-7.074
黄金优选15期1号,-7.1058
游马地3号,-7.1301
尚雅8期,-7.1343
承泽股票二号基金,-7.1355
合正稳健增长二号,-7.1429
阳光举牌3号,-7.1429
慧安3号,-7.1512
厦门理境趋势一号,-7.1564
穿石品质生活,-7.1664
慧安1号,-7.167
云程泰增值,-7.1708
明华一期,-7.1926
远策5期,-7.2016
英蓝价值动量2号,-7.2157
方德信二号,-7.2204
乾元泰和12号,-7.23
青忻1号,-7.2391
最具巴菲特潜力对冲基金19期,-7.2408
达仁卓越1号,-7.2491
磐耀四期,-7.2581
融裕33号六禾财富黄浦,-7.2771
朱雀1期,-7.2881
巨杉银信宝八期,-7.2905
慧安财富六期,-7.2917
恒天万吨一期,-7.3139
长河优势2号,-7.3224
厚达新经济2号,-7.3257
冰剑11号,-7.3258
慧安2号,-7.3265
鼎锋10期,-7.3319
远策9期,-7.3567
朱雀2期,-7.3614
志禾对冲1号,-7.3712
天下溪基金,-7.3715
千合紫荆1号,-7.3804
展博卓越一号,-7.3818
搏股通金鼎宝,-7.3848
众智组合1号,-7.395
光华精选2,-7.4005
景泰复利回报银信宝一期,-7.415
融新316号玖歌投资,-7.4195
世诚全意通宝,-7.4281
最具巴菲特潜力对冲基金17期,-7.4368
广济桥全球博弈宏观对冲,-7.4372
泰复利回报五期(A型),-7.4467
慧安5号,-7.4734
康宝亮1号,-7.4786
竣弘家族尊享,-7.4795
证大天迪全价值对冲一号,-7.4874
新价值19期,-7.4898
蕴泽2号,-7.4902
兴聚财富2号,-7.5039
汇盈一期,-7.5123
朱雀9期,-7.5208
金钥匙汇嘉优势成长,-7.5213
黄金优选26期1号,-7.5464
新湖赋成量化5号,-7.5523
赋成5号,-7.5523
景泰复利回报五期,-7.57
华丽方舟1号,-7.582
瀚信成长2期,-7.5824
中信证券领奕一号,-7.5856
中信证券领奕三号,-7.5856
中信证券领奕二号,-7.5856
和润成长1号,-7.6285
缠论1号,-7.6482
沣杨旺德福,-7.6491
智诚11期,-7.6541
智诚12期,-7.6633
唐印投资对冲1号,-7.6705
银帆一期(铂金1号),-7.6801
巨杉银信宝九期,-7.684
东忠富泉3号,-7.6923
太平洋红珊瑚大消费,-7.6925
盈峰,-7.6944
奥索共赢1号,-7.7
卓智结构化,-7.7029
智诚稳健回报,-7.7068
黑水磐石多维趋势优化二号,-7.7075
毕咸01期,-7.7307
彤源3号,-7.7347
工银量化恒盛精选A类21期,-7.7414
智诚8期,-7.7424
阳光举牌2号,-7.7465
东方红先锋2号,-7.7612
恒泽小发资本,-7.7621
黄金优选26期2号,-7.7759
宇纳天添稳健型3号,-7.777
富昶稳健二期,-7.7872
卓尔一号,-7.7892
投资精英之景林A,-7.7913
嘉和对冲1号,-7.7935
私募一期,-7.8022
新价值12号,-7.8194
黄金优选4期6号,-7.8257
英蓝价值动量1号,-7.8322
沣杨锦绣,-7.8485
细水菩提,-7.859
年轮一期,-7.8641
秦粤创新股票型,-7.9
钜派双核,-7.9121
黄金优选12期5号,-7.9143
新富量化稳盈10号,-7.9158
沃胜5期,-7.9189
中睿合银弈势3号对冲基金,-7.9258
鼎辉1号,-7.9338
久银金沙25号,-7.949
1号投资组合,-7.9538
中科智1号,-7.9622
品正理翔2期,-7.9718
华洲六号,-7.987
裕晋8期,-7.9873
知钱神农1号,-7.9914
富锦稳赢3期,-7.9992
诺鼎季风价值2号,-8.0138
慧安浙商家族1号,-8.0164
冬泉谷对冲1号,-8.0197
齐熙社会回报,-8.053
世诚投资1号,-8.0581
裕晋5期,-8.0789
稻源稳进,-8.105
金百合5号,-8.1051
景泰复利回报第八期,-8.137
中国龙价值二,-8.1412
知新2号,-8.1538
祎童源稳健成长1期,-8.1781
敬勤旅行者一号,-8.1818
聚鑫1号,-8.185
红岸量化精选1号,-8.1912
宏升远望6号,-8.2
明丞桑田量化对冲,-8.2046
尊富1号,-8.2217
至信40号聚信2期,-8.2226
恒复趋势1号,-8.2249
论德3期,-8.2257
中汇金凯5期,-8.2274
巨杉净值线10号,-8.2444
光大金控泰石1号,-8.2524
景富1号,-8.2547
进化论复合策略一号,-8.2695
融禾资本3期,-8.2759
招商汇智之恒健远志,-8.306
仙童1期(海南成长二期),-8.31
和聚鼎宝诺亚专享6号,-8.3183
永瑞5号,-8.3217
融智天道1号量化,-8.3293
时田丰六期,-8.3325
巨杉净值线8号,-8.339
理臻3号,-8.3396
和鼎红宝石1号,-8.3473
蓝成强国策略,-8.3505
德丰华1期,-8.3573
巨杉净值线3号,-8.3636
新价值,-8.3697
华安4号,-8.379
趋向热点轮动一号,-8.4
亮子基金,-8.4222
中国龙价值,-8.434
创盈2号(源乐晟),-8.4578
和聚鼎宝诺亚专享1号,-8.4741
和聚鼎宝诺亚专享5号,-8.4785
申孚2号,-8.4804
华夏养老金玉良辰成长,-8.4817
和聚鼎宝诺亚专享2号,-8.4841
和聚鼎宝诺亚专享3号,-8.4849
六禾财富东莞,-8.4853
康曼德001号,-8.4912
尚雅7期,-8.4936
博鸿成长2号,-8.4981
珠池量化进取投资基金2期,-8.5041
本正成长系列1期,-8.5068
鼎宝安聚1号,-8.5091
合众易晟复利增长2号,-8.5116
时田丰五期,-8.5237
鼎锋5期,-8.5399
榜样优选对冲,-8.5399
光华上智1期,-8.545
国华汇金卓越成长1号,-8.5722
翼虎产业转型机会一号,-8.6129
力量汇富一号,-8.6221
裕晋11期,-8.6245
秋阳1期,-8.6347
翼虎成长三期,-8.6462
金中和灵猫1号,-8.6527
新上正1期,-8.6575
中睿合银弈势1号对冲基金,-8.6752
和聚聚惠1号,-8.6868
铭泽1号,-8.6886
国道量化基金三号,-8.7029
荷和稳健一号,-8.7081
富众稳健增长,-8.709
论德1期,-8.7178
世诚股票1号,-8.7191
知钱青云1号,-8.7353
昭时五期,-8.7524
清研睿合价值成长基金,-8.7553
共盈立源新产业,-8.7571
滚雪球价值精选,-8.7574
弘富优选一期,-8.7588
景泰复利回报银信宝四期,-8.7603
神农价值精选1号,-8.7666
国泰君安君享盈信2期,-8.7676
尚诚,-8.7806
珺容一期,-8.7904
黄金优选4期2号,-8.7933
合正普惠1期,-8.8009
东方点石尊享2号,-8.8103
长金7号,-8.8133
新里程超越梦想,-8.8323
景泰复利回报银信宝三期,-8.8468
重阳灵活策略对冲基金,-8.8479
博鸿成长1号,-8.8488
翼虎成长一期,-8.8606
秋阳3期,-8.8821
吉萌成长1号,-8.8909
亲亲宝贝1号(长安投资338号),-8.8916
财通财丰1号,-8.9034
融享一号,-8.9048
黄金优选12期2号,-8.9093
理成风景3号,-8.9094
华西神农繁荣,-8.9303
智德精选3期,-8.932
展璞二期,-8.9404
东来方元1号,-8.9462
黄金优选12期6号,-8.9523
黄金优选12期4号,-8.9687
朴石6期,-8.9694
万泉易德1号,-8.9709
黄金优选12期8号,-8.9721
合众易晟复利增长1号,-8.9796
朱雀品清,-8.9932
合赢2期,-8.9967
福纳1号,-9
黄金优选7期1号,-9.0032
黄金优选12期10号,-9.0338
黄金优选12期9号,-9.0372
凡得幸福CPA趋势追踪,-9.04
财富兄弟进取1号,-9.0467
申孚3号,-9.0495
方向优选1号,-9.05
兴福1期(兴聚),-9.0568
智德1期,-9.0585
乐晟精选,-9.0711
论德2期,-9.0766
睿信4期,-9.0803
黄金优选12期3号,-9.0882
元普金牛3号,-9.0909
思源赛富1号,-9.0942
京石1号,-9.1023
黄金优选12期7号,-9.109
黄金优选7期4号,-9.1137
鼎彤怡顺,-9.13
黄金优选12期1号,-9.1313
森林湖1号,-9.1393
朴度成长,-9.1643
佳音一号,-9.1743
汇利优选9期,-9.1783
牛顿多元化1号,-9.1943
理臻1号,-9.2013
二沙财富1号,-9.2059
翼虎成长七期,-9.2319
黄金优选7期6号,-9.2327
黄金优选7期5号,-9.2327
和聚鼎宝4期,-9.2337
黄金优选4期1号,-9.2421
黄金优选7期3号,-9.2424
共盈大岩量化进取,-9.2455
黄金优选7期2号,-9.2508
裕晋投资9期,-9.2541
黄金优选4期3号,-9.2574
黄金优选7期8号,-9.2655
朗溪1号,-9.2698
朴石2期,-9.285
裕晋16期,-9.2933
康元一期,-9.3
伏明积极成长3期,-9.3
西藏明曜聚富三号,-9.3019
和聚汇享1期,-9.3047
聚鑫3号,-9.3108
新里程藏宝图二号,-9.3156
永望复利成长2号,-9.3241
世富壹玖飞跃,-9.3262
天勤1号,-9.332
麦星,-9.3511
宝丰源3期,-9.363
紫霞一号,-9.3645
兴聚财富1号,-9.3874
汇利优选,-9.3897
翼虎成长五期,-9.3945
达仁1号,-9.3995
品臻1号,-9.4085
翼虎成长六期,-9.4107
帷幕基金,-9.4128
源乐晟3期(富锦21号),-9.422
朱雀10期,-9.4267
聚益2号,-9.428
阳翔二期,-9.4339
黄金优选4期11号,-9.4522
凯石量化对冲3号,-9.4639
高泰1号,-9.4693
大成创新资本灵活配置3期,-9.4928
大成创新资本灵活配置2期,-9.4947
万家共赢5号,-9.5045
朴石5期,-9.5102
海西晟乾6号,-9.5207
大成创新资本灵活配置1期,-9.5257
鸿丰3号,-9.5266
西域和谐7号,-9.5329
明耀六号,-9.5382
磐耀五期,-9.5434
盈丰康伦1期,-9.5552
朴石1期,-9.5619
巨杉净值线1号,-9.5708
黄金优选40期1号,-9.5716
实力稳进,-9.5819
玉麒麟5号,-9.5968
万吨深海鲸一号,-9.6251
新风口价值成长1号,-9.6296
大成创新资本灵活配置4期,-9.64
私募二期,-9.6477
汇利优选2期,-9.6861
盛通精选2号A类1期,-9.6977
盈象大盈成长1号,-9.7025
融智中聚鼎宝7期,-9.703
聚益8号,-9.7078
从容成长2期,-9.7387
瑞森林,-9.7488
朱雀13期,-9.7619
朱雀4期,-9.7659
睿远重阳,-9.7672
瑞业成长2期,-9.773
资富精鉴三期基金,-9.7807
华夏财富阿尔法1号,-9.7909
黄金优选9期2号,-9.7968
德昇金融,-9.7996
执盈二号,-9.8
秋阳泛华5期,-9.8144
源乐晟6期,-9.8214
伏明积极成长2期,-9.8232
朴石3期,-9.8245
伏明积极成长1期,-9.8328
伏明积极成长,-9.8328
巨杉净值线2号,-9.8463
惠正创新,-9.8513
道冲量化2号,-9.8723
增长1号,-9.8837
长青藤2期,-9.8843
SyncHedge程序化1号,-9.8884
天裕成长1号,-9.8936
黄金优选9期1号,-9.9071
达仁通宝8期,-9.9142
容易理财弘法一号,-9.9217
朱雀12期,-9.924
朴石8期安雅A,-9.9496
平安金牛一期,-9.9574
朴石8期,-9.9608
润和趋势1号,-9.9687
云程泰精选1号,-9.9938
华安神州牧,-10.0022
惠正精英,-10.0159
神农五福,-10.0177
麦高富达2号,-10.0211
对冲优选5期1号,-10.0262
朱雀19期,-10.0266
润桂投资中润一期,-10.0375
朱雀5期,-10.0378
华信资产价值1号,-10.0576
浙商金惠聚焦定增2号,-10.0706
高能资本龙辕善势一号,-10.0806
翼虎成长四期,-10.089
箫峰飞龙二号,-10.1068
诺安资本启程2号,-10.1198
西藏同信同心5号,-10.1402
黄金优选11期9号,-10.1536
展博5期,-10.1628
阳光宝3号,-10.1637
长金8号I期A,-10.1723
永望复利成长1号,-10.1759
圆融新蓝筹1号,-10.1776
朱雀精选,-10.1917
君一对冲,-10.2212
睿涛梁溪一号,-10.2271
国金慧泉多策略2号,-10.2335
新锐力量1号,-10.2437
远见者1期,-10.251
睿信1期,-10.2685
中兴汇金1期,-10.2697
展博专注C期,-10.2828
领源春天一号,-10.284
展博专注D期,-10.287
展博专注B期,-10.288
展博专注F期,-10.2902
展博专注E期,-10.2902
兴聚财富6号,-10.2954
资富精鉴四期基金,-10.3103
景泰复利回报,-10.3496
巨杉净值线7号,-10.3502
日进斗金05号,-10.3649
乾阳投资1期,-10.3981
巨杉净值线4号,-10.4018
嘉承新兴产业,-10.411
和聚鼎宝1期,-10.4265
中兴汇金3期,-10.4265
上善若水厚德稳健,-10.4269
尊岳优选6号,-10.4375
安顺2号,-10.4493
尚雅6期,-10.4545
博道精选9期,-10.4575
金樽1期,-10.4622
游马地2号,-10.4718
稳健成长5号,-10.4725
邦德嘉2号,-10.4847
灵溪三号,-10.4939
从容医疗2期,-10.5052
兴福1期(华夏),-10.506
私募学院菁英42号,-10.5166
富锦7号(汇利),-10.5202
彤源5号,-10.5222
赋成对冲9号,-10.538
东北证券融通一期,-10.5387
辉耀1期,-10.5459
汇富17号(隐形冠军二期),-10.5567
睿信榜样对冲1号,-10.56
景恒长鸿,-10.5635
信一对冲,-10.5691
鼎锋4号,-10.6476
肇毓投资进取一号,-10.6497
翼虎成长二期,-10.6712
莞一对冲,-10.6924
骐邦精选成长,-10.6931
源乐晟尊享F期,-10.7043
源乐晟尊享J期,-10.7062
源乐晟尊享K期,-10.7062
源乐晟尊享L期,-10.7062
源乐晟尊享G期,-10.7081
源乐晟全球成长,-10.7094
领新安盈5号,-10.7143
源乐晟尊享A期,-10.7157
源乐晟尊享B期,-10.7157
源乐晟尊享C期,-10.7157
和聚鼎宝2期,-10.7166
神农老院子基金,-10.7181
中金家族1号,-10.7426
智信创富汇富2期,-10.7443
宝慈证券投资基金,-10.759
三智达富百信达达宝1号,-10.7646
润京凯旋量化对冲6号,-10.7667
凯旋量化6号,-10.7667
黄金优选5期12号,-10.7995
唐奇唐雅一号,-10.8043
浙商金惠东证做市增强1号,-10.8314
和聚鼎宝5期,-10.8783
富果1号,-10.8791
长金9号,-10.8931
萌健证券投资基金,-10.8997
洵源趋势波动,-10.9
杭州涌成资产复利1期,-10.9109
融智坤朗仁玺邦一期,-10.9111
爱港一号,-10.9261
新价值20期,-10.9294
世域2期,-10.9581
盈沣睿信1期,-10.9825
润桂投资国润一期,-10.9991
朱雀22期,-11.001
慧安12号,-11.0414
道冲量化1号,-11.0428
新价值11号,-11.0516
阳翔三期,-11.0611
万吨深海鲸二号,-11.0668
瀚熙智晟二号,-11.1
比高德赢,-11.1069
鑫达众信稳赢1号,-11.123
锐进40期兆天,-11.1435
和熙19号,-11.156
朴石7期,-11.1568
银麦成长1期,-11.1575
彩瑞3期,-11.187
比高世纪1期,-11.1913
上善若水厚德1期,-11.1955
锐进45期朴易灵动,-11.2413
文峰1号,-11.2429
辉耀2期,-11.2482
翔海恒升灵活配置1期,-11.2516
泰达鼎晟1期,-11.2541
时田丰四期,-11.2589
泰月启元,-11.2625
倚天笑傲江湖1号,-11.282
景恒德盛,-11.2903
源乐晟7期,-11.2915
万吨深海鲸旗舰基金(华泰),-11.2974
海一壹号,-11.3
锐进28期朱雀穿越策略,-11.3288
睿信钜景,-11.3327
巴沃成长一号,-11.3414
重阳2期,-11.3419
辉耀3期,-11.3437
嘉禾稳增5号,-11.3459
美联融通1期,-11.3546
湘财资本6号,-11.3786
黄金优选5期3号,-11.3938
上善若水厚德2期,-11.4429
新价值8号,-11.4473
伽蓝一号,-11.4492
四相1期,-11.4563
三智智尊,-11.4573
金海5号,-11.4682
乐和优选二号,-11.4827
旭为先沣2号,-11.5
宝慈国企改革1期,-11.5057
汇裕3期,-11.5187
明曜精选1期,-11.5232
源乐晟2期,-11.5329
金钥匙东方港湾港股通1号,-11.5385
睿信5期,-11.5644
垒鼎天道聚富,-11.5646
八极乾吉系列浮动收益2期,-11.5837
旭为先沣1号,-11.6
理臻2号,-11.6121
天勤进取3号,-11.6232
琳琅智晶01号,-11.6308
青鼎中港互动1号,-11.6327
龙腾1期,-11.6422
正弘2号,-11.6482
颂逸一期,-11.6511
铁伞1号,-11.6531
沃胜二期,-11.6576
源乐晟10期,-11.6678
鼎锋成长一期,-11.688
知新1号,-11.6967
彤源7号,-11.7021
立本1号,-11.7117
铭深1号,-11.7146
金蕴109期,-11.7272
雷钧2号,-11.7277
招商汇智之长青藤1号,-11.7285
重阳对冲3号,-11.7365
瀚信成长1期,-11.7388
鑫狮善渊守中,-11.7569
知钱神州1号,-11.7588
邦阁灵活配置2号,-11.7647
理成转子10号财富2期,-11.7873
理成转子10号财富1期,-11.7883
天一精选1期,-11.789
理成转子10号,-11.7964
太和先机策略精选3期,-11.8245
朱雀新动力聚富A期,-11.8295
博道精选5期,-11.8406
朱雀新动力聚富H期,-11.8417
智友汇富1号,-11.846
朱雀新动力聚富E期,-11.8478
朱雀新动力聚富I期,-11.8478
朱雀新动力聚富J期,-11.848
朱雀新动力聚富B期,-11.8487
朱雀新动力,-11.8503
重阳1期,-11.8549
景恒先锋,-11.8557
沃胜1期,-11.8944
秩序1号,-11.8976
潮金5号,-11.898
卓越1号,-11.8989
至祥1号,-11.9005
道高红牛1号,-11.9112
比格戴特1期,-11.9133
黄金优选二期十一号,-11.9216
光大敬勤1号,-11.9416
长城景恒德丰,-11.9448
搏股通金1号,-11.9473
东成三号,-11.99
资财成长基金,-11.9917
金钥匙金石五期1号,-11.9956
汇利5期,-11.9998
滚雪球西湖2号,-12
佳银优选成长,-12
点金策略1号,-12
信泽1号,-12.0289
时澍普润量化,-12.056
天裕成长2号,-12.0562
浙商金惠2号,-12.0589
隐形冠军3期,-12.0684
源乐晟4期,-12.0854
映雪霜雪1期,-12.0886
恒添鹏程1号,-12.09
正源仓1号,-12.0924
济安广谱一期,-12.1063
淳阳天天向上3号,-12.1311
愚公移山1号,-12.1325
赢隆2期,-12.1383
天富3号(瀚信成长3期),-12.1638
天晟,-12.1951
涌贝资产诚信一号,-12.2266
明曜1期,-12.2364
黄金优选33期1号,-12.2441
从容优势二期,-12.2464
丰实一号,-12.2476
黄金优选33期8号,-12.2505
黄金优选17期5号,-12.2512
黄金优选33期5号,-12.2518
金狮100号,-12.255
黄金优选33期2号,-12.255
黄金优选33期6号,-12.2551
黄金优选33期7号,-12.2551
黄金优选17期6号,-12.2567
黄金优选33期3号,-12.257
黄金优选33期9号,-12.2572
聚益1号,-12.2614
嘉泰量化对冲1期,-12.2765
资财长江基金,-12.2772
合正普惠1期,-12.2987
雄翔二号,-12.3
源乐晟5期,-12.311
爱康1号(鼎锋11期),-12.3147
广金成长,-12.3229
博约一期投资基金,-12.326
朱雀新机遇汇智A期,-12.329
朱雀新机遇,-12.329
天乙合1号,-12.3355
源乐晟11期,-12.3433
瓴沃1期,-12.3479
黄金优选20期1号,-12.3521
双赢11期(鼎锋),-12.3665
星座财富启明之星,-12.367
黄金优选25期1号,-12.4075
国投中财投资长盈一号,-12.4406
瀚信经典1期,-12.4608
黄金优选25期2号,-12.4691
乐得鹭岛1号,-12.4744
飞天4号,-12.4972
黄金优选25期4号,-12.5171
金蕴21期(泓璞1号),-12.5196
明曜启明1期,-12.5267
黄金优选20期2号,-12.5271
黄金优选25期5号,-12.5355
黄金优选25期3号,-12.5377
黄金优选20期6号,-12.5438
黄金优选20期4号,-12.5531
黄金优选20期3号,-12.5546
黄金优选20期5号,-12.5618
长青1期,-12.5722
黄金优选17期9号,-12.5831
宏莱价值进取一号,-12.5841
黄金优选17期8号,-12.5847
黄金优选17期15号,-12.5859
黄金优选17期12号,-12.5867
中卓成长1期,-12.5883
黄金优选17期11号,-12.5886
安蕴6期(盈峰成长)A,-12.5902
黄金优选17期1号,-12.5902
黄金优选17期2号,-12.5902
黄金优选17期3号,-12.5902
黄金优选17期13号,-12.5909
黄金优选17期16号,-12.5956
黄金优选17期7号,-12.5975
蓝海1号,-12.5997
黄金优选17期10号,-12.6001
上善若水振华5期,-12.6025
前海一线对冲,-12.6027
黄金优选二期十号,-12.6271
云龙一号,-12.6291
新价值16号,-12.6375
景恒长江,-12.65
源乐晟尊享D期,-12.6614
源乐晟尊享E期,-12.6614
黄金优选39期1号,-12.6744
财富对冲一号,-12.7014
踊跃2号,-12.7042
兆意1期,-12.7422
嘉实财富金贝塔1号,-12.751
健顺云,-12.7609
朱雀国企改革主题,-12.7839
嘉禾稳增6号,-12.8492
珩生晶盈二期,-12.8527
从容优势一期,-12.8535
荣泽石汇森二号,-12.9116
从容稳健1期,-12.9164
泓德8号,-12.9285
景恒长江2号,-12.9292
智诚16期,-12.9377
箫峰飞龙三号,-12.9534
甄投复利效应,-12.9771
稳增4期,-12.9794
重阳目标尊享A期,-12.9934
重阳目标回报1期,-12.9935
兴聚财富3号,-13.0016
歌斐诺宝精英组合管理1号子基金,-13.0153
爱智价值进取1号,-13.0224
屹成一期,-13.0295
锐进43期高毅庆瑞,-13.0564
汇富4号(汇利优选4期),-13.0684
鼎萨价值精选2期,-13.0802
源乐晟双诚二号,-13.0863
贝富盛稳进一号,-13.1
新价值2期,-13.1073
辰阳乾丰7号,-13.1148
鑫中汇TMT成长一期,-13.1199
大成灵活配置2期,-13.1329
海棠,-13.1373
中兴汇金4期,-13.1621
朴信成长2号,-13.1754
东方融润1号,-13.1937
黄金优选二期二号,-13.1947
磐厚蔚然继游一号,-13.2036
双赢1期(瀚信),-13.215
长阳似锦一期,-13.264
盈峰成长6期(原合赢8期),-13.2761
盈沃孚天深度价值1号,-13.2819
国淼一期,-13.2845
锐进2期,-13.2865
牛魔王创富一号,-13.29
黄金优选5期16号,-13.3011
金牛价值投资3号,-13.3179
理成风景2号,-13.3314
明曜启明3期,-13.3333
中汇金凯4期,-13.3396
东方红先锋1号,-13.3614
从容成长3期,-13.3666
小牛鸿志6号,-13.3732
狼图腾1号,-13.3751
智诚2期,-13.3949
厚启财富2号,-13.4
凡得幸福建国,-13.4058
黄金优选5期15号,-13.4338
光华上智3期,-13.4601
今港成长1号,-13.4605
汇利3期,-13.4685
菁英时代价值成长5号,-13.4766
中兴汇金2期,-13.4844
工银量化恒盛精选A类5期,-13.4868
赢隆1期,-13.4915
巴沃量化增强一号,-13.5135
箫峰飞龙1号,-13.5311
川泽1期,-13.5327
锐进3期博道目标缓冲,-13.534
淳阳天天向上2号,-13.5366
小牛鸿志1号,-13.5543
巨杉净值线6号,-13.5673
尊宏伟业祥兴,-13.5742
知钱青云2号,-13.6
宇纳资本稳健型1号,-13.6107
锐进13期通用汇锦3号,-13.626
国投瑞僖稳健收益,-13.6279
盈沣睿信3期,-13.6461
从容优势三期,-13.6511
飞龙在天第三期,-13.6858
久阳小盘进取,-13.7072
从容成长1期,-13.7244
财富泰达,-13.7595
安信乾盛智诚9期,-13.7766
皓玏稳健1号,-13.7897
长城创蓝筹1号,-13.7925
诺鼎季风价值1号,-13.7931
鹰眼成长2号,-13.8128
眼量风物一号,-13.8489
德正盈丰3号,-13.8614
格上兴聚1号投资基金,-13.865
敬勤君享1号,-13.8767
六禾光辉岁月1期,-13.9303
第01期,-13.9314
民森G号,-13.9346
1104),-13.9474
瀚信价值2期,-13.95
宝时正气5期,-13.9742
瀚信成长6期,-13.9749
逸帆风顺1号,-14
安州广发制度红利,-14.0058
汇利优选6期(富锦12),-14.0086
泓璞2号,-14.0222
红象1期,-14.0394
上海量化友谊1号,-14.0818
智信创富汇富8期,-14.1138
睿策专户一号,-14.1239
融裕三期(惟创1号),-14.138
六禾光辉岁月10期,-14.1432
朴信2号,-14.1447
金蕴55期(季胜),-14.1721
普尔1号,-14.1879
黄金优选32期2号,-14.2071
黄金优选32期1号,-14.2107
渊源二号,-14.2137
黄金优选5期17号,-14.2216
盈沣睿信2期,-14.2253
君泽擎松灵活配置一号,-14.2483
源乐晟恒晟,-14.2644
长金4号,-14.2677
涌泉价值投资成长1号,-14.2956
光华上智5期,-14.3088
菁英时代价值成长2号,-14.3277
漓江1号稳健成长,-14.3532
普尔5号,-14.3614
展博1期,-14.3737
和顺一期,-14.3922
源富达2号,-14.3927
巨杉净值线14号A,-14.4144
金钥匙金石五期3号,-14.4647
朴信创新1号,-14.4751
苦行僧一号,-14.5013
锐进39期民森多元策略,-14.5243
珺容二期,-14.5418
惠正成长,-14.5471
邦德嘉1号,-14.5545
拓璞精选01号,-14.5565
汇鑫1号,-14.5584
朴道二期,-14.57
从容医疗3期,-14.5833
珺容三期,-14.5852
民森F号,-14.6104
泓德4号,-14.624
金钥匙金石五期,-14.6639
[卧龙8号(国卓)],-14.6721
黄金优选5期4号,-14.6779
光大同享二号,-14.6909
黄金优选二期四号,-14.7099
艳阳,-14.7104
金益沣一号,-14.7117
至尊6号六禾成长,-14.7125
坚果1号,-14.7143
东方港湾马拉松一号,-14.7525
私募基地1号,-14.7529
0203),-14.7542
大般若8号,-14.7626
赋成6号,-14.775
宁金稳增1号,-14.7977
长金8号Ⅳ期,-14.7979
长金8号Ⅲ期,-14.7994
长金8号Ⅱ期,-14.803
敬勤灵活配置1号,-14.8036
瀚信成长5期,-14.8092
广金昂立,-14.8175
润京汇金量化1号,-14.8417
明曜启明2期,-14.8545
鼎锋2期,-14.879
浙商金惠新机遇1号,-14.9033
黄金优选二期三号,-14.9049
久富宝一号,-14.9116
鼎萨1期,-14.9796
金狮157号,-14.983
师之宏,-15.0228
新湖赋成量化6号,-15.0244
智信创富泓富2期,-15.0367
嘉顿1号,-15.0461
证研一期,-15.0807
润京1号,-15.094
升阳2期,-15.0958
诚和昌一期,-15.1102
金狮153号,-15.1156
海之翼一期,-15.1179
民森先进生产力2号,-15.1251
联讯天星资本1号,-15.126
黄金优选5期8号,-15.1401
黄金优选二期一号,-15.16
天澄海澈一期,-15.2174
得利宝至尊九号,-15.2205
黄金优选5期7号,-15.2448
第01期,-15.2648
黄金优选5期6号,-15.2906
朱雀23期,-15.298
方正金鑫发1号,-15.2995
智诚13期,-15.3005
五牛金色联盟3号,-15.3005
源乐晟9期,-15.3155
源乐晟全球精选A期基金,-15.3166
黄金优选二期六号,-15.3214
德福丰盈1号,-15.3253
融享二号,-15.3346
理成转子3号,-15.3377
黄金优选二期七号,-15.344
师之洋,-15.3476
黄金优选二期八号,-15.3589
黄金优选二期五号,-15.3598
谙盈一号,-15.3728
香山1号,-15.4
众润都发8号,-15.4369
黄金优选5期11号,-15.4434
黄金优选二期九号,-15.4554
成都君海,-15.4613
安州价值成长2期,-15.4654
健康生活主题,-15.4766
迪龙投资1号,-15.5072
旭诚七期,-15.5159
天乙8期,-15.5268
黄金优选5期5号,-15.562
元利成长一期,-15.5665
东方港湾马拉松二号,-15.5689
倍霖山绝对收益,-15.5738
巴沃成长3号,-15.5738
咏春2号,-15.6002
巨柏1号,-15.63
新价值15期,-15.6306
懿和轩,-15.6338
鼎萨3期,-15.6381
中卓大健康5期,-15.6821
恒益富通2号,-15.6863
金鼎5号,-15.6863
黄金优选5期9号,-15.6887
资财进取基金,-15.6971
黄金优选21期1号,-15.7034
懿和二期,-15.7091
山楂树二期,-15.7143
承天传富1号,-15.7171
双赢5期(民森),-15.7186
武当稳健增长,-15.7258
证研六期,-15.7391
中兴汇金景地2期,-15.7392
源乐晟策略创新1期,-15.7412
华贯波段3号,-15.7489
富锦稳赢2期,-15.8074
六禾财富竹溪,-15.8109
嘉旗成长1期,-15.8111
武当1期,-15.8146
长兴1号,-15.8158
源乐晟8期,-15.8244
佳盈二期,-15.8317
天勤2号,-15.8324
黄金优选5期18号,-15.8463
长金2号,-15.857
众拓长红1号,-15.865
龙凤飞5期,-15.8915
万思特1号,-15.9116
志开金选,-15.9478
鼎锋海川1号,-15.9509
长安心系列3号,-15.973
宝英生命健康,-15.9741
大家投观慧1号,-16
盛世景新策略1号,-16.0132
鸿逸安泰一号,-16.0459
金狮156号,-16.0909
金海7号,-16.0939
尚雅1号,-16.102
智信创富汇富5期,-16.1552
安信紫星成长,-16.1715
御峰二号,-16.2238
恒捷财富1号,-16.2245
黄金优选21期6号,-16.2296
展博新兴产业,-16.2407
黄金优选21期7号,-16.2407
黄金优选21期5号,-16.2411
笃步旗舰,-16.2589
沃胜三期,-16.2811
映雪长缨1号,-16.3087
同庆2期,-16.3324
畅联汇金6号,-16.3527
中联恒力一号,-16.3619
融合一号,-16.3636
景林稳健Ⅱ号,-16.3741
博道股票精选10期证券投资集合资金信托计划,-16.4271
邦德嘉3号,-16.4356
亨石二期,-16.4514
