产品简称,当年收益%
锐进50期紫鑫FOE专项资产管理计划,6.8479
远见者1期,6.8343
兆顺3号,6.8269
永禧优选1号,6.8226
搏股通金2号二期,6.8128
兴富恒升2号,6.8089
稳赢1期,6.7999
博弈天成1期,6.7961
顺然证券3号,6.7803
翼虎成长五期,6.769
证大金马新常态,6.7612
幂因1号,6.746
泓信泓筹价值一号,6.7427
远策1期,6.7379
天马一期,6.7344
联泰稳健1号,6.7243
锦洋7号,6.715
远策7期,6.687
远策7期,6.687
信钛稳进1号,6.68
从容医疗1期,6.6735
天和4号证券基金,6.6699
和聚兴享1期,6.6345
笃道1期,6.6302
远策9期,6.6274
翼虎成长七期,6.6271
西藏明曜聚富三号,6.6212
鑫安泽雨1期,6.6188
展博5期,6.6143
红岭华信四号,6.6
沣杨优选,6.5951
明德一号,6.5857
丰利中经乾宁,6.5763
广金成长6期,6.5731
重阳对冲2号,6.5649
源乘一号,6.5495
佳盈二期,6.5344
盛高1号,6.5302
六禾财富竹溪,6.5229
神农初阳,6.4741
宏亮投资炳诚对冲2号,6.4737
至尊6号六禾成长,6.451
太云意一号,6.4417
沣杨超越,6.4379
阜华星辰价值成长2号,6.437
金百合5号,6.4281
鼎锋18期,6.4233
德裕尊享一号,6.4155
理成消费分红(转子6号),6.3948
艾叶瓦洛兰,6.3858
乾丰21号,6.37
合正普惠共赢1号,6.3509
云程泰增值,6.3446
远澜红枫1号,6.3433
伯洋六期,6.3374
以太投资稳健成长13号私募基金,6.3356
新价值16号,6.3299
犇牛1期,6.3179
英昊天时一号,6.3158
翼虎成长二期,6.3126
神农春秋,6.312
以太投资进取9号私募基金,6.3102
昊恩2号,6.31
睿信5期,6.3091
鹤骑鹰奇异指数对冲,6.3031
鹤骑鹰奇异指数对冲B,6.3031
鹤骑鹰奇异指数对冲A,6.303
泰石1期,6.296
优扬1号,6.2947
格上创富6期,6.2851
慧师二号,6.2762
金沣精选二号,6.2637
映雪灵活对冲1号,6.2588
翼虎成长九号,6.25
永二号,6.25
方圆财富1号,6.2456
挺浩一期,6.2399
丰润指数增强1期,6.238
品正理翔医药健康产业投资,6.2358
盈盛1号,6.2335
惠民盈盛1号,6.2335
厚德载物1号,6.2063
融犇永续99,6.2027
尊道安泰证券投资基金,6.1965
普尔1号,6.188
朴禾价值驱动,6.1765
汇泽至慧海狮,6.1666
和聚融享1号,6.1665
沣杨飞越,6.164
灵涛飞龙1期,6.1622
连民一号,6.1598
瑞天港股通2号,6.1529
易融宝深南大道1号,6.145
普尔5号,6.1349
天戈紫霞一号,6.1333
广发瑞天8号,6.1328
朗闻仕禧1号,6.1313
文峰1号,6.1274
合众易晟复利增长2号,6.1194
知本合丰13号,6.1
7号,6.0981
嘉怡量化,6.095
凯兴千龙晋富1号,6.0784
智诚13期,6.078
火牛阵积极进取,6.0672
清水源4号,6.056
从容成长1期,6.0487
高舜优势成长1号,6.0204
皓晨之星,6.0163
前海一线对冲莞英,6.0098
合正普惠稳健增长5号,6
开宝1期,5.9694
融裕33号六禾财富黄浦,5.9588
合众易晟复利增长1号,5.9556
铖沣1期,5.9524
惠嘉二期,5.9478
牧容优选3号,5.9447
菁英时代优选5号,5.9351
泰玥永福,5.9269
尚雅14期,5.916
红金一期,5.9157
坚果1号,5.9109
创海富信1号,5.9089
橙色超额收益四号,5.9
海纳泉盈一号,5.871
紫鑫盈泰一号,5.8655
以太趋势7号,5.8653
翼虎成长十期,5.8551
问道天下资本运作1期,5.8494
得利宝至尊8号,5.8461
长阳似锦一期,5.8345
重阳对冲3号,5.8286
牟合资产方盖6号,5.8132
信水长流一期,5.8011
金犇汇景1号,5.7939
鸿逸安泰一号,5.7925
金牡丹道谊稳健,5.7685
巨杉银信宝八期,5.7602
景富趋势成长五期,5.754
期期2号,5.75
红橡稳盈一期,5.7392
裕晋10期,5.7328
朗闻仕禧2号,5.7306
中国梦2期,5.7292
天道共赢8号(多策略),5.72
搏股通金2号(和聚)主动管理十九期,5.7
弘尚资产成长精选1号,5.6998
中鼎盈丰二期,5.6995
温瑞福5号,5.6793
伯洋富尊1号,5.6751
财富广金恒富5号,5.6543
通金1号,5.6536
长晟华年3号,5.6535
恒昌格物一号,5.6529
凡毓稳健,5.6528
富锦8号(尚雅),5.6515
成源一期,5.6485
惠民博盛1号,5.646
私募精选2期,5.6342
双赢11期(鼎锋),5.6288
富邦金马1期,5.6145
三耕1号,5.6075
鼎锋1号,5.6041
大朴进取1期,5.602
东方晨星11号,5.6
搏股通金2号(和聚)主动管理二十期,5.6
冠丰卓越1号,5.5833
雷根5号,5.5734
嘉伦价值10号,5.5718
国泰君安君享朴道一期,5.5691
昭图八期,5.5662
慧创蚨祥裕申1号,5.5615
鼎业进取,5.5556
沣杨卓越,5.5258
诚奇阳光专享1期,5.511
广金恒富2号,5.5068
华夏未来定增加强1号,5.499
紫鑫FOE专享A期,5.4934
紫鑫星鑫3号,5.4863
翼虎成长一期,5.4756
汇富稳健一号,5.4709
融儒尊享2号,5.4645
增增发1号,5.4563
清水源专项,5.4509
瀚信成长4期,5.4321
勇师一号,5.4294
正数二号,5.4146
私募精选1期,5.3981
普尔创智,5.3976
金元日鑫2号,5.3817
华炎晨熙,5.3785
顺景二号,5.3667
清水源4号子基金项目(专项),5.3625
长晟华年2号,5.3624
华炎晨沣,5.3552
睿选5号,5.3317
翼虎成长三期,5.3244
德传黄芪,5.32
相聚晓兴一期,5.314
圣盾成长1号,5.3041
明河科技改变生活,5.304
乾信中国影响力,5.2966
中睿合银弈势4号,5.2637
六禾财富东莞,5.2598
乐得鹭岛1号,5.2511
财富对冲一号,5.2406
翼虎灵活配置3号,5.2228
中卓成长10期,5.2213
广元灵活,5.2124
泰山十八号,5.1948
天勤2号,5.1923
玖润一期,5.1896
菁英时代紫荆汇,5.1865
岳海稳健对冲1号,5.1589
悠然进取1号,5.1479
静明对冲一期,5.1357
云程泰3期,5.1323
臣君无极对冲,5.1256
合象精选六期,5.1195
瀚信一号,5.1173
景富和2016,5.1067
品正理翔价值成长,5.1065
世域投资莞邑1号,5.102
鼎锋成长一期,5.097
牛行二号,5.0941
锐进6期,5.0823
鼎诺尊享B期,5.0823
鼎诺尊享C期,5.0823
云程泰增值二期,5.0371
智诚16期,5.036
水木优选1号,5.0212
弘石长安1号,5.0209
新价值19期,5.0125
天祺一号,4.9968
金石2期,4.9847
道谊红桐,4.9808
鑫扬一期,4.9774
中欧瑞博17期全天候,4.9702
泽帆1号,4.9596
方程式一号,4.956
万有道和盈一号,4.95
瑞天价值成长,4.9489
淘利指数,4.942
五洲尊享1号,4.94
翼虎成长六期,4.9231
和聚民享1期,4.9207
塔晶价值成长1号,4.9073
国道睿进1号,4.9
景富趋势成长二期,4.8836
巨杉银信宝九期,4.8786
元鑫莲花恒源5号,4.8714
锐进57期翼虎,4.868
爱迪生,4.8467
民享5期,4.8283
正道兴达丰越2号,4.8241
宽客1号,4.8172
B,4.8077
菁英时代北斗星1号,4.8072
旭诚五期,4.7894
中睿合银策略精选1号,4.7831
牟合资产方盖9号,4.7535
紫金树一号,4.7423
贤华一期,4.7101
辰阳旭日一号,4.7083
久阳5期,4.7015
广金恒富9号,4.7
如意1号,4.6982
华骏海石1号,4.6962
中信银行1期1号,4.69
鼎萨2期,4.686
兆泽利丰4期,4.6778
以太投资趋势14号私募基金,4.6764
恒富1号,4.6721
牟合资产融汇1号,4.6627
菁英时代慧财1号,4.6626
橙色量化对冲一期,4.6602
卓汇华商混合,4.6564
宾悦成长4号,4.646
八零后一期,4.6451
朴易风险缓冲,4.632
浦江之星132号四期,4.6093
嘉诚海狮1号,4.6
泰诚资本大类资产配置5号私募基金,4.6
道勤1号,4.5991
青鼎中港互动1号,4.5894
凯兴博远3号,4.5872
智诚11期,4.5528
千波小盘1号,4.5494
江豚稳健1号,4.5369
霸王龙2号,4.5328
和聚多策略对冲3号基金,4.5324
谦石2号,4.5198
菁英时代价值成长1号,4.5164
创富1号,4.5151
弘汇聚富一期,4.5121
水星领航,4.5004
小禹投资聚宝盆,4.5
海港1号,4.4776
兆泽利丰3期,4.4733
以太投资价值11号,4.4709
论德7期,4.4699
东方融投1号,4.4469
鼎熙稳健成长1号,4.4444
龙萨精品一号,4.4366
海西晟乾9号,4.4361
瀚信九零3号,4.4347
鼎萨价值精选2期,4.4289
盈阳十九号,4.4035
和聚信享平台,4.38
惠民盈盛2号,4.3573
龙萨稳增一号,4.3435
永望复利成长9号,4.3186
智诚稳健回报,4.3142
汇沣精选一号,4.3062
金汇荣盛五号,4.2913
和聚商享1期,4.2905
牛行三号,4.2899
招金8号,4.2845
巨杉净值线14号A,4.2773
冰冷2期,4.2665
和聚12期,4.2645
富安达汇升智选一号,4.2611
鼎金价值5号,4.2544
巨杉精选C号,4.2538
巨杉精选A号,4.2538
巨杉精选D号,4.2431
巨杉精选B号,4.2421
伯洋三期,4.2377
成峰2号,4.2312
鼎杉3期,4.2287
中信银行睿赢精选A类1期资产管理计划,4.2198
鼎杉1期,4.2117
正和新融量化多因子一期,4.2065
摩通金牛1号,4.2008
厚品资产复利一号,4.1856
普尔睿新,4.1841
仙人掌金牛1号,4.1773
和聚光明1号,4.1754
中金蓝海财纳易,4.1725
永隆宏观对冲,4.1667
万丰友方避险增值3期,4.1538
景富和1期,4.142
神农瑞舟1号,4.1414
长江道2号,4.1206
安远一号,4.1096
和聚多策略对冲6号,4.1004
久银金沙33号,4.0825
长安华年1号,4.0783
东方汇智喜岳1号,4.0694
觉航启航1号,4.0439
景和景财1号,4.04
霸王龙1号,4.0121
六禾光辉岁月1期,4.0078
凯纳凯泰二号,4
汇金方格优选3号,4
灵涛飞龙2期,3.9959
玖月天玺2号,3.9944
泉桥量化12号,3.9855
万泰华瑞二号,3.9782
万丰友方稳健成长1期,3.9603
河东定风波中国,3.9548
伯洋天瑞一期,3.9499
创新成长1号,3.926
水木5号,3.9197
中睿合银弈势13号,3.8818
框特优选灵活配置,3.8542
知本合丰15号,3.8477
煋煋之火,3.8446
水木2号,3.8333
理成转子8号B期,3.8168
品正理翔进取,3.8158
金海5号,3.8157
中睿合银弈势1号,3.8152
从容优势一期,3.8134
岳海精选对冲5号,3.8049
贝富盛睿博,3.8
朝阳清水源一期,3.7996
金沙海枫,3.7823
正和新融量化多因子二期,3.7802
东方点石1号,3.7737
弢瑞成长动力,3.7719
金诚立达价值精选3号,3.7705
弗睿得1号,3.7624
偏锋3期,3.7608
理成转子10号财富2期,3.7507
理成转子10号财富1期,3.7503
理成转子10号,3.7497
平安银创EB精选1期,3.739
惠嘉稳健成长,3.7282
宽客7号,3.7
质嘉一期,3.6877
朴道二期,3.6462
凯纳骊莱,3.645
循远六号,3.6437
国投大盈一号,3.6429
谦石1期,3.6326
锐取资产聚智1号私募证券投资基金,3.6318
雄资壹号,3.6254
泽添二期,3.6239
从容医疗精选,3.6238
紫鑫指数精选FOI一号,3.6133
贝富盛稳进一号,3.612
中睿合银弈势7号,3.6113
小松复利一号,3.6108
柘弓1期,3.6077
格雷基业长青一号,3.6
值搏率1号,3.6
游马地量化A,3.5984
泽鼎福虹财富,3.5941
新睿驰飞1号,3.5928
厚恩恒山,3.5923
杰询专户3号,3.5847
新视野智能量化1号,3.5679
浦泓2号,3.5645
久银金沙28号,3.556
E,3.5461
以太投资稳健成长16号,3.5342
中信证券成长精选1号,3.5222
锐进12期鼎萨,3.5203
万丰友方避险增值6期,3.5192
云程泰精选1号,3.4809
浦泓3号,3.4541
牟合天琴私募,3.452
坤贞资产,3.4508
万丰友方稳健成长2期,3.4465
以太投资趋势17号私募基金,3.4421
龙郡趋势1期,3.4404
祎航升金,3.4357
通用汇锦2号,3.4342
阳翔三期,3.4234
磐信1期,3.4232
永瑞5号,3.4197
国泰君安君享展博一号,3.4153
方盖8号,3.4146
富昶稳健一期,3.4129
上海意志坚定1期,3.39
岳海精选对冲1号,3.38
美好华腾,3.3792
从容成长8期,3.3678
万吨资产深海鲸旗舰二号,3.3627
和聚目标尊享B期缓冲金融,3.3556
国融信达泽信1号,3.3539
和聚目标缓冲金融,3.3456
和聚目标尊享C期缓冲金融,3.3456
尊享富善汇远,3.3438
点睛2期,3.3404
千象成长1号,3.3384
鑫润禾改革机遇1号,3.3333
辰阳恒丰松井1号,3.3333
粤骏盈丰1号,3.3294
证大久盈稳健12号,3.3268
菁英时代价值成长5号,3.3223
万丰友方稳健成长3期,3.3172
锦和1号,3.3138
迈隆4号,3.3129
摩瑟圆融成长1号,3.3107
红叶二号,3.2957
麦田收获1号,3.2952
新阳,3.2853
昭图2期,3.2768
信立达专户一号,3.2724
九旭5号,3.2577
林孚3号,3.2542
凯纳500指数增强6号,3.2382
沪深港,3.2278
彬元价值1号,3.2195
银垒进取2号,3.2185
中国力量全球策略配置金选1号,3.2172
银帆一期(铂金1号),3.2046
世华一号,3.2039
金谷华夏价值,3.2032
千波2号,3.2
宽桥沪深300指数对冲基金2号,3.1976
九铭恒升,3.1861
稳增4期,3.1799
禾木1号,3.175
天谋富龙2期,3.1606
国道猎豹,3.15
伯洋八期,3.1417
永望复利成长1号,3.1335
点睛3期,3.1292
橙色阿尔法指数增强,3.125
冰冷1期,3.1157
2号,3.1091
信诚精选E类1期,3.1069
志禾跨市场恒盈,3.1056
合德丰泰,3.1033
搏股通金2号特定,3.0864
鑫安泽雨2期,3.0752
万丰友方避险增值1期,3.072
国淼一期,3.0548
钱塘1号,3.0516
鑫安泽雨5期,3.0476
和聚兴享2期,3.0395
沃胜二期,3.0169
中睿合银弈势2号,3.0165
软财富时代一号,3.0028
鸿逸楚天一号,3.0027
清水源39号,3
浩华1号,3
智诚6期,2.9984
灵溪一号,2.9981
雪暴财富一号,2.9981
锦和2号,2.988
彼林乃尔主题精选2期,2.9834
太极1号,2.9826
水木3号,2.9674
九铭恒丰,2.9612
上海颐盛1号,2.9542
复兴1号,2.9505
清水源成长,2.9412
时中1期,2.9297
济凡小目标,2.9252
瑞盈二号,2.9069
燕园稳健成长,2.9011
锦和3号,2.8942
泽元紫微,2.8913
川泽2期,2.887
恒天紫鑫三号,2.8761
道谊红杨,2.8741
宏石1号,2.8725
中睿合银策略组合B号,2.86
成都君海,2.8571
恒瑞三期,2.8517
彤源3号,2.8503
勇师二号,2.8361
昭图3期,2.829
九沐11号,2.8124
倍格二期四有进取,2.81
明得浩伦股指增强一号,2.81
磐海大周期二号,2.7912
瑞天港股通1号,2.7881
中睿合银弈势5号,2.7618
汇富量化一号,2.7536
中域稳健涵和1期,2.7205
和熙成长型3号,2.7045
恒信盈创行知1号,2.7043
伯洋二期,2.6786
和聚鑫享2号,2.6777
景富趋势成长三期,2.6716
小强中国梦,2.67
和熙6号成长型中信,2.6684
琳琅智晶01号,2.6661
凯纳智尊,2.6619
牟合星云1号,2.6575
和意一号,2.6508
加利宝2期,2.6504
乐投新动力,2.6394
搏股通金2号5期,2.6123
搏股通金2号4期,2.6123
搏股通金2号八期,2.6123
慧泉一号,2.6104
搏股通金2号7期,2.6096
睿赢69号,2.5939
嘉得三号,2.5907
华尔进取5号,2.5896
万喜稳盈一号,2.5892
景富趋势成长六期,2.58
融智广发滚雪球1号,2.5785
华洲红橡光辉,2.5762
万丰友方避险增值2期,2.5728
稳增3期,2.5682
富锦稳赢9期,2.553
资富精鉴三期,2.5319
私募工场厚生和1号,2.5316
旭诚十期,2.5279
信水长流二期,2.5279
搏股通金2号6期,2.5052
搏股通金2号9期,2.5052
中睿合银策略组合A号,2.5012
大定投资稳健1号,2.4851
瀚信九零7号,2.4729
前海领汇2号,2.4606
鑫乐达成长1号,2.459
鹤骑鹰御风而行,2.451
A,2.451
清水源精选专项,2.4496
圆融方德新蓝筹2号,2.4318
聚鑫36号,2.4276
清水源价值2号,2.4249
金马金选1号,2.4218
量金荣誉,2.4201
龙腾全市场,2.4186
启程一号,2.3956
森瑞医疗服务,2.3827
大通道财道2号,2.3762
水木7号,2.3481
润盈1号,2.3417
睿晟价值成长2号,2.3396
高能资本龙辕善势一号,2.3229
以太投资进取19号,2.3176
友利宝和泰,2.3154
贝富盛固本添鑫,2.3
九悦尊享,2.2884
百泉进取一号,2.2817
驰续1期,2.2709
银帆8期,2.2704
泛涵正元,2.2617
恒曜2号,2.2607
鼎诺尊享A期,2.2599
航长常春藤7号,2.2595
最具巴菲特潜力23期,2.2582
伯洋七期,2.2485
雷天海泰1号,2.2301
沃胜1期,2.2244
财富兄弟进取3号,2.2188
荣澔三号,2.2
天和11号,2.2
理成转子8号C期,2.194
沃胜5期,2.1873
泽延3号,2.1712
辰阳初心,2.1675
易凡5号,2.137
证大久盈稳健11号,2.1298
百泉汇瑾一号,2.1178
1,2.1161
盛运德诚趋势5号,2.1129
泰九2期,2.1086
天迪价值9号,2.0977
珠池量化稳健投资母基金1号,2.0972
恒德先锋一号,2.0916
潮金1号,2.0878
倚天七剑下天山7号,2.0833
以太投资价值2号,2.0715
志远成长1号,2.0607
贝富盛一期,2.053
乐金致远1期,2.0506
普尔聚鑫2号,2.0298
阳翔一期,2.0268
核动力长期价值1号,2.0231
智诚8期,2.0067
伯洋成长三期,2.0019
格雷成长5号,2
以太投资进取18号,1.9962
刘东声刘子赢家1号,1.9905
金石3期,1.9778
广金昂立,1.9768
紫鑫指数精选FOI二号,1.9706
和聚鑫享1号,1.9704
核心资本萧媒一号,1.9684
华洲红橡稳盈六期,1.9627
宏禾丰乐3号,1.9389
私募工场格瑞德菲一号,1.9388
赤祺2号,1.9344
永望复利成长2号,1.9299
瀚信7号,1.9272
泽帆2号,1.925
中睿合银弈势8号,1.9172
邦得2号,1.9147
源沣御龙,1.8973
鼎锋4号,1.8894
相聚顺为1期,1.8849
象学一期,1.8812
誉霖开元壹号,1.8744
丝路汉赋1号,1.8673
真鑫如意二期,1.8631
恒利稳健1号,1.8576
泰九1期,1.8473
清水源1号,1.8438
盛泰投资1号,1.8341
永望复利成长5号,1.8246
红象图灵多策略对冲,1.813
巨杉周期1号,1.8004
9号,1.79
搏股通金鼎宝,1.784
长江入海十二号,1.78
青鼎赤兔马1号,1.7386
最具巴菲特潜力500倍基金6期,1.72
恒天真鑫赢嘉一号,1.7189
上善若水厚德稳健,1.7173
真鑫如意一期,1.7094
永禧永华,1.7013
金狮154号,1.6971
景和开元,1.6949
知本合丰10号,1.6736
瀚信成长5期,1.6661
博复达3号,1.6649
鑫狮善渊守中,1.6612
江洋一号,1.6464
伯洋九期,1.6081
志远鼎盛1号,1.6068
开源1号,1.6003
旭诚融智,1.6
富昶稳健二期,1.5993
东来方元1号,1.5914
智诚12期,1.5821
享盈壹号,1.574
伊金一号,1.5683
裕晋16期,1.5576
和聚信赢母基金,1.5569
奥索乾元一期,1.5441
天乙合1号,1.5319
若愚量化满仓全A,1.5311
格局巨牛一号,1.5
芝麻开花1号,1.4796
瀚信九零9号,1.4743
璞理成长1号,1.4703
万吨资产核潜艇,1.4592
瀚信价值3号,1.4481
九铭恒盈,1.4463
沃胜七期,1.4286
锦和5号,1.3986
裕恒资本双龙一号,1.3972
博鸿元怡,1.39
武汉长江精选一期,1.3841
净莲志远,1.3724
沃胜9号,1.3605
价值回报12号,1.3389
国睿稳健一期,1.332
贝富盛第二期,1.3133
丰盈陆号,1.3129
旭诚十一期,1.3127
私募学院菁英21号,1.3003
美石三号,1.2978
天谋富龙1期,1.2928
牟合1期,1.2891
大明投资3号,1.2859
永望复利成长6号,1.2827
中睿合银策略优选1号,1.2761
金裕城3号,1.2616
融通资本尚品3期,1.2594
翼虎产业转型机会一号,1.2539
武略1号,1.25
健坤申东1号,1.241
军工7期,1.2364
春辉宏远1号(第二期),1.2214
千波4号,1.2158
中睿合银弈势11号,1.2106
恒星1号,1.2083
瑞富三号,1.2012
格雷稳赢1号,1.2
中睿合银策略优选4号,1.1927
永源稳健三号,1.1905
中睿合银策略优选系列A号,1.1871
昊天1期,1.1775
抱朴容易1号,1.1733
天勤1号,1.1708
远策3期,1.1586
点睛5期,1.1447
磐海持盈1号,1.1262
乾明价值成长一号,1.1239
象学二期,1.1206
睿信4期,1.113
天和7号基金,1.1
中盛正融价值趋势1号,1.09
沃胜8号,1.0899
圆融方德伽蓝一号,1.0874
上善若水3期,1.0866
天迪价值7号,1.0788
天迪价值10号,1.0788
国投安信正格2号,1.0745
迈隆1号,1.0636
知本合丰5号,1.0547
攀天阶1号,1.0499
信辰尊享1期,1.0466
宾悦成长3号,1.0381
宽投川月,1.03
优品财富道衍二期,1.02
天迪证大金马新常态2号,1
天迪证大金马新常态3号,1
格雷成长3号,0.9837
川泽1期,0.979
天富3号(瀚信成长3期),0.9719
和鑫优选1号,0.9624
万吨资产航母,0.96
闷声发财一号,0.96
远翰5号,0.9549
文和私募学院菁英,0.9514
中卓成长2期,0.9504
证大量化稳健1号,0.9461
中睿合银弈势系列H号,0.93
从容医疗3期,0.9155
归富长乐1号,0.9132
感叹号管理型8期,0.9039
银帆5期,0.8936
景富趋势成长一期,0.8916
理想1号,0.8902
福睿德5号,0.8874
点睛6期,0.8784
森瑞独立景气,0.8632
志禾对冲1号,0.8389
领琪价值成长一号,0.8198
金狮151号,0.8049
美联融通1期,0.8039
享盈贰号,0.8
臻选一期,0.7937
格雷一期,0.7804
和聚鼎宝平台,0.779
鑫达众信稳赢1号,0.7776
卓泰2号,0.7752
盈月稳进1号,0.7561
金之灏潜龙1号,0.7491
宝丰量化弈量一号,0.7429
金星1期,0.7283
金石量化智能一号,0.7261
瑞鑫远航私募学院菁英117号,0.7211
国投中财3号,0.7113
银帆2期,0.7083
宝时正气1期,0.6951
金柏1期,0.6809
沄沣精选壹号,0.6676
证大量化稳健8号,0.6594
金海资产管理一期,0.652
衍南汇盈一号,0.6494
银安1号,0.6414
长江元之梧桐2号,0.63
笨牛不忘初心,0.6292
文韬1号,0.625
中睿合银弈势9号,0.6213
澎泰安全边际二期,0.62
金百镕十一期,0.6186
优牛稳健成长3号,0.6092
远策6期,0.6046
乐投新动力3号,0.5978
丰盛德永利,0.5819
祈福汇鑫一号,0.5703
东呈聚富1号,0.558
私募工场鑫润禾改革,0.554
明得浩伦股票进取一号,0.55
达仁MTS量化策略1号,0.5274
江海井市一号,0.5241
逐流1号,0.5143
鼎尚一惊雷壹号,0.5092
旭诚十六期,0.5086
中睿合银弈势系列A号,0.5061
牟合资产方盖2号,0.5009
东方贝格一号,0.5006
游马地3号,0.4883
通泽策略一号,0.4745
睿鉝量化精选1期,0.4634
时田丰二期,0.4613
信复创值1号,0.4597
宏亮投资程序化对冲基金,0.4575
旭诚辉煌,0.4555
和聚鼎宝金选财富2号,0.4514
睿豫四季健行一号,0.4437
瀚信成长6期,0.4271
华西尊享1号,0.4082
喜仁量化搏击,0.4038
蓝体3号,0.4
三一资本明珠1号,0.398
朝阳金百镕十二期,0.3901
睿郡众享2号,0.3899
沃胜三期,0.3864
中国梦二期,0.3693
铭深1号,0.3569
尚道尚新灵活策略,0.3549
增金2号,0.348
永望复利成长8号,0.3374
通盈1号,0.3307
得大二期,0.3034
亚非欧神火稳健一号,0.3
将军一号,0.2994
旭诺朝阳1号,0.2915
光华上智5期,0.2895
道睿择2期,0.2828
安天诚丰盈基金,0.28
盛运德诚趋势1号,0.2502
瀚信价值2期,0.2315
博虎瞰金,0.2079
华洲五号,0.2063
私募工场鸿瑶一号,0.202
信复创值稳健1号,0.2006
恒畀一号,0.1988
乐水1号,0.1938
臻选二期,0.1907
中睿合银弈势6号,0.1782
金斧子致远3号,0.1615
千牛卫双螺旋策略1号,0.16
兆信1期,0.1348
铜爵战略新兴产业1号,0.1237
游马地姑苏1号,0.1206
银石12期,0.1196
瀚信猎鹰8号,0.1181
安洪精选,0.1151
新价值对冲一号,0.1133
达仁通宝7期,0.1124
合正普惠1期,0.1059
弘济价值增长,0.1001
励石一号,0.0839
博智经典2号,0.0837
卓盈增值二号,0.0801
普尔二号,0.079
金百镕3号,0.0657
塔晶狮王,0.0415
最具巴菲特潜力500倍基金5期,0.0337
知新2号,0.0234
鼎锋海川1号,0.0233
锐进31期,0.015
共盈凯石喜洋洋,0
六禾光辉岁月5期,0
高创2号,0
安民2号,0
大虎A股1号,0
华尔进取3号,0
点金行业一号,0
和聚信赢1号,0
和聚信赢2号,0
金百镕风险缓冲8期,0
赢韵1号,0
泽元互润成长2期,0
思考欣璨1号,0
嘉旗成长2期,0
共盈合源新经济,-0.0001
旗隆雪峰医药对冲基金3期,-0.0294
中南文泰1期,-0.0417
明远睿达2号,-0.0595
安信乾盛智诚9期,-0.0866
信迹元亨一号,-0.0957
鸿涵成长一期,-0.0977
鸿涵成长三期,-0.0986
天星2号,-0.0999
恒瑞四期,-0.1
富利新动力1号,-0.1002
锦洋1号,-0.1099
东方星辰一号,-0.1297
自然1号,-0.13
格雷二期,-0.141
蓝枫策略1号,-0.1497
艺蓝一期,-0.1755
紫鑫星鑫2号,-0.1769
得大三期,-0.1794
宇迪钱王山1号,-0.1874
中睿合银弈势3号,-0.1908
正幂宏弈3号,-0.1921
汇富进取一号,-0.1923
旭诚十五期,-0.1947
源贝揽胜二期,-0.1959
中金蓝海中华成长品牌二期,-0.1991
天和8号基金,-0.2
金星三号,-0.2012
天乙2期,-0.2221
巨杉净值线1号,-0.2291
和聚汇享1期,-0.2418
汇升同道2号,-0.2765
发现2号,-0.2947
偏锋2期,-0.3092
共盈立源新产业,-0.3131
高溪多空趋势2号,-0.3141
金百镕1期,-0.336
炳富2号,-0.3469
向红一号,-0.3474
天玑财富1号,-0.3501
合正稳健增长一号,-0.3578
鑫增长1号,-0.3647
盛运德诚趋势2号,-0.365
金百镕6期,-0.3802
灵溪三号,-0.3883
名禹沐风1期,-0.3953
圣雅阳光二号,-0.4193
天利红橡稳盈一期,-0.4237
弘尚资产成长精选2号,-0.4304
比格戴特1期,-0.437
富众2号量化精选,-0.4437
嘉捷白马2号,-0.452
金牛传奇百年1号B,-0.466
积胜1期,-0.4735
金百镕5期,-0.4775
恒尚1期,-0.478
钰淞(精选一期),-0.4799
私募学院菁英203号,-0.4843
金诚立达稳健基金,-0.5
竣弘兴盛,-0.5
兆利丰策略成长1号,-0.504
龙票1期,-0.5076
合正稳健增长二号,-0.5291
融智中聚鼎宝7期,-0.5441
知钱青云1号,-0.5584
盈沣睿信3期,-0.5814
沄沣量化壹号,-0.5854
国道量化一号,-0.5881
天玑财富2号,-0.5952
宽投宝月量化,-0.5994
顺彦瑞丰二期,-0.6
银帆3期,-0.6124
鼎宝卓越2期,-0.6353
泰瓴3期,-0.6405
思源赛富1号,-0.6468
盛世景新策略7号,-0.65
深乾平衡一号,-0.6601
合正普惠景气成长1号,-0.6692
昌杰1号,-0.6698
中睿合银8期,-0.6718
应百利1号,-0.6845
鼎诺声闻一号,-0.7
龙腾量化对冲1号,-0.7
旗隆阿尔法对冲科技增强一期,-0.7017
源贝揽胜一期,-0.713
翼丰101号,-0.7143
励远1期,-0.765
银帆7期,-0.7955
盈丰康伦8期,-0.804
钜融大安1号,-0.81
焕然1号,-0.8174
盈峰昆仑量化对冲,-0.8188
洪昌价值成长六号,-0.8274
证大久盈旗舰3号,-0.8569
点睛4期,-0.8726
北极星1号,-0.8913
点睛7号,-0.8997
红岸恒德套利9号,-0.9103
信利达3号,-0.9127
云开朝阳1号,-0.92
银帆6期,-0.94
尚雅3期,-0.9412
领航增利2期,-0.945
朝阳中睿专享1号,-0.9479
瀚信6号尊享,-0.954
阿超6号,-0.9615
合正普惠1期,-0.9901
南方海慧量化全能王,-0.9921
传家堡3号,-0.9943
通达龙腾1号,-0.9974
恒邦兆丰启航一号,-0.9999
旭诺成长对冲3号,-1.0046
高溪多空趋势,-1.0225
文熙翰宇贰号,-1.0234
时田丰六期,-1.0336
和聚10期,-1.0562
上善若水振华5期,-1.0753
尚雅2期,-1.0786
