产品简称,当年收益%
君盈成长3号,-16.4
巨杉净值线4号,-16.4
丰实一号,-16.42
德正盈丰2号,-16.42
平石尊悦,-16.43
箫峰飞龙1号,-16.43
萌健证券投资基金,-16.44
朱雀新趋势2号,-16.45
理成转子5号,-16.45
民森G号,-16.45
朱雀新趋势,-16.46
投资精英之尚雅A,-16.47
成长组合(鼎锋),-16.48
元素铜贰号,-16.49
金狮157号,-16.5
鸿逸尚诚一号,-16.51
双赢1期(瀚信),-16.52
黄金优选4期2号,-16.52
融珲30号,-16.53
富恒精选一号,-16.53
柏瑞嘉源成长1号,-16.53
朱雀1期,-16.54
金蕴66期(联创永泽),-16.55
隐石1号,-16.56
汇信-泓德6号,-16.59
朝阳榜眼1号,-16.59
力量汇富一号,-16.6
黄金优选二期四号,-16.6
华辉价值星一号,-16.61
朱雀2期,-16.62
巨杉净值线7号,-16.62
朱雀新经济,-16.65
力量汇富一号,-16.6
黄金优选二期四号,-16.6
华辉价值星一号,-16.61
朱雀2期,-16.62
巨杉净值线7号,-16.62
朱雀新经济,-16.65
捌号资产成长一期,-16.65
朱雀13期,-16.66
尚道尚新灵活策略,-16.67
君盈成长,-16.68
汇信-泓德5号,-16.68
万家共赢5号,-16.68
朱雀23期,-16.71
邦德嘉2号,-16.72
邦德嘉3号,-16.73
合赢,-16.75
鑫鼎盛鑫源1期零壹号,-16.75
师之洋,-16.76
方正金鑫发1号,-16.78
旗隆雪峰医药对冲基金..,-16.79
民森F号,-16.79
巨杉净值线2号,-16.81
汇利3期,-16.81
中兴汇金2期,-16.83
黄金优选二期三号,-16.85
合赢2期,-16.85
黄金优选4期3号,-16.86
君祺成长贰号,-16.86
华康集合1期,-16.87
富瑞定量1号,-16.88
新价值20期,-16.9
荣晟达2号,-16.9
泰瓴-泰九1期,-16.9
佳音一号,-16.91
至尊6号六禾成长,-16.91
紫晶石(上信-T-0203),-16.94
杰询对冲2号,-16.94
星座财富启明之星,-16.94
映雪霜雪7号,-16.95
六禾光辉岁月10期,-16.95
汇信-泓德1号,-16.96
投资精英之景林A,-16.98
阳翔二期,-16.98
源乐晟双诚二号,-16.99
滚雪球西湖2号,-17
鼎锋海川2期,-17.01
长青藤2期,-17.02
汇信-泓德3号,-17.02
阳光宝3号,-17.04
景石一期,-17.05
湘禾一号基金,-17.06
太和先机策略精选3期,-17.07
国信鸿道对冲限额特定..,-17.09
长金11号,-17.09
瀚信成长5期,-17.1
黄金优选二期一号,-17.1
从容稳健1期,-17.11
煜融欣蛮1号,-17.13
资富精鉴二期,-17.13
汇信-泓德7号,-17.16
重阳2期,-17.17
安泽信长一号,-17.2
鸿道3期,-17.22
锐进39期民森多元策略,-17.23
隐形冠军一期,-17.23
沃佳1期证券,-17.23
朱雀12期,-17.24
黄金优选4期11号,-17.24
黄金优选4期1号,-17.27
黄金优选二期六号,-17.28
香山1号,-17.3
黄金优选二期七号,-17.31
黄金优选二期八号,-17.32
中联恒力一号,-17.32
黄金优选二期五号,-17.32
永泽PIPE基金1号,-17.34
玖歌量化1号,-17.35
[卧龙8号(国卓)],-17.39
元素铜肆号,-17.39
黄金优选二期九号,-17.4
广汇缘3号,-17.4
凯石新增长,-17.41
东方港湾马拉松一号,-17.43
朱雀新动力聚富A期,-17.43
朱雀新动力聚富H期,-17.43
朱雀新动力聚富J期,-17.44
朱雀新动力聚富E期,-17.44
朱雀新动力聚富I期,-17.44
朱雀新动力聚富B期,-17.44
融泰众融中鑫1号,-17.44
融新181号(贝塔新经济..,-17.44
朱雀新动力,-17.44
金狮100号,-17.45
六禾光辉岁月3期精英1号,-17.46
六禾光辉岁月3期精英2号,-17.46
六禾光辉岁月3期,-17.46
重阳对冲3号,-17.47
沃胜二期,-17.47
鸿道4期,-17.49
明华华鑫2号,-17.49
六禾光辉岁月4期,-17.5
新价值15期,-17.51
师之宏,-17.52
青鼎中港互动1号,-17.55
中汇金凯5期,-17.56
泓璞2号,-17.6
兆意1期,-17.61
感叹号管理型2期,-17.62
投资精英之朱雀A,-17.64
重阳1期,-17.65
锐进3期博道目标缓冲,-17.67
朱雀10期,-17.69
至秦2期,-17.71
成都君海,-17.71
麦星,-17.71
鹤骑鹰御风而行,-17.71
汇信-理臻2号,-17.73
天象六号,-17.73
浙商金惠引航,-17.74
懿和二期,-17.74
华邦增长2号,-17.75
森瑞独立景气,-17.77
鼎锋2期,-17.77
新风口价值成长1号,-17.78
新价值成长一期A,-17.78
招商汇智之理成风景6号,-17.79
和熙6号成长型中信,-17.79
朱雀二期B,-17.8
前海旗隆量化分级基金..,-17.81
光大同享二号,-17.82
紫微星1号,-17.82
盛世源,-17.83
健康生活主题,-17.84
银河投资智富理财2,-17.84
若海二期,-17.84
智信创富泓富2期,-17.85
雷钧2号,-17.85
朱雀二期A,-17.86
东方港湾马拉松二号,-17.86
沃胜1期,-17.88
方德信二号,-17.89
六禾光辉岁月5期,-17.89
盛世景10号,-17.9
理成转子3号,-17.96
渤海分级汇金7号,-17.98
长青1期,-18
东成1号,-18.02
东兴港湾1号,-18.03
阿杏大白2号基金,-18.04
混沌2号,-18.05
天下屯蒙1期,-18.05
智诚15期,-18.05
融智雪球财富1号,-18.06
中科智1号,-18.08
睿远景林1期,-18.11
信泽1号,-18.12
天勤进取3号,-18.14
金陀罗飞龙3号,-18.15
鸿道国企改革,-18.17
映雪炫飚2号,-18.17
武当稳健增长,-18.19
久银金沙十号,-18.19
理成风景2号,-18.22
盈峰成长6期,-18.22
洪昌价值成长一号,-18.22
中卓大健康5期,-18.23
从容优势一期,-18.25
工银量化恒盛精选A类5期,-18.27
秩序1号,-18.3
西藏同信同心5号,-18.34
宝晟1期,-18.34
熙实新产业1期,-18.35
昱珲泰4号,-18.35
双赢5期(民森),-18.35
麒涵2号,-18.35
武当1期,-18.36
金泰瑞丰(乾清),-18.4
君范跨境套利1号,-18.45
金陀罗飞龙1号,-18.46
合心二期,-18.47
天澄海澈一期,-18.48
汇信-信诚1号,-18.49
新里程超越梦想,-18.49
日进斗金14号-第01期,-18.52
珺容二期,-18.54
华展金丰财源广进1期,-18.54
尚雅11期,-18.56
金中投银湖成长,-18.57
朱雀22期,-18.59
卓智结构化,-18.59
私募基地1号,-18.6
游消费板块(上信-H-11..,-18.63
从容成长1期,-18.66
民森E号,-18.66
资财基金1号,-18.7
朱雀新机遇汇智A期,-18.75
朱雀新机遇,-18.75
进化论复合策略二号,-18.76
长金4号,-18.76
盈沃孚天深度价值1号,-18.77
源贝揽胜二期,-18.77
汇富4号(汇利优选4期),-18.78
鼎证7号,-18.78
新丝路2号,-18.82
从容5期,-18.83
德福丰盈1号,-18.84
振东1号,-18.85
新方程民森先进生产力..,-18.86
从容优势三期,-18.87
懿和轩,-18.87
精英之从容A,-18.88
钰熙双核动力,-18.88
凯石华西1号,-18.9
通金6号,-18.9
金骏稳健价值,-18.91
天勤2号,-18.92
新方程民森先进生产力..,-18.97
长金7号,-19
黄金优选33期6号,-19
黄金优选17期5号,-19.01
黄金优选17期6号,-19.01
安蕴7期(盈峰成长2号)..,-19.01
黄金优选33期1号,-19.01
黄金优选33期5号,-19.01
黄金优选33期9号,-19.01
黄金优选33期2号,-19.02
黄金优选33期8号,-19.02
黄金优选33期3号,-19.02
黄金优选33期7号,-19.02
金狮156号,-19.02
谦石1期,-19.05
安蕴6期(盈峰成长),-19.05
骐邦涌利稳健成长,-19.08
卫青贵宾专享1号,-19.1
冠丰3号消费优选,-19.1
锐进43期高毅庆瑞,-19.14
汇信-金百合1号,-19.16
聚益1号,-19.17
高创2号,-19.18
从容成长2期,-19.19
钜派2期,-19.21
玮尔紫檀一期A,-19.22
中信建投乾坤3号,-19.22
从容医疗1期,-19.24
从容成长3期,-19.24
钜派1期,-19.25
嘉泰量化对冲1期,-19.28
恒尚1期灵活策略对冲..,-19.28
龙腾3期,-19.3
惠正成长,-19.32
众拓长红1号,-19.32
从容医疗3期,-19.33
龙腾5期,-19.34
汇利优选6期(富锦12),-19.35
呈瑞6期,-19.35
志开金选,-19.36
恒复利贞,-19.36
景熙4号,-19.38
恒泽小发资本,-19.46
从容优势二期,-19.46
理成转子10号财富2期,-19.47
珈贝壹号,-19.48
融裕三期(惟创1号),-19.48
黄金优选17期11号,-19.48
黄金优选17期9号,-19.48
黄金优选17期13号,-19.48
理成转子10号,-19.48
理成转子10号财富1期,-19.48
黄金优选17期1号,-19.49
黄金优选17期2号,-19.49
黄金优选17期3号,-19.49
黄金优选17期15号,-19.49
黄金优选17期12号,-19.49
黄金优选17期8号,-19.49
黄金优选17期7号,-19.49
黄金优选17期10号,-19.5
光华上智1期,-19.51
进化论稳进二号,-19.53
春天1号(上善御富1期),-19.56
长安心系列3号,-19.57
弘晟一期,-19.6
国华2号,-19.69
联讯价值7号,-19.71
广发资管晴天1号,-19.72
尚雅16期,-19.73
挺浩一期,-19.74
东方红先锋1号,-19.76
锐进42期或恪目标缓冲,-19.81
重阳目标尊享A期,-19.82
重阳目标回报1期,-19.82
从容成长8期,-19.84
博道精选7期,-19.84
智诚19期,-19.86
海西晟乾3号,-19.87
睿信5期,-19.87
前海旗隆量化分级,-19.88
黄金优选26期1号,-19.96
融裕22号,-19.99
丰大一号,-20
鼎谙1号,-20.02
新价值4号,-20.04
抱朴卓越成长1号,-20.14
鼎萨价值精选2期,-20.15
达仁卓越3号,-20.18
和信成长11号,-20.2
森瑞独立景气三号,-20.23
朴道二期,-20.26
森瑞医疗服务,-20.26
凯石盈泰新经济1号,-20.26
黄金优选26期2号,-20.27
紫金港8号,-20.28
投资精英之云程泰A,-20.29
凯石1号,-20.3
鸿丰3号,-20.31
煜融兔子一百,-20.31
上海楠溪先锋1号,-20.34
巨杉净值线6号,-20.36
鑫盛23期(泓璞3期汇朝..,-20.36
双盈二号,-20.36
双盈2号,-20.36
恒复趋势1号,-20.37
聚鑫2号,-20.37
新价值5号,-20.37
明华新兴成长,-20.41
厚生价值精选一号,-20.42
睿远民森1期,-20.43
映雪霜雪1期,-20.43
同庆2期,-20.45
智信创富泓富5期,-20.45
万联万年红新成长,-20.45
笃步旗舰,-20.47
壁虎成长1号,-20.47
弘润价值,-20.47
得利宝至尊11号,-20.49
鼎萨1期,-20.5
公益财富邦2期,-20.5
合心一期,-20.58
赢隆2期,-20.6
富民1期,-20.61
金中和1期,-20.62
民森K号,-20.63
汇富量化一号,-20.64
朴道一期,-20.65
中卓军工7期,-20.69
中卓成长2期,-20.7
鼎萨3期,-20.71
甄投云联成长1号,-20.72
智祥二号,-20.75
融昌3期,-20.76
多空策略2号,-20.76
远山沃顿中国精选1号,-20.76
和熙混合型1号,-20.78
武当14期,-20.86
猛犸金色收获1号,-20.88
盛世云鼎1期,-20.91
浦江之星32号(第二期),-20.91
前海大宇1号,-20.97
呈瑞1期,-20.98
广金成长6期,-21
尚道乾坤合伙基金,-21.02
沃胜三期,-21.02
安信紫星成长,-21.07
智信创富汇富3期,-21.12
金牛角稳健成长1号,-21.13
御峰二号,-21.15
精忠报国1号,-21.15
博道精选A号,-21.15
博道精选1期,-21.15
德正盈丰3号,-21.16
亨石一期(小雅2号),-21.18
朴道02期,-21.18
和顺一期,-21.19
博道股票精选10期证券..,-21.21
聚睿1号,-21.24
智富理财1号B,-21.24
鹏锋盈一号,-21.27
励石一号,-21.29
黄金优选24期1号,-21.31
黄金优选24期2号,-21.31
谦石2号,-21.31
金蕴70期(鼎萨),-21.31
国泰君安君享博道精选..,-21.33
汇信-普尔1号,-21.33
黄金优选24期3号,-21.33
黄金优选24期4号,-21.36
中金蓝海中华成长品牌..,-21.37
融临润泽成长01号,-21.4
旗隆阿尔法对冲科技增..,-21.42
高价值增长1号,-21.44
民森H号,-21.46
凯石量化先锋1号,-21.46
银河投资智富理财1号,-21.5
新蓝筹2号,-21.5
智富理财1号A,-21.56
世通1期(康庄1期),-21.56
润京汇金量化1号,-21.58
谙盈粮草,-21.62
汉景港湾3号,-21.65
福慧恒裕3期,-21.66
实力旗舰,-21.67
乾元泰和11号,-21.67
恒信盈创成长七期,-21.68
永韵骐邦一号,-21.7
龙凤飞1期,-21.71
汇信-普尔5号,-21.72
东方港湾创业成长,-21.75
凯石灵活策略1号,-21.78
国淼一期,-21.79
渤海分级汇鑫3号,-21.8
彤源7号,-21.81
泽祥1号,-21.85
鼎萨价值精选1期,-21.85
金蕴87期(中金蓝海中..,-21.85
宏莱价值进取一号,-21.9
瀚信猎鹰6号,-21.9
圣达2期,-21.94
从容医疗精选,-21.95
兆泽利丰1期,-21.97
百毅成长1号,-22.01
华融金三板掘金1号,-22.04
毅扬优势策略一号,-22.05
赢隆1期,-22.06
诺亚二号,-22.07
证研三期,-22.07
诺亚三号,-22.07
诺亚一号,-22.08
瑞丰汇邦1号基金,-22.1
蓝海2号,-22.12
保腾丰享证券投资基金,-22.16
武当13期,-22.17
星耀成长1号,-22.18
瀚信一号A,-22.2
齐熙稳健共赢,-22.24
中卓大健康3期,-22.24
熔岩达蓬3号,-22.35
财富兄弟稳健增长型(..,-22.38
富恒策略1号,-22.39
峻谷一号,-22.41
凯石稳健增长2号,-22.42
金骏创新成长,-22.42
源贝揽胜一期,-22.45
粤富1号,-22.47
凡德对冲1号,-22.48
中通玄华价值优选策略..,-22.48
锐进12期鼎萨,-22.51
华信资产价值1号,-22.53
理业龙鼎1号,-22.54
笑傲基金1号,-22.57
钜融金鳞2号,-22.59
新价值8号,-22.62
峻谷二号,-22.63
飞龙在天,-22.64
鸿逸安泰一号,-22.66
中鼎盈丰二期,-22.67
广金昂立,-22.7
懋峰三号,-22.75
浦江之星130号,-22.78
澄明一期,-22.79
世纪白玉尊中国新星,-22.82
倚天七剑下天山7号,-22.83
中卓成长10期,-22.86
谙盈一号,-22.91
浩领福翼1号,-22.92
谦石1号,-22.95
鼎萨13期,-22.96
懋峰二号,-22.96
尊荣,-22.97
丰大2号,-23.02
鸿逸1号,-23.05
长安乐系列9号,-23.07
巴奇索耐力稳健1号,-23.08
熔岩喜马拉雅,-23.12
蠡源晟成长1号,-23.17
朱雀20期,-23.17
智信创富2期,-23.19
利斌价值成长1号,-23.28
融享二号,-23.33
大明投资2号,-23.37
中汇金凯三期,-23.37
高信百诺价值成长,-23.4
融昌蓝宝石B,-23.47
彩瑞五期,-23.52
贵竹节节高1号,-23.53
颂逸一期,-23.54
景林稳健Ⅱ号,-23.61
紫金港3号,-23.7
智信创富1期,-23.74
博复达投资,-23.75
菁英时代价值成长2号,-23.81
拓璞晋商1号,-23.83
安蕴8期(鼎诺)A型,-23.84
煜融兔子1号,-23.89
长金9号,-23.89
齐熙齐源健康,-23.91
资臻1号,-23.91
金河新价值成长一期,-23.92
美联融通1期,-23.93
元优猎豹二号,-24
长金2号,-24
合友智盈,-24.02
大唐财富盛世1号,-24.02
龙腾全市场,-24.05
冬泉谷对冲2号,-24.07
龙票1期,-24.07
广发资管翰宇投资1号,-24.07
财富兄弟成长1号,-24.09
盈丰1号,-24.11
标的1号,-24.11
鼎诺目标分红1期,-24.12
朝阳贤盛1号,-24.16
泰玥永福,-24.24
高明国际1号,-24.28
实力稳进,-24.31
证研一期,-24.41
通泽策略一号,-24.43
福建滚雪球融晨1号,-24.44
银石5期,-24.46
懿和轩优选1号,-24.48
道勤1号,-24.48
佳盈一期,-24.5
双赢8期(尚雅),-24.52
久富宝一号,-24.53
高信百诺1期,-24.58
如壹2号,-24.61
泓铭精选多策略投资基金,-24.63
尚雅9期,-24.63
高尔基1号,-24.65
朝阳鸿逸1号,-24.72
泽时1号,-24.81
金蕴62期(七王瑞德一号),-24.84
安信安悦,-24.86
和信成长8号,-24.96
菁英时代紫荆汇,-24.96
民森B号,-24.99
银石1期,-25
龙腾钱潮2号,-25
智诚3期,-25.04
长安乐系列5号,-25.07
菁英时代优选2号,-25.1
中域增值1期,-25.1
金八海1号,-25.15
融昌蓝宝石基金,-25.15
华星景程5号,-25.16
尚雅12期,-25.19
新价值9期,-25.27
尚雅4期,-25.28
创瀛2号,-25.3
国渭1期,-25.35
睿远鼎诺1期,-25.37
同城财富开泰1号,-25.38
尚雅14期,-25.41
御峰一号,-25.43
尚雅2期,-25.44
武当8号,-25.5
璨云成长2号,-25.54
新价值1期,-25.56
金蕴80期(大明投资1号),-25.57
通用汇锦1号,-25.59
凯信1号,-25.59
藏宝图基金1号,-25.67
尚雅5期,-25.68
睿添富5号,-25.72
润石桂商,-25.72
长江超越理财琴台1号,-25.74
智祥一号,-25.75
武当5期,-25.75
多层次资本市场1期,-25.78
尚雅3期,-25.79
黄金优选35期2号,-25.82
民森A号,-25.89
聚星02号,-25.9
大明投资玉麟1号,-25.92
熔岩达蓬1号,-25.92
积胜1期,-25.93
银石3号,-25.93
盈源11号,-25.94
尚雅1期,-25.98
久阳润泉二号,-25.98
银天使稳健型,-26
国投凯益,-26.04
太平洋红珊瑚高端制造,-26.05
乾阳投资1期,-26.08
智诚4期,-26.12
如壹3号,-26.17
中乾证融3期,-26.17
钱爸爸智牛一期,-26.19
长安乐11号,-26.21
武当3期,-26.25
天勤进取1号,-26.27
世域3期,-26.29
银石6期,-26.32
金蕴102期(季胜常莳稳..,-26.33
寰实动态价值1号,-26.34
混沌价值增长,-26.34
禾木1号,-26.44
奇益1号,-26.45
佳盈积极成长,-26.45
金中和东升,-26.49
金泉量化成长1期,-26.56
菁英时代价值成长3号,-26.58
稳进7号-和嘉证券,-26.63
炒贵1号,-26.64
天迪价值,-26.65
唐奇唐雅一号,-26.7
朝阳贤盛2号,-26.72
武当7期,-26.73
赢家财智1号,-26.75
尚雅13期,-26.78
美通2期价值成长,-26.79
紫金港1号,-26.79
富锦8号(尚雅),-26.8
巴氏财团一号,-26.8
景林丰收,-26.83
骐纵优选成长,-26.92
玉信2号,-26.93
金中和1期,-26.95
煜融金钻3号,-26.95
睿涛致远一号,-26.95
盈捷九头鸟2期,-26.96
金石3期,-26.97
永安信创者永一号,-26.99
鸿逸安泰七号,-27.05
国华1号,-27.06
达仁通宝2期,-27.1
承泰淇1号,-27.13
天乙1期,-27.19
天贝合成长1期,-27.23
港融联2号,-27.29
常阳1号,-27.34
熔岩海岭,-27.35
武当4期,-27.35
国泰君安君享朴道一期,-27.38
源实1期,-27.42
珈贝贰号,-27.46
水木3号,-27.48
银国达佛山2号,-27.5
新医疗保健,-27.55
精忠报国2号,-27.57
盈捷九头鸟1期,-27.6
鼎峰成长,-27.65
融智汇瑞1号,-27.72
水木2号,-27.79
融享一号,-27.84
菁英时代慧财1号,-27.84
得利宝-至尊7号,-27.86
云腾2期,-27.88
水木优选1号,-27.94
水木5号,-27.96
银国达佛山1号,-27.99
久阳润泉五号,-28.01
中量1号灵活配置基金,-28.06
鼎诺秋实1期,-28.06
大浪潮0号,-28.06
长安投资127号(黑鹰1号),-28.07
武当9号,-28.12
恒泰智盈01号,-28.12
天发1号,-28.27
皓熙资本创新1号,-28.32
琛海常兴价值成长1号,-28.38
得利宝至尊8号,-28.4
长余6号双核成长,-28.44
蜂之巢1号,-28.56
融泰汇通明道2号,-28.57
武当11期,-28.65
青沣有恒私募证券投资..,-28.66
智诚7期,-28.68
天象二号,-28.68
武当6期,-28.69
月懿缤纷,-28.7
智诚5期,-28.73
黄金优选29期1号,-28.78
丰利中国机遇101,-28.78
兆金鸿1号,-28.81
铀链大盘波段1号,-28.88
云宝壹号,-28.88
武当12期,-28.92
畅力3号,-28.94
鑫富源1期,-28.95
鸿逸泰瑞二号,-28.97
黄金优选29期2号,-28.97
长安投资310号(财源1号),-29.03
黄金优选29期4号,-29.06
太平洋红珊瑚8号,-29.08
黄金优选29期6号,-29.09
金蕴57期(博润视角),-29.09
瑞象丰年,-29.13
圆融方德前海富达2号,-29.19
勃尔金二号,-29.19
德槃资产私募基金之鸿..,-29.26
菁英时代北斗星1号,-29.36
复金1期,-29.39
永赢资产一期,-29.42
金石2期,-29.47
乾元泰和1号,-29.67
承天传富1号,-29.84
菁英时代价值成长1号,-29.86
阿米巴成长1号,-29.88
齐熙优质生活,-30.07
世通5期,-30.09
天启螣蛇,-30.27
本正成长系列2期,-30.47
久阳1期,-30.57
佳盈三期,-30.6
长安投资293号(和信成..,-30.72
凯石三期A,-30.82
鼎萨价值成长基金,-30.89
大秦基金幸福一号,-30.92
汇盈一期,-30.95
卓盈03号,-30.97
金贝壳1号,-31.21
嘉禾1号,-31.44
国华汇金投资稳健2号,-31.45
通炫股票型1号,-31.51
亨石二期,-31.59
九沐6号,-31.62
百佑司羊,-31.84
潮金1号,-31.85
浙商金惠1号,-31.95
浙商金惠3号,-32.18
证研二期,-32.19
安盈玉信8号,-32.22
环球发现1号,-32.29
普尔创智,-32.33
新上正百业旺1号A,-32.45
中金蓝海中华成长品牌,-32.48
倚天鸳鸯刀17号,-32.58
乾元泰和复利1号,-32.64
宏石1号,-32.69
千宇资本煮酒三号,-32.84
钜融金鳞1号,-33.22
融临58号,-33.63
彤源2号,-33.97
融汇37号,-34
鼎阳2号,-34
伽蓝深度价值一期,-34.08
丰大品格1号,-34.41
博纳1期,-34.59
世通嫦娥奔月,-34.61
中山龙翔1号,-34.64
德源安1期,-34.66
立华价值3期,-34.67
永源一号,-34.75
盛鸿价值,-34.84
倍力时空价值成长1期,-34.89
新上正翔丰1号A,-35.06
翔阳创富1号,-35.34
参正一号,-35.75
杰询对冲1号,-35.77
久富宝三号基金,-35.91
丰煜如意理财一期,-35.94
普尔润升,-35.99
泽鼎福虹财富,-36.02
德瑞恒泰1号,-36.02
良沃2号,-36.08
辛戈1号,-36.13
文熙懿璟一号,-36.18
混元一号,-36.25
鑫顺3号,-36.44
国信久立成长1号,-36.52
久阳5期,-36.53
融汇8号,-36.6
涌津云涌,-36.7
潼骁成长精选,-36.85
普尔润丰,-36.87
穗富8号,-36.97
穗富温商1号,-37.38
天马时代二期,-37.59
银石2期,-37.89
西域中天1号,-38.03
冰冷2期,-38.36
元优猎豹一号,-38.38
长安投资280号(磐石投..,-38.76
天机8号,-38.87
粤蓝海汇富1号,-39.02
德源安1号,-39.3
穗富11号,-40.39
辰龙二期,-40.45
倚天雅莉3号,-40.83
武当10期,-40.92
港融通8号-第03期,-41.06
冰冷七期,-41.3
德源安战略精选投资基金,-41.5
和辉天源一号,-41.72
穗富6号,-41.89
菁英时代优选1号,-42.68
穗富2号,-42.69
上海海盈1号价值成长,-42.77
柚子新起点,-43.58
鸿信稳盈1号,-43.71
冰冷1期,-44.23
昱珲泰1号,-44.5
倚天浙大中甲哲商1号,-44.52
贝成滚雪球1号,-44.83
冰冷五期,-45.24
穗富3号,-45.28
兆泽利丰3期,-45.31
天马一期,-46.79
上投摩根消费成长3号,-47.39
正弘1号,-48
昊润更盛一号,-48.55
牛多多财富成长,-49.37
泽然5号,-49.75
倚天雅莉4号,-50.92
北斗一号基金,-51.57
广聚恒升1号,-52.36
神奇1号,-54.13
神奇2号,-55.87
中山165,-56.29
穗富1号,-58.47
和君沣盈A股,-64.21
华润信托昀沣4号集合资金信托计划,1.94
