产品简称,当年收益%
聚利50号,-0.82
冰剑2号,-0.8211
盈峰量化对冲一期,-0.8221
贝富盛稳进一号,-0.8256
安信尊享成长,-0.8262
祥和1号,-0.8269
双赢8期(尚雅),-0.8277
兆泽利丰4期,-0.8316
德维客福2号,-0.833
共盈立源新产业,-0.8343
世富壹玖创新,-0.8347
海燕四季收益1期,-0.8357
财富趋势1号,-0.8361
证研五期,-0.8395
冰剑1号,-0.8399
恒赢稳健1号,-0.8403
理富灵活配置1号,-0.8421
沣杨优选,-0.8436
源乐晟10期,-0.8438
达仁MTS量化策略1号,-0.8439
岩羊一期,-0.8442
至信234号,-0.846
鸿然2号,-0.8523
东北证券融通一期,-0.8549
龙腾5期,-0.8552
冰剑10号,-0.8573
远策3期,-0.8574
弘济外延增长,-0.8598
朱雀国企改革主题,-0.8604
弘尚资产成长精选2号,-0.8608
红叶二号,-0.861
明曜启明3期,-0.8615
和聚华享对冲1期,-0.8625
久富宝一号,-0.8628
盘通1号,-0.8637
榕树文明复兴,-0.8641
秋阳3期,-0.8651
远见者1期,-0.8653
冰剑12号,-0.8664
私募学院菁英38号,-0.8666
宽客1号,-0.8706
中信证券量化趋势2号,-0.8719
尊享富善汇远,-0.8739
金狮156号,-0.8744
倚天雅莉4号,-0.8752
兴聚财富5号,-0.8772
侨瑞捌号,-0.8772
志禾对冲1号,-0.8774
从容优选对冲1号,-0.8777
海燕全天候回报2期基金,-0.878
鑫扬一期,-0.8792
宏石1号,-0.8801
宽客有道1号,-0.8803
华尔进取3号,-0.885
昭图1号,-0.8874
神州牧赤兔1号,-0.8888
思考20号A5全市场策略,-0.8893
兴证鑫享8号,-0.8897
海燕全天候回报3期基金,-0.8958
源乐晟9期,-0.896
锐进35期神农投资,-0.896
隆昇二号,-0.896
诚博,-0.8964
方得1号,-0.8969
摩通成长3号,-0.8973
正弘旗胜,-0.8985
东方港湾马拉松二号,-0.8989
神农精选量化对冲1号,-0.9
冬拓三号,-0.9
励远1期,-0.9034
九水龙渊1号,-0.9038
和聚安浦1期,-0.905
三略稳健增值,-0.9054
新价值1期,-0.9066
鑫道合元1号,-0.9081
白云成长一号,-0.9083
锐进6期,-0.9101
聚力1号,-0.9122
今赫基业2号,-0.9127
甄投云联成长1号,-0.9143
冰剑6号,-0.9144
尚雅6期,-0.9147
瀚信9号,-0.915
迎睿聚牛4号,-0.9245
畅誉领航三号,-0.9247
赤祺2号,-0.9251
优扬1号,-0.9299
涌鑫二号,-0.9319
亨石一期(小雅2号),-0.936
旭诚十二期,-0.9371
蓝枫策略1号,-0.9382
抱朴容易3号,-0.9389
嘉睿8号,-0.939
元利成长一期,-0.9434
恒升25号,-0.9442
浦江之星32号(第二期),-0.9446
富锦8号(尚雅),-0.9465
兴聚财富8号,-0.9465
易赞荣誉1号,-0.9465
弄玉一号,-0.9469
金蕴71期(同创佳业一期),-0.9553
京华优选八号,-0.9565
若愚量化满仓全A,-0.9569
逸杉2期,-0.9577
若愚量化配置1期,-0.959
荷花一号,-0.9602
150号,-0.9613
京瑞丰年壹号,-0.9615
151号,-0.9624
兴豫7号,-0.9665
趋势价值成长1号,-0.9683
远策2期,-0.9689
远策9期,-0.9705
天道稳健5号(FOF多策略),-0.9709
泓信安盈七期,-0.973
博颐精选2期,-0.9757
圆融方德量化对冲,-0.9785
文储3期,-0.9803
北极星1号,-0.9804
源品泓丰1期,-0.9804
融临55号,-0.9805
稳进10期雁丰对冲,-0.9809
海通御熙1号,-0.9813
泽元元泰,-0.9816
新价值20期,-0.9827
淡水河1号,-0.9833
合正稳健增长一号,-0.9839
康成亨1期,-0.9853
牟合资产量化1期,-0.9857
冰剑9号,-0.9872
三略价值成长,-0.9872
天裕成长2号,-0.9902
远见3号,-0.994
沣杨尊享1期,-0.9969
信钛稳进1号,-0.997
西藏同信同心5号,-0.9975
比邻新圣,-1
恒瑞四期,-1
宁聚量化稳盈23期,-1
汇沣精选一号,-1.0014
泓璞上合2号,-1.002
尚雅8期,-1.0061
中兴汇金1期,-1.0062
江铜稳健一号,-1.0064
浙商金惠量化多策略2号,-1.0112
趋势精选,-1.0162
沣杨飞越,-1.0176
金辇动态灵活1期1号,-1.0209
和鑫优选1号,-1.0215
鼎元稳泰一号,-1.0215
前海旗隆医药衍生对冲基金1期,-1.0217
亿信玄武灵活配置5号,-1.0251
华珍一号,-1.0297
沣杨超越,-1.0309
尚雅7期,-1.0312
长城量化优选8号,-1.0394
源代码木星1号,-1.0417
清淙成长1号,-1.0431
百华13号,-1.0438
鼎业致远,-1.0449
世诚2号,-1.0453
咸和成长一号,-1.046
众阳爆发力三期,-1.0471
博鸿致远,-1.0481
光华上智5期,-1.0542
惠正创新,-1.0582
紫金远航QDII,-1.0587
财富骐骥定增28号,-1.06
融汇50号,-1.0608
景恒华盈,-1.0616
或然赋利1期,-1.0637
辰阳乾丰26号,-1.0638
鑫中汇TMT成长一期,-1.0647
本颐灵活策略1号,-1.0649
世诚1号,-1.0658
紫鑫星鑫3号,-1.0673
上善若水6期,-1.0678
西域光华59,-1.0684
若愚量化中小盘配置1期,-1.07
新价值15期,-1.073
蓝筹优势1期,-1.0735
鼎宝安聚1号,-1.0741
申孚1号,-1.0742
天祺一号,-1.0753
玄一价值成长1号,-1.0753
秋阳泛华5期,-1.0757
飞龙在天第三期,-1.0774
数弈众城多策略1期,-1.0807
浙商金惠转型成长量化对冲1号,-1.0819
沣杨卓越,-1.0826
万泰华瑞二号,-1.0849
中千五号,-1.0915
卓盈01号,-1.0936
中英1号,-1.094
铜爵之强国重器2号,-1.0952
长余9号金圣成长,-1.0999
泓成富友1号,-1.1002
宽投阳月量化3号,-1.1033
世诚3号,-1.1049
瀚信价值3号,-1.1114
清和泉金牛山2期,-1.1123
汇利优选2期,-1.1134
聚鑫16号,-1.1137
贝富盛一期,-1.1167
尊享和聚,-1.1172
乐山1号,-1.1173
国金工银汇利1号,-1.1181
聚利3期,-1.1197
融智广发滚雪球1号,-1.1211
银石5期,-1.1242
宾悦成长3号,-1.1246
新航一号,-1.1268
千岱红五星,-1.1315
温瑞福2号,-1.1321
成泉风险缓冲1期,-1.1327
承祺1号,-1.1344
资富精鉴三期基金,-1.1353
巨杉1号,-1.1407
圣盾成长1号,-1.141
融汇8号,-1.1427
安盈鑫享2号,-1.1436
成泉2期,-1.1443
从容成长1期,-1.1482
长城景恒德丰,-1.1483
大愚三期,-1.1484
红岸九章量化5号,-1.1495
华融金三板掘金1号,-1.1501
神农五福,-1.1516
博颐精选,-1.1531
麒毓资产麒麟2号,-1.1542
银驰资本2015005,-1.1584
创瀛1号,-1.1587
星石9期,-1.1602
方德滚动1号,-1.1605
龙江红3期,-1.1616
金百合6号,-1.1617
岩羊二期,-1.1623
上善若水3期,-1.1632
金石2期,-1.165
泽泉涨停板1号,-1.1652
川泽2期,-1.1671
景恒先锋,-1.1675
民森M号,-1.1679
恒天清和泉一期,-1.1699
众拓长红1号,-1.1702
元泉绝对收益基金1号,-1.1702
盈象1号,-1.1707
易同精选,-1.1716
尊荣,-1.1722
汇升定增量化鑫汇1号,-1.173
大明投资2号,-1.1765
佳银优选成长,-1.1765
福纳1号,-1.1765
英国DUET丝路自然资源2号,-1.1781
汇富进取三号,-1.1792
景富6号,-1.1799
颂逸一期,-1.1808
景泰富尊一期,-1.1824
千象全景5号,-1.1846
开宝1期,-1.185
海汇财富1期,-1.1858
学美一号,-1.1862
大明投资3号,-1.1869
睿策量化2期,-1.1884
源乐晟12期,-1.1888
最具巴菲特潜力23期,-1.19
汇利3期,-1.1901
众润都发8号,-1.1905
汇利5期,-1.1915
东方融投1号,-1.1931
泽帆1号,-1.1934
天利红橡稳盈二期,-1.1955
知钱青云1号,-1.1966
磊赢,-1.1971
招商汇智之恒健远志,-1.1973
睿信3期,-1.2024
凡德策略B号,-1.2024
银河稳汇6号,-1.2031
汇利优选,-1.2051
隆贤财富1号,-1.206
踊跃2号,-1.2064
易同成长,-1.2066
卡悦金红6号,-1.2072
鸿阳1号,-1.2093
联创永泽5期,-1.2097
泽元元利,-1.2126
长江超越理财量化6号,-1.2159
智诚稳健回报,-1.2168
五合一心,-1.2174
银石2期,-1.2203
国投瑞僖稳健收益,-1.2206
恒复利贞,-1.2227
彤源同创1期,-1.223
星石19期,-1.2231
安盈倍增一号,-1.224
宏亮普提科进取,-1.2244
禅龙金虎,-1.2253
永泽PIPE基金1号,-1.2274
景富趋势成长五期,-1.2279
鸿友1期,-1.2308
睿策诺亚对冲,-1.2327
尚雅13期,-1.2357
道亨成长1号,-1.2384
飞天1号,-1.2401
和聚安享1期,-1.2454
博颐精选3期,-1.2465
和聚12期,-1.2469
复和金色海洋,-1.2479
聚发(11)混沌1号,-1.2494
招商智远量化套利,-1.2509
飞天4号,-1.2521
银石13期,-1.2522
度量5期,-1.2524
抱朴卓越成长1号,-1.2597
融通资本国金量化1号资产管理计划,-1.2601
灵溪三号,-1.2621
榕树澄源,-1.2642
合众易晟复利增长2号,-1.2687
宇迪钱王山3号,-1.2704
小鳄1号,-1.2707
睿策1期,-1.2721
河东定风波中国,-1.2721
灵活策略,-1.2727
鸿逸楚天一号,-1.2739
锦绣中金1号,-1.2766
大君智萌创新2期,-1.28
景恒长江,-1.2834
明曜1期,-1.2881
岩叶价值二号,-1.2881
长安一号,-1.2884
睿策3期,-1.2896
从容成长2期,-1.2918
凯石盈泰新经济1号,-1.2966
度量2期对冲,-1.2974
渝信壹号,-1.2977
锐进45期朴易灵动,-1.2986
清和泉优选1期,-1.2992
云霞15期,-1.3
懿和轩优选1号,-1.3004
金辇精选1号,-1.3013
浙商金惠2号,-1.3022
国道川宝杉树2号,-1.3022
毅桥稳利1号,-1.3026
隐形冠军一期,-1.3057
长流汇开元1期,-1.3061
系数恒享量化对冲1期,-1.3118
盈源24号,-1.3122
榆旺1期,-1.3141
荣澔七号,-1.3158
和聚国享1期,-1.3171
新上正迅利成长1号,-1.3175
惠正成长,-1.318
金石荣耀1期,-1.3198
深乾平衡一号,-1.3201
鑫源瑞1期,-1.3208
感叹号管理型8期,-1.321
合正稳健增长二号,-1.3228
道恒稳健,-1.324
朝阳2号,-1.3264
理石琥珀9号,-1.3265
银石3号,-1.3279
高溪多空趋势,-1.3292
沃胜二期,-1.33
复金1期,-1.332
星石14期,-1.3329
和聚股票1号,-1.3333
前锋基石1号,-1.3333
文熙稳盈壹号,-1.3348
通和进取2号,-1.3357
资富精鉴四期基金,-1.3392
勇瑞1号,-1.3397
星石17期,-1.342
中金云信私募工场(六期)第8期,-1.342
乾元泰和龙泽5号,-1.3486
星石15期,-1.3505
鹤骑鹰奇异指数对冲,-1.3506
星石18期,-1.3548
星石21期,-1.3554
宏升远望6号,-1.3559
信一对冲,-1.3599
品正理翔医药健康产业投资,-1.3605
星石12期,-1.3619
惠嘉二期,-1.3637
睿策2期,-1.3674
金中和1期,-1.3707
东方点石1号,-1.3711
华侨壹期9号,-1.3717
恒添新青年一号,-1.3753
私募工场和胜二号,-1.378
巨杉净值线10号,-1.3786
融智汇瑞1号,-1.3795
恒升26号,-1.3796
理臻2号,-1.3799
前海大宇1号,-1.3803
胜数量化8号,-1.3832
朗道50,-1.3834
民生越顺拾叁号,-1.3841
涌鑫五号,-1.3845
蓝海聚焦三号,-1.3848
沃胜1期,-1.3856
九晟1号,-1.3861
上海量化大数据1号,-1.3889
楠溪二期,-1.3889
东方老虎汇3号,-1.3889
投资精英之域秀长河价值2号,-1.3904
双赢7期(星石),-1.3946
陆港纳百川1号,-1.3959
乾祥尊享一期,-1.3959
远策4期,-1.3983
合正普惠共赢1号,-1.3994
旭诚融智,-1.4
广发资管大健康,-1.4001
申新金选1号,-1.4014
雀跃进取1号,-1.4042
千合紫荆1号,-1.407
天澄海澈一期,-1.4085
宝丰量化弈量一号,-1.4097
神农优选成长,-1.4113
华洲红橡稳盈一期,-1.4184
彤源6号,-1.4194
沣杨旺德福,-1.4198
上海量化多策略1号,-1.4213
鸿道4期,-1.4234
展博新未来优选A期,-1.4254
展博新未来11期,-1.4255
沃胜七期,-1.4286
华西尊享1号,-1.4286
远策6期,-1.429
易同增长,-1.432
纵贯成长1号,-1.432
富锦7号(汇利),-1.4329
得一优选成长1号,-1.434
金中和东升,-1.4349
宇迪钱王山1号,-1.4366
红象1期,-1.4378
川泽1期,-1.439
宏嘉一号,-1.4419
东方鼎泰2期,-1.4428
和聚玖享1号,-1.4461
品正理翔进取,-1.4474
和聚商享1期,-1.4482
映雪百丈冰1号,-1.4482
嘉得三号,-1.4508
中新融创长赢1期,-1.4545
广发资管大健康2号,-1.4547
证研宝,-1.4549
胜数量化2号,-1.4558
汇昇新动力,-1.4568
融儒尊享2号,-1.4572
九方聚富2号,-1.4581
神农价值精选1号,-1.4606
正格1号,-1.4618
光华上智3期,-1.4639
映雪炫飚3号,-1.4676
资本二号,-1.4679
共青城新里程,-1.4706
稳增3期,-1.4708
倍霖山绝对收益,-1.4717
恒升18号,-1.4744
国金慧泉多策略2号,-1.4755
志远鼎盛1号,-1.477
博纳1期,-1.4841
博虎瞰金,-1.4845
得大二期,-1.4846
宁聚量化稳增3号,-1.4871
柏瑞嘉源成长1号,-1.4881
元上优选一期,-1.4909
景富5号,-1.4961
智赢量化对冲二号,-1.4985
知钱神州1号,-1.4994
中盛正融价值趋势1号,-1.5
千象全景3号,-1.5034
鲲鹏稳健增长1期,-1.5046
逸杉1期,-1.5048
兰权基金精进1期,-1.5048
宁锐达7号,-1.5089
旗隆雪峰医药对冲基金1期,-1.5119
巨杉净值线2号,-1.5127
融惠优选1期3号,-1.5167
泓信泓筹价值一号,-1.5214
隽诚之星2号,-1.5216
汇富稳健一号,-1.5235
德裕尊享一号,-1.5275
天富3号(瀚信成长3期),-1.5286
沣杨锦绣,-1.5342
星石20期,-1.5346
星石回报1期,-1.5358
宁聚量化精选,-1.5375
河东新基准40,-1.5378
恒稳1号,-1.54
宁聚量化优享2期,-1.5404
与子同袍1号,-1.5427
智诚11期,-1.5447
相聚晓兴一期,-1.5459
谦石1号,-1.5471
沣沛精选,-1.5508
趋势复利一号,-1.5523
长享FOF(公募股票基金),-1.5539
金狮153号,-1.5558
远澜红松,-1.5568
1104),-1.5612
钜派双核,-1.5613
锦程1号,-1.5614
四创新航六号,-1.564
富腾成长三期,-1.5665
泽添二期,-1.5671
今赫基业1号,-1.5679
越大贰号,-1.5684
高溪多空趋势2号,-1.5707
184号,-1.5709
景富趋势成长二期,-1.5746
安康非凡,-1.5758
华信沐青一号,-1.5773
瀚信九零3号,-1.5784
双乔1号,-1.5789
通用汇锦2号,-1.5795
宗略保诚一号,-1.5806
汇信得3期,-1.5836
天勤进取3号,-1.5837
弗睿得1号,-1.5842
望正精英浩然1号,-1.5842
益和源1号,-1.5845
蓝筹优势2期,-1.5861
智诚8期,-1.5886
181号,-1.5936
汇富量化一号,-1.5942
金诚立达海中湾8号,-1.5948
信利达3号,-1.5996
红盘1号,-1.6
兴富丰地2号,-1.6
知本合丰13号,-1.6
小禹投资聚宝盆,-1.6
巨杉净值线4号,-1.6043
信复创值稳健1号,-1.6048
紫微星1号,-1.6061
安天诚汇安1号,-1.6072
广信量化优选1期,-1.6086
183号,-1.6098
天勤3号,-1.6185
和聚鼎宝金选财富2号,-1.6192
齐熙新兴消费,-1.6208
和聚福享1号,-1.6218
智诚10期,-1.626
红象八期,-1.6343
巨牛瑰谷量化一号,-1.6343
申孚6号,-1.6399
光大同享二号,-1.6401
伯洋天瑞二期,-1.6401
乾元泰和15号,-1.6404
和聚鼎宝诺亚专享2号,-1.642
励石一号,-1.6421
私募工场鼎海一号,-1.6432
浙商金惠3号,-1.6435
知钱神农1号,-1.6435
从容医疗3期,-1.6443
和聚鼎宝诺亚专享5号,-1.6447
聚源同鑫1号,-1.6461
和熙6号成长型中信,-1.6518
和聚鼎宝诺亚专享1号,-1.6526
和聚鼎宝诺亚专享6号,-1.6526
宁聚量化稳盈优享3期,-1.6531
融儒尊享1号,-1.6553
平安徐星1号,-1.6556
启创一号,-1.6559
从容成长8期,-1.6578
宁聚量化稳盈优享,-1.6581
明得浩伦股票量化一号,-1.6582
西藏明曜稳赢2号,-1.6583
巨杉净值线8号,-1.6591
东湖16号朱雀,-1.6618
徐星投资,-1.6624
前海创赢1号,-1.6667
涌津涌鑫量化1号,-1.6683
资财成长基金,-1.6688
朝暮永续,-1.6704
麦肯特财富,-1.671
万吨深海鲸旗舰基金(华泰),-1.672
恒龙01号,-1.6722
逐流1号,-1.6736
金辇投资添财壹号,-1.6741
明远睿达2号,-1.6763
成泉尊享五期,-1.6793
千石龙腾稳健1号,-1.6821
铜爵强国重器3号,-1.6865
国盛神鹰19号(五期),-1.6867
禾心一号,-1.6884
隐石1号,-1.6928
上海量化多策略2号,-1.6949
新睿驰飞1号,-1.6966
民生证券投7号,-1.6975
橙色超额收益一号,-1.6983
冠石泽惠,-1.7018
荣生一号,-1.7034
价值回报5号,-1.7051
元成步步为盈1号,-1.7051
凡得幸福轮动4号,-1.7094
起航1期,-1.7115
源乐晟策略创新8期,-1.7136
华洲六号,-1.7172
鸿道2期,-1.7183
映山红精选,-1.7206
广东凌日中国梦,-1.7207
朴道四期,-1.7236
东达华东进取一期,-1.7241
中证500指数增强88期,-1.7257
美联融通1期,-1.7337
惠嘉稳健成长,-1.7341
宝格达一号,-1.7364
盛冠达股票量化1号,-1.737
穿石年轮,-1.741
和聚基金财富8号,-1.7425
弘盛量化1号,-1.7436
美石三号,-1.7463
清和泉金牛山4期,-1.751
上海量化事件驱动1号,-1.7512
义同一号,-1.7522
道睿择1期,-1.7549
东来方元1号,-1.7563
融临润泽成长01号,-1.7571
恒利稳健1号,-1.7581
宝银量化对冲2号,-1.7599
成泉尊享一期,-1.7614
资财基金1号,-1.7627
神农飞虎,-1.7628
睿信5期,-1.7646
立古量化母基金1号,-1.7656
鼎金价值6号,-1.7658
红橡稳盈一期,-1.7663
红辣椒量化对冲1号,-1.7664
优享11号,-1.7673
尚道尚新灵活策略,-1.7744
尚雅12期,-1.7753
天任金羿多策略量化对冲一号,-1.7782
文熙稳盈贰号,-1.7837
道亨对冲1号,-1.786
国贸映雪1号,-1.7872
盘古山红1号,-1.7875
新华汇嘉至尊成长,-1.7878
海中湾祥泰,-1.7885
富崇1号,-1.79
英昊天时二号,-1.7961
智诚16期,-1.7986
基石1号基金,-1.8
东旺进取,-1.8025
秋阳成长7期,-1.8027
景富趋势成长一期,-1.8107
银河福星1号,-1.8133
巨柏1号,-1.8149
恒尚1期,-1.8164
感叹号管理型3期,-1.8182
光华上智1期,-1.8186
银石10期,-1.8205
瀚信稳健2期,-1.8212
宁聚量化优选,-1.8217
万吨深海鲸一号,-1.8223
巨杉净值线6号,-1.8232
宁聚量化稳增1号,-1.8285
万吨深海鲸二号,-1.8286
尚道尚汇,-1.831
金狮161号,-1.8349
琳琅智晶2号,-1.841
玄卜善时,-1.8415
明星10号,-1.8453
嘉元一号,-1.8462
卓泰长江,-1.8498
和聚鼎宝平台,-1.85
华鑫徐星1号,-1.8513
大岩平衡,-1.8566
搏股通金鼎宝,-1.8592
宁聚量化精选3期,-1.8602
融享二号,-1.8646
承泰淇1号,-1.8656
伯洋七期,-1.8693
聚信5号,-1.8694
巨杉净值线1号,-1.8709
天下溪基金,-1.8726
盈衡优盈系列2号,-1.8793
兴聚财富3号,-1.8797
鸿泰12号,-1.8885
巨杉净值线7号,-1.8924
道亨成长5号,-1.8962
鸿涵成长六期,-1.8966
橙色超额收益二号,-1.9
至信237号,-1.9007
上善御富优势缓冲一期,-1.9011
武当3期,-1.9052
永柏联投成长精选1号,-1.908
远翰5号,-1.9098
湘财天安3号,-1.9121
天华臻选宁聚1号,-1.9143
方正金鑫发1号,-1.9152
穿石品质生活二期,-1.9165
朝阳鸿逸1号,-1.9231
私募学院菁英163号,-1.9261
凡得幸福CPA趋势追踪,-1.9266
财智通3号,-1.9305
盛运德诚趋势5号,-1.9322
盛运德诚趋势2号,-1.9345
银石6期,-1.9347
中证500指数增强87期,-1.9385
河东定风波规模因子增强,-1.9406
映山红精选1号,-1.9408
博弈天成1期,-1.9417
映雪国贸95基金,-1.9486
智诚13期,-1.9495
丝路汉赋1号,-1.9579
中巴特金汇金1号,-1.9608
鸿道国企改革,-1.9617
中证500指数增强90期,-1.9623
中证500指数增强91期,-1.9623
富安达汇升智选一号,-1.9641
正和新融量化多因子二期,-1.9649
中证500指数增强117期,-1.9655
中证500指数增强118期,-1.9655
锐远1号,-1.9713
懿和轩,-1.9719
鸿涵成长三期,-1.9724
众乐未名量化对冲二号,-1.9749
宝盈伟成一号,-1.9763
森淼优选2号,-1.9805
瑞鑫远航私募学院菁英117号,-1.9829
泽泉景渤财富,-1.9837
纵贯精选成长二期,-1.9872
明见2号,-1.9874
鼎宝卓越2期,-1.9939
新价值10期,-1.9965
宝耀1期(宝鸿财富),-1.9979
混沌2号,-1.9988
橙色超额收益三号,-2
9号,-2
中证500指数增强86期,-2.0019
全泉标志,-2.006
上海润岸牵牛花,-2.0063
安盈2号,-2.0128
高溪量化对冲1号,-2.0131
中证500指数增强89期,-2.0132
融通资本尚品3期,-2.0151
和聚鼎宝4期,-2.0153
中证500指数增强116期,-2.016
诚朴息壤一号,-2.0179
敬勤灵活配置1号,-2.019
乾元泰和复利3号,-2.0201
神农瑞舟1号,-2.0202
涵德量化稳健主基金,-2.0255
国融信达泽信1号,-2.03
双隆凯旋一号,-2.0349
紫金港3号,-2.038
千灯恒力1号,-2.0408
汇贝资产配置3号,-2.041
聚鑫1号,-2.043
翠丰都会发,-2.046
海汇财富2期,-2.0474
易同精选五期,-2.0479
长江超越理财趋势掘金,-2.052
嘉伦价值10号,-2.0528
创势1号,-2.0568
朴度成长,-2.06
誉霖开元壹号,-2.0619
德高1号,-2.0622
富尔润华2期,-2.063
红象精选1号,-2.0642
宁聚量化精选7期,-2.0699
华洲红橡稳盈三期,-2.0755
禾永精选1号,-2.0817
专享股票2号,-2.0819
乾元泰和复利7号,-2.0849
藏泓财富一号,-2.0854
金百镕1期,-2.0885
海棠,-2.089
摩通9号,-2.0893
高能资本龙辕善势一号,-2.0906
金浪1号,-2.0913
知本合丰10号,-2.0921
涵德桢诚量化,-2.0952
允能量化择时对冲,-2.0958
千翼一号,-2.0979
标和稳健,-2.0986
金百镕6期,-2.1007
思考20号A20,-2.1042
丰奘1号,-2.105
民享紫晶稳优,-2.1063
智诚6期,-2.107
龙腾1期,-2.1096
知方石多因子二号,-2.1119
银德1期,-2.1154
泓信泓时七期,-2.1184
星石1期,-2.1192
和聚融享1号,-2.1243
311号,-2.1259
阳光宝之鑫恒久,-2.1298
上海颐盛天成1号,-2.1333
星石16期,-2.1342
潇湘丰盈3号,-2.1353
金百镕风险缓冲8期,-2.1357
君享抱朴慧选2号,-2.1379
朴石风险缓冲一期,-2.1411
金中和6期,-2.1424
星石2期,-2.1435
通用汇锦1号,-2.1435
藏锋量化对冲1号,-2.1442
觅贝价值成长一号,-2.1445
穿石品质生活,-2.1471
摩通8号(长安投资340号),-2.1473
菁英时代优选5号,-2.1478
威富15号,-2.1525
开河积极进取1号,-2.1565
金凡核心1号,-2.1577
宝增一期,-2.1586
博道精选11期,-2.1598
盈阳十九号,-2.1617
福民财富1号,-2.1621
银石8期,-2.1627
金百镕5期,-2.1629
新价值19期,-2.1667
星座财富启明之星,-2.1678
乾元资始家业长青二号,-2.1686
汇利优选6期(富锦12),-2.1703
知方石多因子1号,-2.1709
中天科盛成长型,-2.1733
仝仝成长,-2.1739
武当10期,-2.1749
睿策量化1期,-2.1756
大数据进取1号,-2.1786
银安1号,-2.1848
尚雅9期,-2.1871
远见2号,-2.1882
上善若水厚德稳健,-2.1907
和聚10期,-2.1936
太平洋红珊瑚8号,-2.1951
鼎锋成长一期,-2.1992
天勤量化2号,-2.2
倚天神雕侠侣1号,-2.2058
武当4期,-2.2059
煦沁聚和1号,-2.2137
星石4期,-2.215
天勤2号,-2.2151
翠丰证券投资,-2.2179
开鑫1号,-2.2246
了凡量化一号,-2.2263
瑞盈财富1号,-2.2267
蓝体1号,-2.2267
星石3期,-2.2275
君子兰成长1号,-2.2287
创蓝筹价值平衡,-2.2301
星石13期,-2.2302
长河畅达成长1号,-2.2317
宁聚量化15期,-2.2324
同城财富开泰1号,-2.2326
睿思1期,-2.2328
师之洋,-2.235
映雪霜雪2期,-2.2386
鼎锋2期,-2.2399
华西神农复兴,-2.2423
丰润指数增强1期,-2.2453
水木优选1号,-2.2463
叁津前和1号,-2.2472
智享5号,-2.2473
理成转子10号,-2.2498
理成转子10号财富1期,-2.2502
长兴1号,-2.2503
理成转子10号财富2期,-2.2504
巨杉净值线3号,-2.2523
爱智价值进取1号,-2.2539
美好通汇如意1号,-2.2541
星石7期,-2.256
元二号,-2.2603
星石6期,-2.261
莞香价值复兴,-2.2614
鼎锋8期,-2.2618
美石四号,-2.2648
嘉旗成长1期,-2.267
聚利7号,-2.2681
上善若水振华5期,-2.27
龙腾汇金2号,-2.2705
星石8期,-2.2722
福慧恒裕3期,-2.2794
星石5期,-2.2827
宁聚量化精选5期,-2.2885
彤源2号,-2.2888
量华1号,-2.2901
达仁卓越1号,-2.2931
钜洲成长1号,-2.2959
紫微星3号,-2.2964
柘弓1期,-2.2965
和聚汇享1期,-2.297
宁聚成长指数进取1号,-2.2998
佳友1号,-2.302
弘尚投资,-2.302
磐海持盈1号,-2.3022
国泰君安君享民晟一号,-2.305
融金鑫利,-2.3061
盈阳二十二号,-2.3139
菁英时代慧财1号,-2.3156
杰询执德多策略对冲7号,-2.3213
武当6期,-2.3226
菁英时代北斗星1号,-2.3226
独股九剑1期,-2.3227
和聚民享2号,-2.3227
摩通5号(长安投资297号),-2.3242
禧域产业趋势,-2.3242
双赢11期(鼎锋),-2.3251
同威3期,-2.3254
蒂高一号,-2.3256
金石1号,-2.3256
太平洋红珊瑚高端制造,-2.3257
莞香价值复兴二号,-2.3279
华星景程5号,-2.328
海中湾(齐鲁)3号,-2.3329
嘉理红利,-2.335
水木2号,-2.3357
鹰眼成长2号,-2.3411
水木3号,-2.3415
东方点赞,-2.3418
中金家族1号,-2.3431
民生财富成长1期,-2.3447
鼎萨2期,-2.3478
和聚鼎宝5期,-2.3479
搏股通金2号二期,-2.3493
搏股通金2号三期,-2.3501
和聚聚惠1号,-2.3522
铭深1号,-2.3538
民享5期,-2.3547
鼎泰岩2期,-2.3568
红岸量化精选1号,-2.3578
红枫,-2.36
菁英时代优选2号,-2.3607
嘉得趋势策略二号,-2.3609
智汇树稳健7号,-2.3622
铜爵战略新兴产业1号,-2.3627
智信成长二号,-2.3638
新价值稳健1号,-2.3644
金海7号,-2.3658
汇嘉精选成长,-2.3697
鸿道3期,-2.3707
民生证券投12号,-2.3708
水木5号,-2.3756
安盈5号瑞科嘉银,-2.3764
景泰复利回报二期,-2.3834
雀跃岩辰量化1期,-2.3885
昭时五期,-2.3896
乐得闽都1号,-2.3904
融悦1号,-2.3909
招商智远量化多空2号,-2.3924
望正鹏辉,-2.3946
鼎森嘉沐1号,-2.3969
弘尚资产灵活配置精选2号,-2.3989
峪源量化多策略资产,-2.4017
创亿恒富成长1期,-2.4033
智道价值成长1号,-2.4033
中信证券成长精选1号,-2.4056
海外精选至臻隆奥1期,-2.4079
睿信,-2.4103
宁聚满天星,-2.4116
成泉汇涌一期,-2.4138
双隆多策略混合6号,-2.4141
金陀罗飞龙1号,-2.4165
龙腾9期,-2.4181
九方聚富1号,-2.4209
盈阳十五号,-2.4237
伯利恒永利,-2.4257
沃胜三期,-2.4317
知本合丰15号,-2.4349
艾叶瓦洛兰,-2.4358
安易持兴国2号,-2.4432
创瀛2号,-2.4439
新同方丰实1号,-2.4465
向上资产1号,-2.4494
