产品简称,当年收益%
财富广金恒富5号,1.5147
星光H基金,1.5033
泓德8号,1.5014
涌津涌鑫1号,1.5
景泰稳健收益一期,1.5
证大久盈套利1号,1.4993
汇德丰薄冰壹号,1.4985
新里程超越梦想,1.4914
沃德君安1号,1.4803
新阳,1.4803
红橡稳盈三期,1.4774
飞鹰1号,1.47
云程泰增值,1.4674
云程泰1期,1.4674
景富二期,1.4603
抱朴容易1号,1.444
紫鑫盈泰一号,1.439
瀚信成长2期,1.4386
惠正3号,1.4368
英顺长胜2号,1.432
景和景财1号,1.43
时中1期,1.4281
久铭稳健9号,1.4246
巨杉净值线7号,1.4193
仁心回报1号,1.4183
循远六号,1.417
喆颢彩石互联网+上证50,1.4138
和聚品清,1.4115
华美6号,1.4096
尖沣众远,1.4086
长江道2号,1.407
冰剑5号,1.4062
诺享量化高效1号,1.4
万丰友方稳健成长3期,1.399
中联投资明星1期,1.3957
合益1号,1.3901
江大情一号,1.3859
沣杨尊享1期,1.3707
冬盛1号,1.3662
远方赢安,1.3592
瑞天价值成长,1.3569
富直2号量化对冲,1.3555
沣杨锦绣,1.3514
裕晋16期,1.3499
安盈前海浑元1期,1.3471
泓成富友1号,1.3447
珺容五期,1.3438
华信资产价值二期,1.3433
银石8期,1.3388
私募学院菁英253号,1.3359
金斧子致远5号,1.3303
华炎盛熙,1.33
乾立亨趋势策略1号,1.3272
顺然证券3号,1.3262
澎泰安全边际一期,1.3145
上善若水振华5期,1.3142
国道明汯2号,1.3066
博普指数增强3号,1.3
天道共赢8号(多策略),1.3
赋誉投资价值精选1号,1.2828
净莲志远,1.2809
牟合星云1号,1.2795
源乘一号,1.278
新基准20,1.275
远策3期,1.2745
富果2号,1.272
穗富11号,1.2716
穗富11号如意A期,1.2716
穗富11号如意B期,1.2716
汇泽圆融,1.27
格雷二期,1.2626
民森A号,1.2613
琳琅智晶01号,1.2608
远策2期,1.2602
深乾东证一号,1.2554
泓润01,1.2511
志远成长1号,1.2508
上善若水I期,1.25
知本合丰5号,1.2464
达尔文对冲一期,1.2456
泓德7号,1.2447
聚鑫量化一号,1.24
盛运德诚趋势3号,1.232
豫航稳健增长1号,1.227
民森尊享先进生产力二期,1.2263
民森H号,1.2251
巨杉净值线1号,1.2218
汇富3号(远策),1.2213
贝富盛一期,1.2207
叁津前和1号,1.2172
E,1.2158
鸣熙夸克一号,1.2151
莞香价值复兴二号,1.2146
珺容多策略稳健一期,1.2119
中信证券成长精选1号,1.2027
增增发1号,1.1905
伯洋二期,1.1905
亿利一期,1.1905
融金1号,1.1881
方圆重明,1.1847
和聚民享1期,1.184
和聚民享1号,1.184
凯纳300量化6号指数,1.1786
远策9期,1.1785
金狮156号,1.1698
慧安9号,1.1681
佳盈二期,1.1669
牧容优选3号,1.1597
奥特西1期,1.1578
日昇1号,1.1484
南海增长动力,1.1465
川泽2期,1.1425
成峰2号,1.1352
和聚兴享1期,1.1351
瑞盈二号,1.1349
盈沣睿信3期,1.1348
万丰友方避险增值2期,1.1346
悟空钛合金一号,1.1311
华炎晨沣,1.129
远策5期,1.1251
豫鹰量化对冲择时,1.1225
志开一期,1.1181
合德丰泰,1.1147
鼎熙稳健成长1号,1.1111
定风波价值因子,1.1086
瀚信九零3号,1.106
光大兴富进取5期第1期,1.1053
同威3期,1.105
中信银行1期1号,1.1
昶元1号,1.0945
锝金系列之8期,1.087
惠正4号,1.0868
国金财富1期,1.0864
从容医疗精选,1.0857
纵横联合一号,1.0837
景资瑞盈,1.082
和聚民享2号,1.0791
锝金系列之9期,1.0774
盈阳十五号,1.0772
和熙成长型3号,1.0753
合正稳健增长一号,1.0733
锝金系列之10期,1.0692
凡得幸福轮动二期,1.0556
泓德1号,1.0553
宝耀荣耀十年(宝鸿财富),1.0451
千象全景5号,1.0428
广金恒富2号,1.0375
盈喜一号,1.0364
锐进39期民森多元策略,1.0363
真鑫如意二期,1.0362
广发瑞天8号,1.034
启程一号,1.0338
远策6期,1.0333
润邦价值1号,1.0288
汇利优选6期(富锦12),1.0285
远策4期,1.0269
睿豫四季健行一号,1.0255
淳欣多策略1期,1.019
金砖资本3号,1.0119
天牧安心1号,1.0103
盛运德诚趋势2号,1.0098
宏亮投资程序化对冲基金,1.0064
金海4号,1.0009
陶朱稳健增长一号,1
白云成长一号,0.9991
华尔进取2号,0.996
玖歌荣华12号,0.9955
新疆丰大一号,0.9938
名禹砺金1期,0.9915
金汇荣盛五号,0.9892
逸信智富1号,0.9881
悟空量化对冲6期,0.9809
天乙2期,0.9771
华银成长五期,0.976
海燕全天候回报1期基金,0.9677
宝德源1期,0.9623
立本1号,0.9615
盛高1号,0.9609
联创永泉量化趋势金扬6号,0.9597
翼虎家园1号,0.9534
朴易风险缓冲,0.9522
瀚信成长4期,0.945
广金成长6期,0.938
慧安6号,0.9375
国金中国龙稳健1期,0.933
传璞成长1号,0.9269
智信成长二号,0.925
伯洋三期,0.9249
壁虎成长8号,0.9198
华洲六号,0.9192
金域量化9期,0.9151
红象精选5号,0.9146
品正理翔医药健康产业投资,0.907
凯石盈泰新经济1号,0.9012
瑞富三号,0.9009
磐石3期,0.9
国道睿进1号,0.9
贝富盛固本添鑫,0.9
道亨成长5号,0.8982
盛景成长,0.8911
朝暮永续,0.8909
私募学院菁英203号,0.8796
朱雀23期,0.876
世华一号,0.8738
蓝海1号,0.8731
瀚信八零1号,0.8696
宾悦成长4号,0.8648
搏股通金2号二期,0.8614
9号,0.86
证大量化稳健2号,0.8594
大乘普惠2号,0.8592
万丰友方避险增值6期,0.8586
和聚信赢母基金,0.8583
宽奇精选1号,0.8502
紫金港1号,0.8501
民生品清精选2号,0.843
慧安1号,0.84
九铭恒丰2号,0.8386
鑫安泽雨1期,0.8377
天象6号,0.8369
中融1号,0.829
兰权基金精进1期,0.8208
搏股通金2号三期,0.8104
鼎陶朱辉2期,0.8041
赢韵1号,0.804
上硕多策略一期,0.8032
银帆8期,0.7999
志远鼎盛1号,0.7984
千耀稳健一号,0.7984
昭图3期,0.7959
锐进31期,0.7956
前海富荣2号,0.7913
聚米1期,0.7882
凯纳500指数增强5号,0.7818
天迪价值1号,0.781
尚雅11期,0.7779
私募工场滺然,0.7775
瀚信九零7号,0.7769
碧俽稳健1号,0.7729
银帆一期(铂金1号),0.771
云程泰增值二期,0.769
西藏明曜稳赢2号,0.7662
信辰尊享1期,0.7612
喜世润同盈1号,0.76
盈月稳进1号,0.7561
仙人掌麒麟财富2号,0.7557
汇升同道3号母基金,0.7544
凯纳300量化4号指数,0.7491
私募工场睿磊稳健,0.7366
中兴汇金景地2期,0.7336
和裕财富智享1号,0.7326
炳诚对冲3号,0.7286
千象全景3号,0.7268
博道精选9期,0.7224
归富长乐1号,0.7172
资富精鉴三期基金,0.7134
瑞富2号,0.7042
华瑞六号,0.7021
民享紫晶稳优,0.702
达仁米尔肯1号,0.7
基石精选3号,0.7
天和10号,0.6986
瑞盈三号,0.6972
源贝揽胜一期,0.6943
宝格达一号,0.6925
博道全天候对冲一号,0.6891
尚雅13期,0.6865
白鹭嘉庚一期,0.6757
泽帆1号,0.6749
远策1期,0.6727
银石1期,0.6711
锐进28期朱雀穿越策略,0.668
毅和明黄金2号,0.6648
盛运德诚趋势5号,0.6519
喜世润励春5号,0.65
和聚12期,0.6496
神农太极私募,0.6372
锦熙一期,0.625
凯纳500指数增强6号,0.6168
沣杨优选,0.6135
众劦才华三号,0.6124
格雷一期,0.607
格雷稳赢1号,0.6
融启银矿一号,0.6
宾悦成长5号,0.6
国道同享3号,0.5988
衍航5号主题行业轮动,0.5941
名禹七期,0.5935
乾行天合1号,0.5892
泽添二期,0.5877
明汯稳健增长2期1号,0.5875
民生财富成长1期,0.5862
名禹五期,0.5825
霸王龙1号,0.5811
巨杉净值线13号,0.576
远策7期,0.5746
远策7期,0.5746
文和私募学院菁英,0.5729
广汇缘3号,0.572
金斧子致远3号,0.5552
证大量化稳健1号,0.5519
新里程藏宝图二号,0.5453
海神一号,0.5401
鳄鱼,0.5397
嘉实稳进3号,0.5352
盛运德诚趋势1号,0.5321
和聚光明1号,0.5307
合正稳健增长二号,0.5291
开慧泰升,0.5268
国信鸿道对冲限额特定1号,0.5263
伯洋天瑞一期,0.5241
昀岫2号,0.5241
志禾跨市场恒盈,0.5176
广金恒富6号,0.5112
德昇金融,0.5054
联创永泽5期,0.504
盛汇通3号,0.5005
思晔全天候1号,0.5005
弘旭壹号量化对冲,0.5
盈沣睿信1期,0.4986
谦石精选,0.4947
上善若水3期,0.4945
瀚信九零9号,0.4914
沁昇吉迈顿一号,0.49
华元恒道灵活配置一期,0.4854
共盈凯石喜洋洋,0.4843
云开朝阳1号,0.48
昭图八期,0.4798
游马地量化A,0.4772
华骏海石1号,0.473
神农春江,0.4693
凯纳中证500量化指数,0.4623
泛涵正元,0.46
富果1号,0.4567
丰盛德永利,0.4537
乾丰21号,0.45
框特优选灵活配置,0.4493
景富趋势成长六期,0.4482
钜融大安1号,0.44
紫微星1号,0.4352
红象1期,0.4313
善盈成长价值,0.4294
华侨壹期3号,0.4189
智博方略快乐人生1号,0.4149
百因素投资策略1期,0.4149
财浪扬帆一号,0.4134
牟合资产泺源1号,0.4132
盈沣睿信2期,0.4084
高舜优势成长1号,0.4082
吉渊波段精选,0.4063
紫金麦田收获9号,0.4
融创资产精选1号,0.4
锦和3号,0.3992
大定投资稳健1号,0.3976
象学一期,0.396
睿信4期,0.3943
恒添新青年一号,0.3929
金域量化1期,0.3901
金柏1期,0.3891
和聚鼎宝4期,0.3876
联泰稳健1号,0.3842
慧金天成1期,0.3835
倚天苍穹神剑18号,0.3817
瑞鑫远航私募学院菁英117号,0.3795
丰润指数增强1期,0.3669
金牡丹道谊稳健,0.3598
永瑞5号,0.353
朗闻仕禧1号,0.3454
安民2号,0.3333
搏股通金鼎宝,0.3332
思考20号A8全市场策略,0.3293
侨瑞捌号,0.3289
沣杨飞越,0.3198
盛泰投资1号,0.319
瀚信成长6期,0.3141
紫鑫指数精选FOI二号,0.3101
基石精选1号,0.3092
恒天紫鑫三号,0.3082
易凡5号,0.3067
道枢股票对冲2号,0.3028
金马金选1号,0.3027
引力波1号,0.3
紫鑫星鑫五号,0.3
和创一号,0.3
锦和2号,0.2988
巨杉二次方1号,0.2938
方盖8号,0.2927
游马地姑苏1号,0.2915
灵溪三号,0.2913
沃易千里2期,0.2913
瀚信量化对冲3号,0.2877
悟空对冲量化四期,0.2865
泉上圣斗士,0.2812
鸿涵成长六期,0.2753
和聚商享1期,0.2702
九铭恒升,0.2656
翼虎成长十一号,0.2523
双赢11期(鼎锋),0.2489
天乙8期,0.2364
雪杉飞狐一号,0.236
瀚信价值2期,0.2315
奥圣钱江一号,0.2257
辰阳乾丰7号,0.2247
瀚信九零5号,0.2217
新价值16号,0.2157
国世通价值精选二期,0.2141
鼎萨2期,0.2126
宏亮投资炳兴进取,0.211
和聚信赢2号,0.207
启航对冲一号,0.2064
和聚信赢1号,0.2063
中证信资本火星7号,0.2004
淘利指数,0.2001
益沣成稳增对冲11号,0.2
龙腾量化对冲1号,0.2
新睿驰飞1号,0.1996
智诚12期,0.1995
阳翔三期,0.1983
鸿涵成长三期,0.1972
和聚鼎宝平台,0.1947
金域量化5期,0.1927
德韬2号,0.1923
平安证大一期,0.192
巨杉净值线10号,0.1909
名禹1期,0.1815
颢瀚稳健二期,0.1779
合众易晟复利增长1号,0.1778
恒赢稳健2号,0.17
巨杉银信宝十期,0.1681
朴石2期,0.16
天迪价值2号,0.1598
聚沣1期,0.1477
红橡稳盈二期,0.1464
衍南汇盈一号,0.1399
杰询丰收一号,0.1385
华侨壹期6号,0.137
成功共赢1期,0.136
金蕴56期,0.1303
屹成一期,0.1246
国金中国龙稳健3期,0.1172
天迪证大金马新常态2号,0.11
天迪证大金马新常态3号,0.11
天迪价值5号,0.1098
天迪价值6号,0.1098
天迪价值3号,0.1098
藏泓财富一号,0.1043
鼎尚一惊雷壹号,0.1018
和聚兴享2期,0.1013
长余6号,0.1009
辛圭稳健一号,0.1006
金谷华夏价值,0.1001
神农精选量化对冲1号,0.1
赋成二十八号港股通,0.1
信泽三号,0.1
普尔睿新,0.1
天迪价值7号,0.0999
天迪价值9号,0.0999
天迪价值10号,0.0999
名禹七期A,0.0994
正和新融量化多因子一期,0.0956
天鼎2号,0.0924
摩通成长2号,0.0922
时鸣7号,0.0892
和聚鼎宝2期,0.0891
千波小盘1号,0.0858
川泽1期,0.0826
紫鑫星鑫3号,0.0798
福民财富1号,0.079
展博5期,0.0718
锐取资产聚智1号私募证券投资基金,0.0607
国厚一号,0.0593
和聚鼎宝金选财富2号,0.0589
工银量化恒盛精选A类21期,0.0523
巨杉银信宝九期,0.0471
瀚信成长5期,0.0422
通用汇锦2号,0.0359
万吨深海鲸旗舰基金(华泰),0.0221
源贝揽胜二期,0.0115
和聚10期,0.0108
和聚鼎宝1期,0
谙盈一号,0
昊天1期,0
鑫顺3号,0
旭诺成长对冲2号,0
高创2号,0
睿郡众享2号,0
合朴量化1号,0
金域量化3期,0
三一资本明珠1号,0
虎翼成长3号,0
朱雀品清,0
红帆一号,0
菩提成长1号,0
菩提成长8号,0
点金行业一号,0
民享紫晶稳健3号,0
白鹭嘉庚四期,0
巨杉1号,0
嘉伦稳健13号,0
呈点1期,0
挺久一号,0
中和长盈1号,0
伯洋富尊1号,0
来兴江南客,0
李白价值成长,0
六禾英锋一号,0
道亨成长9号,0
博道优胜3期,0
投资精英之展博,-0.0062
天乙合1号,-0.0133
沣杨超越,-0.0274
潮金1号,-0.0358
证大量化稳健8号,-0.0394
中鼎盈丰二期,-0.0397
和聚9期,-0.041
水木7号,-0.0435
沣京成长精选三期,-0.0486
东源嘉盈三号,-0.051
名禹灵越,-0.0518
展博1期,-0.0521
宝时正气3期,-0.0561
颢盛一期,-0.0586
昊恩1号,-0.0591
厚贤文化传媒主题一号,-0.0613
名禹灵动,-0.0638
永望稳升1号,-0.08
磐海持盈1号,-0.0811
睿鉝策略1期,-0.0951
东方汇智喜岳1号,-0.0969
游马地3号,-0.0977
悟源黑金一号,-0.099
鑫安泽雨2期,-0.0992
中金方寸1号,-0.0998
恒富1号,-0.0998
允能量化择时对冲,-0.0998
德镁共赢一号,-0.0999
嘉旗成长2期,-0.1
竣弘兴盛,-0.1
格雷成长5号,-0.1
香山汇富中华医药,-0.1001
合富2号,-0.1002
臣君无极对冲,-0.1005
搏股通金2号特定,-0.1029
彩瑞3期,-0.1053
创赢2号,-0.1068
西域光华59,-0.1068
国时智网易选赢1号,-0.1081
道谊红桐,-0.1109
九铭恒丰,-0.1116
达仁通宝7期,-0.1124
中金蓝海中华成长品牌,-0.1143
名禹6期,-0.1188
弘尚资产三和1号,-0.1315
或然赋利1期,-0.1321
华贯波段3号,-0.133
铭深1号,-0.135
立名古戈尔3号,-0.135
恒鹰2号,-0.1382
蓝海七号,-0.15
旭诺成长对冲3号,-0.1546
和聚目标缓冲金融,-0.1693
和聚目标尊享B期缓冲金融,-0.1693
和聚目标尊享C期缓冲金融,-0.1693
和意一号,-0.1701
金楠聚富1期,-0.1709
恒昌致知一号,-0.1754
刘东声刘子赢家1号,-0.1798
阜华星辰价值成长2号,-0.1808
富昶稳健二期,-0.1868
颢瀚稳健三期,-0.1908
沣杨卓越,-0.1976
道谊红杨,-0.1982
神农本源,-0.1994
富达中证500指数增强2号,-0.201
宏亮投资复合增利对冲,-0.2022
千象10期,-0.2045
神农1期,-0.206
新价值8号,-0.2122
龙票1期,-0.2175
金域量化6期,-0.2181
蓝体稳健精选2号,-0.2195
昭图1号,-0.2204
恒道二号,-0.2299
志禾对冲1号,-0.2309
知新1号,-0.2486
1,-0.25
丰润稳健一期,-0.2573
巨杉银信宝八期,-0.2597
颢瀚稳健一期,-0.2608
金汇荣盛二号,-0.2735
伯洋一期,-0.282
默名融智阳光12期,-0.2918
朝阳50超预期1号,-0.2937
神农初阳,-0.2988
锦和5号,-0.2997
合正普惠稳健增长5号,-0.3
睿选5号,-0.3
私募工场泽瑜宁波,-0.3027
智祺1号,-0.3074
和聚6期,-0.3086
私募工场动量元亨1号,-0.3106
搏股通金2号4期,-0.3135
理成风景3号,-0.3145
财富兄弟进取3号,-0.317
金砖悦力,-0.32
红橡稳盈四期,-0.3288
金域量化2期,-0.3326
趋势复利一号,-0.3356
望正精英明亮1号,-0.3367
望正诚朴1号,-0.3394
臻选一期,-0.3401
红象精选4号,-0.3417
九悦尊享,-0.3452
冰剑2号,-0.3457
天玑财富1号,-0.3501
北极星1号,-0.3565
秦天经纬方略,-0.3584
汇聚2号,-0.3597
翼虎成长四期,-0.3627
军工7期,-0.3636
从容医疗3期,-0.3822
映雪长缨1号,-0.385
橙色量化对冲一期,-0.3883
投资精英之博道,-0.389
剑龙1号,-0.3901
太极1号,-0.3918
天玑财富2号,-0.3968
融昌3期,-0.4011
国时澍丰1号,-0.404
证大久盈稳健11号,-0.4057
海中湾祥泰,-0.4086
紫金树一号,-0.4124
搏股通金2号6期,-0.4175
搏股通金2号9期,-0.4175
搏股通金2号八期,-0.418
中睿合银弈势5号,-0.4249
瀚信稳健2期,-0.4285
金辇1号,-0.4324
翼虎成长八期,-0.4376
铭渡优势成长1号,-0.4407
金斧子致远9号,-0.46
鑫狮善渊守中,-0.4647
志开成长2期,-0.4653
鼎萨价值精选2期,-0.4662
晶上量子1号,-0.4672
岳海稳健对冲1号,-0.483
神农医药A,-0.4831
国道农资1号,-0.5
国道农资2号,-0.5
励远1期,-0.5046
超龙优选,-0.5066
超龙5号,-0.5066
久铭稳健18号,-0.5103
常州本正博赢系列2期,-0.5133
和聚汇享1期,-0.5165
华英绝对回报A,-0.5171
久铭稳健15号,-0.5177
沃胜三期,-0.5184
德维客福2号,-0.5256
私募工场厚生和1号,-0.5274
中兴汇金2期,-0.5291
源沣长征2号,-0.5318
财富对冲一号,-0.5348
清水源国君,-0.5367
雪暴凝宝树1期,-0.54
金蕴87期(中金蓝海中华成长品牌),-0.5402
尚雅12期,-0.5415
融智中聚鼎宝7期,-0.5441
点睛5期,-0.5479
景富趋势成长五期,-0.548
中兴汇金3期,-0.551
博道精选5期,-0.5521
紫鑫星鑫2号,-0.5601
康曼德003号,-0.5621
樽月对冲,-0.5666
国元元汇羽时择时1号,-0.57
圆融方德伽蓝一号,-0.5716
珠池量化稳健投资母基金1号,-0.572
红象图灵多策略对冲,-0.5725
贝吉一号,-0.5778
名禹五期A,-0.5865
中国梦二期,-0.5908
厚达新经济2号,-0.5934
国道量化一号,-0.5937
证大久盈旗舰3号,-0.5998
国道量化5号,-0.6
国道量化9号,-0.6
金汇荣盛六号,-0.6
桥睿品润稳进1期,-0.6
搏股通金2号(和聚)主动管理二十期,-0.6
久铭稳健6号,-0.601
和聚3期,-0.6117
和聚4期,-0.6118
永源一号,-0.6127
新价值20期,-0.6166
名禹2期,-0.6261
富昶稳健一期,-0.6305
格雷成长3号,-0.6356
鸿逸中云一号,-0.6403
2号,-0.6408
百泉汇瑾一号,-0.644
华英今日投资66,-0.6652
传家堡3号,-0.6658
信迹元亨一号,-0.6699
望正文超1号,-0.6742
创海富信5号,-0.6778
万吨深海鲸一号,-0.6834
博复达2号,-0.6857
和聚7期,-0.6913
1,-0.6914
安州广发制度红利,-0.6945
弘安卓越1号,-0.6965
国道同盈五号,-0.7
和聚11期,-0.7002
和聚11期,-0.7002
永源二号,-0.7013
和聚8期,-0.7018
鼎宝卓越2期,-0.7037
和聚1期,-0.7071
伯洋九期,-0.7105
恒睿1号,-0.711
敬勤灵活配置1号,-0.7126
弘尚资产灵活配置,-0.7172
坤贞资产,-0.7189
合众易晟复利增长2号,-0.7196
开元价值壹号,-0.7207
卓泰2号,-0.7252
翼虎成长14期,-0.7315
和聚2期,-0.7429
瀚信经典1期,-0.7452
鸿运一号,-0.747
鼎锋4号,-0.7498
朴信创新1号,-0.7519
点睛3期,-0.7583
祥运和1号,-0.7586
天祺一号,-0.759
乾阳良木1号,-0.7591
凯纳500指数7号,-0.7609
中睿合银弈势4号,-0.7613
中睿合银弈势7号,-0.7631
翼虎成长九号,-0.7675
煋煋之火,-0.7689
相聚晓兴一期,-0.7729
映雪国贸95基金,-0.7794
五洲尊享1号,-0.78
瀚信价值3号,-0.7858
博道1号,-0.7897
伯洋七期,-0.7936
龙旗红旭,-0.7937
国道同享5号,-0.7976
金域量化11期,-0.7992
和聚5期,-0.7996
恒畀二号,-0.8
淘利指数挂钩2期,-0.8
七曜领航1号,-0.8032
锐进2期,-0.8039
未来舱1号,-0.8086
泉上稳健一期,-0.8108
众望汇赢一号,-0.8122
智诚10期,-0.813
伯洋六期,-0.8132
冰冷1期,-0.8142
中经丰利乾德,-0.8167
翼虎成长七期,-0.8194
岳海精选对冲1号,-0.82
鑫安6期,-0.8333
四眼1号,-0.8333
佳翰优选系列,-0.8398
汇聚1号,-0.8482
森淼优选2号,-0.8517
雪球2期,-0.8595
景富趋势成长二期,-0.8616
伯洋金星一期,-0.8622
正幂宏弈3号,-0.8646
富利新动力1号,-0.8664
济凡小目标,-0.8667
德传黄芪,-0.87
汇博资本骏杰一号,-0.875
鸿涵成长一期,-0.8789
知本合丰15号,-0.8818
华尔进取3号,-0.885
福慧恒裕3期,-0.8955
国道量化8号,-0.9
老虎汇至越1号,-0.9
国道同盈二号,-0.9
复仇者联盟,-0.9
华尔进取5号,-0.9007
通盈1号,-0.9019
象学二期,-0.9024
敦厚酣客一期,-0.9063
万吨深海鲸二号,-0.9143
品熙8号1期,-0.925
倍格二期四有进取,-0.93
叁津前鸣1号,-0.9326
领航增利2期,-0.945
私募学院菁英143号,-0.9472
中卓成长2期,-0.9504
尚雅1号,-0.9519
沃胜9号,-0.9524
恒昌格物一号,-0.9554
瀚信成长1期,-0.9627
千象成长1号,-0.9634
禾永阳光回报一期,-0.9634
雅利上善若水1号,-0.9667
凯鼎君能长盈1号,-0.9788
安州价值成长2期,-0.9874
深乾平衡一号,-0.9901
昭图2期,-0.9909
金瀛2期,-0.992
信水长流一期,-0.9945
神农春雨,-0.9959
山楂树二期,-0.9975
私银专属16012号,-0.999
和美稳健,-1
蓝体3号,-1
鼎诺声闻一号,-1
锐远1号,-1.0008
腾海增长1号,-1.001
巨杉申新1号,-1.002
天驷一号,-1.005
江铜稳健一号,-1.0064
道睿择2期,-1.0134
冠易核心动力一号,-1.0169
超龙6号,-1.0173
鼎宝安聚1号,-1.0187
翼丰101号,-1.0204
志开信享1期,-1.0214
巨牛瑰谷量化一号,-1.0215
康曼德001号,-1.0282
格林大华伯利恒1期,-1.0292
汇升共盈尊享,-1.03
红象精选7号,-1.0341
汇信得3期,-1.0435
承祺1号,-1.0471
鑫安泽雨5期,-1.0476
蚂蚁致赢一号,-1.0486
金牛5号,-1.0517
逐流1号,-1.0531
八阳6号,-1.0539
弘钜1号,-1.0557
巨杉净值线14号A,-1.0576
瑞航3期,-1.0597
旗隆雪峰医药对冲基金3期,-1.0689
中国力量全球策略配置金选1号,-1.0724
九富久盈2号,-1.0736
广汇缘1号,-1.0778
雅利厚德载物1号,-1.0811
六禾嘉睿11号,-1.0859
罗杰岛量化2号,-1.088
中兴汇金4期,-1.0889
炒贵1号,-1.0909
武当12期,-1.0973
合正普惠进取1号,-1.0978
莞香尚志一号,-1.1
申新金选1号,-1.1011
仙人掌金牛1号,-1.1083
百泉进取一号,-1.1086
元素铜贰号,-1.1125
诚业1号,-1.1145
私募工场小小蚂蚁,-1.1168
创海富信1号,-1.1223
锐进57期翼虎,-1.125
金辇动态灵活1期1号,-1.133
知新2号,-1.1361
点睛6期,-1.139
伯利恒永利,-1.1429
博致一期,-1.1464
银帆3期,-1.1465
昆明润石1号,-1.152
荣辉二号,-1.1542
金鼎6号,-1.1579
东方星辰一号,-1.1677
融儒尊享1号,-1.1685
众拓长红1号,-1.1702
瀚信一号,-1.1727
万永2期,-1.1758
转弯壹号,-1.1803
点睛2期,-1.1806
中睿合银策略优选1号,-1.1923
海港1号,-1.194
天勤3号,-1.1954
中睿合银策略优选系列A号,-1.1979
泰山十八号,-1.1988
凯纳凯泰二号,-1.2
汇融丰弘9,-1.2012
上海量化大数据1号,-1.2038
砚博一号,-1.2072
智诚15期,-1.2103
翼虎成长三期,-1.2178
共盈生源新互联,-1.2195
犇牛1期,-1.2223
沃胜8号,-1.2262
沃胜5期,-1.2323
红象,-1.2534
翼虎成长二期,-1.2614
穿石品质生活二期,-1.2705
瀚信6号尊享,-1.2798
银垒进取2号,-1.2801
翼虎成长十期,-1.2808
柯正正泓,-1.2821
罗汉基金一号,-1.3
恒鹰1号,-1.3021
金蕴80期(大明投资1号),-1.3022
前海旗隆医药衍生对冲基金1期,-1.3043
德远进取1号,-1.3058
钜派双核,-1.3119
金牛传奇百年1号B,-1.3205
财富兄弟进取2号,-1.3253
盈峰1号,-1.3287
鑫达众信稳赢1号,-1.3297
和聚聚惠1号,-1.33
盈峰昆仑量化对冲,-1.3306
源沣长征,-1.3409
瑚琏成长1号,-1.3542
得利宝至尊8号,-1.3588
中卓成长10期,-1.3621
圣则汇1号,-1.3649
点睛4期,-1.3671
翼虎成长一期,-1.368
天道稳健5号,-1.3689
西域中天1号,-1.3926
远澜红枫1号,-1.3993
信复创值稳健1号,-1.4042
灵涛飞龙1期,-1.4054
金蝉基金,-1.4056
珈贝贰号,-1.4075
穿石年轮,-1.4146
嘉捷白马3号,-1.4222
沃胜七期,-1.4286
金裕城3号,-1.4298
广汇缘逆市一号,-1.433
翼虎成长六期,-1.4359
神农长空集母基金,-1.4368
慧安12号,-1.4407
倚天七剑下天山7号,-1.4423
森瑞医疗服务,-1.444
汇聚3号,-1.4455
知本合丰16号,-1.4508
洪昌量子对冲二号,-1.4559
冠丰3号消费优选,-1.4563
中国梦2期,-1.4583
神农春秋,-1.4588
璞理成长1号,-1.4599
翼虎产业转型机会一号,-1.4629
圆融方德前海富达2号,-1.4709
银帆2期,-1.4736
曜灵4号,-1.4778
弘济外延增长,-1.4801
根鸟一期,-1.4851
森瑞独立景气,-1.4872
天贝合成长1期,-1.4891
神农长空集1号,-1.4899
谦石1号,-1.4909
淡然资产博雅1期,-1.4912
从容稳健1期,-1.4935
旭诺幸福人生2号,-1.4972
银石15期,-1.5015
合正普惠共赢1号,-1.507
中睿合银策略组合B号,-1.5122
景富和1期,-1.5287
小鳄1号,-1.5325
博弘数君白泽,-1.5353
翼虎灵活配置3号,-1.5448
盈峰2号,-1.5488
东达成长三期,-1.5496
小鳄2号,-1.5522
添彩1号,-1.5564
清和泉金牛山4期,-1.5565
合正普惠私募1号,-1.5568
柏瑞嘉源成长1号,-1.5625
中兴汇金1期,-1.5625
中睿合银策略优选4号,-1.5687
复霈1号,-1.5703
泾溪佳盈2号,-1.5733
默名十一期,-1.5748
锐进12期鼎萨,-1.5753
和聚鼎宝5期,-1.5765
万山红,-1.5845
和聚鼎宝诺亚专享2号,-1.5873
南方海慧量化全能王,-1.5873
和聚鼎宝诺亚专享5号,-1.5899
宝丰量化弈量一号,-1.5906
和聚鼎宝诺亚专享1号,-1.5979
和聚鼎宝诺亚专享6号,-1.5979
恒瑞四期,-1.6
西藏明曜稳赢1号,-1.6014
一村量化至诚1号,-1.6173
一村量化先锋1号,-1.6244
云门稳进1号,-1.6502
万泉易德1号,-1.6512
万吨资产深海鲸旗舰二号,-1.6577
明得浩伦股指增强一号,-1.66
富崇1号,-1.6706
淡水河1号,-1.6716
开河稳健成长一号,-1.6822
达仁MTS量化策略1号,-1.6878
元素铜肆号,-1.6901
景恒长鸿,-1.6928
翼虎成长五期,-1.6973
银帆5期,-1.6979
宝菱高斯11号,-1.6983
睿智2号基金,-1.7
熙元资本1号,-1.7
长河畅达成长1号,-1.7003
兆信1期,-1.7037
温瑞福菁英,-1.7102
