产品简称,当年收益%
东方星辰一号,-5.3681
私募工场睿磊稳健,-5.3825
有道昆腾1号,-5.4
传家堡3号,-5.451
久银金沙33号,-5.4943
德韬2号,-5.5013
银帆3期,-5.519
武略1号,-5.5208
和聚10期,-5.5246
7号,-5.601
感叹号管理型8期,-5.6019
华洲七号,-5.6405
旭诚辉煌,-5.6595
国投安信正格2号,-5.6916
乾阳时势,-5.7267
望正文超1号,-5.7303
上海潼骁涌汇3号,-5.7483
天勤进取3号,-5.7692
长城景恒德丰,-5.7856
励石一号,-5.7867
健坤申东1号,-5.7911
日昇1号,-5.8287
煋煋之火,-5.8318
和聚3期,-5.8454
兆利丰策略成长1号,-5.8468
永望复利成长2号,-5.8759
最具巴菲特潜力500倍基金3期,-5.8905
定宇8号,-5.9218
笨牛精选一期,-5.9242
定宇1号,-5.9276
景恒阳明,-5.9315
天启谷羊,-5.9485
瀚信7号,-5.9547
天戈紫霞一号,-5.9556
沣一号契约型私募证券投资基金,-6.0153
和聚4期,-6.0263
天谋富龙1期,-6.0578
和聚5期,-6.0842
滨利凤鸣1号,-6.09
和聚6期,-6.0943
河东定风波中国,-6.1016
和聚11期,-6.1108
乐投新动力2号,-6.1196
汇富进取二号,-6.135
宏亮投资复合增利对冲,-6.1678
弘汇聚富一期,-6.191
鸿涵成长三期,-6.213
齐熙盈创共赢,-6.216
恒瑞三期,-6.2738
天利红橡稳盈一期,-6.2853
和聚2期,-6.2861
和聚7期,-6.2874
和聚1期,-6.2991
民生世杰柒号,-6.3
金百合八号,-6.3433
鸿涵成长一期,-6.3477
龙江红1期,-6.412
武当3期,-6.4189
春耕致富1号,-6.4286
合正稳健增长一号,-6.4401
悠然进取1号,-6.4622
游马地2号,-6.4689
天富3号(瀚信成长3期),-6.4892
蓝海泰和2号,-6.4897
智友一号,-6.5045
东方恒润润丰1号,-6.5126
知本合丰5号,-6.5197
朗闻仕禧2号,-6.5207
阿超6号,-6.5385
鸿逸1号,-6.5559
君洽精选二期,-6.5666
和聚鼎宝对冲母基金,-6.5729
骐纵优选成长,-6.6155
金沣精选二号,-6.6297
波若稳健1期,-6.6949
凯纳价值3号,-6.7134
鸿鹄1号,-6.7269
鼎元稳泰一号,-6.7401
尚诚壹品瑞雪精选1号,-6.7451
广金昂立,-6.7547
盛世云鼎1期,-6.7594
和聚8期,-6.7623
比格戴特1期,-6.7683
合正稳健增长二号,-6.7901
金蕴57期(博润视角),-6.801
中域津和5期,-6.8063
旭诚七期,-6.821
来兴1号,-6.823
丰奘2号,-6.829
加利宝2期,-6.8298
瀚信成长5期,-6.8333
搏股通金鼎宝,-6.8458
元一号,-6.8473
富善优享9号,-6.8833
龙旗紫微,-6.8887
摩通5号(长安投资297号),-6.8917
安天诚五号,-6.9071
永望稳升1号,-6.9172
元上进取一号,-6.9444
林孚3号,-6.9481
景恒长江,-6.9519
盛世景新策略1号,-6.9812
勇宏优选,-7.0093
知本合丰15号,-7.014
卓盈增值二号,-7.0256
明德1号,-7.0475
武当4期,-7.0612
江豚稳健1号,-7.0665
天利红橡稳盈二期,-7.103
理尚成长2号,-7.1459
九旭6号,-7.1492
富锦稳赢9期,-7.1847
小鳄3号,-7.1918
景恒先锋,-7.2096
武当10期,-7.2146
紫微星3号,-7.2264
凯兴博远3号,-7.2477
中金国瑞混合策略1号,-7.278
紫微星2号,-7.3033
瀚信猎鹰9号,-7.3447
安洪精选,-7.3573
拙进量化8号,-7.3594
盛锦22号,-7.38
新蓝筹归来1号,-7.4
鼎宝安聚1号,-7.441
定宇3号,-7.4465
宣博1号,-7.4537
永望复利成长8号,-7.4555
旭诺成长对冲5号,-7.4903
深圳量华稳赞二号,-7.5663
伏明转型成长一期,-7.5696
涌悦成长1号,-7.573
钜派双核,-7.5789
弘济价值增长,-7.6076
彩瑞五期,-7.6165
天迪价值7号,-7.6316
炳富1号,-7.6522
富腾成长三期,-7.6734
弘济外延增长,-7.6752
旭诚十六期,-7.7314
柏瑞嘉源成长1号,-7.7381
知本合丰10号,-7.7406
永望复利成长9号,-7.7511
懿和轩,-7.7805
武当13期,-7.7816
千波2号,-7.8
钜融大安1号,-7.81
西藏明曜相对论一号,-7.8298
今赫基业1号,-7.8397
启航对冲一号,-7.8431
武当11期,-7.8822
昶享1号,-7.911
金蕴66期(联创永泽),-7.9223
最具巴菲特潜力500倍基金2期,-7.9341
嘉旗成长1期,-7.9345
思源赛富1号,-7.9397
磐耀五期,-7.9475
攀天阶1号,-7.9715
聚利37号,-7.9848
理尚成长3号,-8.0103
最具巴菲特潜力10期,-8.0115
瀚信6号尊享,-8.0163
合正普惠1期,-8.0583
西域和谐8号,-8.0739
和聚鼎宝平台,-8.0818
金域量化9期,-8.0911
金海资产管理三期,-8.1
金域量化3期,-8.1006
长江元之梧桐2号,-8.18
思考20号A20,-8.2164
盛世景新策略7号,-8.22
倚天鸳鸯刀17号,-8.2353
朝阳量化选股1号,-8.2458
世通嫦娥奔月,-8.2505
武当14期,-8.2763
金诚立达稳健基金,-8.3
旭诚融智,-8.3
和聚鼎宝金选财富2号,-8.3023
和聚鼎宝5期,-8.3296
紫微星1号,-8.3307
京石5期,-8.3764
潼骁成长精选三期,-8.3911
和聚鼎宝诺亚专享2号,-8.4182
和聚鼎宝诺亚专享1号,-8.4273
和聚鼎宝诺亚专享6号,-8.4273
和聚鼎宝诺亚专享5号,-8.432
蕴新稳利优选1期,-8.4534
玖月天玺2号,-8.4893
邦得6号,-8.5
恒瑞四期,-8.5
理尚成长1号,-8.5052
恒昌格物一号,-8.5191
汐泰高安6号,-8.5521
若愚量化配置1期,-8.5614
灵活策略,-8.572
九疆财富三期1号,-8.6022
旭诺成长择时对冲一号,-8.6051
正格尊享1号,-8.6113
九沐中祥量化对冲1号,-8.64
与子同袍1号,-8.6471
曙光1号,-8.6496
灵活对冲2号,-8.6837
美好通汇如意1号,-8.709
长兴启航1号,-8.709
金域量化6期,-8.7241
上海量化多策略1号,-8.731
浦浩量化对冲1号,-8.731
春风,-8.7397
信立达开元一期,-8.7553
雷地1号,-8.7576
中国梦二期,-8.7888
钰淞(精选一期),-8.8025
东方晨星10号,-8.8176
泽鼎福虹财富,-8.841
共盈大岩量化进取,-8.8598
金域量化11期,-8.8911
简蝶一号,-8.9016
千波小盘1号,-8.927
优享11号,-8.932
圆融新蓝筹1号,-8.9814
先机策略精选,-9.0166
海中湾(中信)基金1号,-9.0272
鲸象稳健1号,-9.0609
安盈鑫享4号,-9.0867
稳进共赢铸山2号,-9.087
映雪霜雪1期,-9.088
金域量化2期,-9.0909
慧安12号,-9.1013
拙进量化4号,-9.14
辛圭稳健一号,-9.1549
永源稳健三号,-9.1667
鼎鸿一号,-9.1829
奥索元亨一期,-9.1837
杰询对冲1号,-9.2013
洪昌量子对冲二号,-9.2441
邦得2号,-9.3124
鼎宝卓越2期,-9.3148
丰圆量化壹号,-9.322
毕咸01期,-9.3324
欧申纳斯私募一期,-9.3377
阳翔二期,-9.3458
鼎金价值6号,-9.3536
嘉和对冲1号,-9.3726
道高红牛1号,-9.4041
和聚聚惠1号,-9.4306
金域量化5期,-9.4412
上海量化大数据1号,-9.4447
浅湖稳健5号,-9.4527
塔晶狮王,-9.5139
武当稳健增长,-9.5231
安天诚丰盈基金,-9.53
通达龙腾1号,-9.5341
瀚信猎鹰5号,-9.5417
睿信2期,-9.5432
和聚鼎宝4期,-9.5449
金域量化1期,-9.5563
紫潭鼎浩四号,-9.5829
汇富进取一号,-9.6154
博健精选1号,-9.623
泽添一期,-9.668
朝暮永续,-9.6882
海中湾(长江)腾跃,-9.7
京瑞丰年壹号,-9.8077
云信私募工场冲浪1号,-9.8318
摩通8号(长安投资340号),-9.8668
双赢1期(瀚信),-9.8811
富众2号量化精选,-9.9026
眼量风物一号,-9.9089
武当7期,-9.9398
鼎金价值5号,-9.9414
风雷1号,-9.942
鸿友1期,-9.9487
新湖赋成量化6号,-9.9526
苏门答腊一号,-9.96
私募学院菁英253号,-9.9776
金楠聚富D期,-10.0352
睿信3期,-10.0916
叁津前鸣1号,-10.1554
世通5期,-10.2149
银万进取一号,-10.2273
丁酉量化对冲1号,-10.26
景富和2016,-10.2802
和聚汇享1期,-10.3088
通泽暖阳1期,-10.3512
雷钧2号,-10.3624
大岩绝对,-10.4086
私募学院菁英21号,-10.4143
私募工场财横互盈二号,-10.4313
天蓝星2号,-10.4425
丰煜如意理财一期,-10.4453
西域光华59,-10.4701
乾行天合1号,-10.4708
思考2号,-10.4745
汇德丰薄冰壹号,-10.4895
乐发财投资,-10.4935
旭诚十五期,-10.5161
优牛稳健成长3号,-10.5214
明哲3号基金,-10.5263
千灯恒力2号,-10.5362
宝时正气1期,-10.562
胜者为王二期,-10.5699
沪深港,-10.5896
亘盈稳健,-10.6136
和聚鼎宝2期,-10.6166
阜华新锐成长1号,-10.6194
格鲁稳健成长一号,-10.6257
鼎彤怡顺,-10.6365
洪昌价值成长六号,-10.6369
囯硕玄德择时对冲2号,-10.64
红角一号,-10.6514
三奇趋势优选1号,-10.674
宝耀1期(宝鸿财富),-10.7378
霸王龙2号,-10.7524
新湖赋成量化5号,-10.7814
武当6期,-10.8004
宏禾丰乐3号,-10.8086
屹豪成长1号,-10.8443
诺万上冉长周期量化一号,-10.8818
恒赢稳健1号,-10.9244
景富和1期,-10.9467
武当8号,-10.9657
领真1期,-10.9814
和聚鼎宝1期,-10.9829
融智中聚鼎宝7期,-10.9902
星火燎原1号,-11.0543
美好华腾,-11.0907
映雪霜雪10号,-11.0997
智融会1号,-11.1506
盛冠达股票量化1号,-11.1663
塔晶狮王二号,-11.1664
昶享2号,-11.1986
晟泰3号,-11.2
海通御熙1号,-11.24
蓝海泰和1号,-11.2971
大牛进取1号,-11.3643
源贝揽胜一期,-11.3694
盈阳十五号,-11.4901
腾润稳健一号,-11.5613
海中湾(齐鲁)3号,-11.5719
量华1号,-11.5761
三和创赢1号,-11.577
福民财富1号,-11.6004
骐邦精选成长,-11.6094
琳琅智晶2号,-11.6219
山东安天诚2号,-11.6258
雪杉飞狐一号,-11.6444
金驰阿比萃持赢二期,-11.68
瀚信猎鹰8号,-11.6883
美石三号,-11.7282
卓泰长江,-11.7519
偏锋2期,-11.7715
明玥1号,-11.7997
瑞业兆金一号,-11.8331
通泽策略一号,-11.8624
沃德君安1号,-11.8792
厚盈成长2号,-11.9192
方圆财富2号,-11.9306
旭诚十二期,-11.9699
兆泽利丰1期,-12.016
一二资本三期,-12.0327
宝耀荣耀十年(宝鸿财富),-12.0836
睿信成长1期,-12.1833
风起五号,-12.248
太和先机策略精选3期,-12.3283
慧银稳进一号,-12.4235
小熊猫量化一号,-12.4506
证大久盈金衍1号,-12.4895
圆融方德前海富达2号,-12.5031
佳盈积极成长,-12.551
胜者一期,-12.561
莞香尚志一号,-12.6
冠丰3号消费优选,-12.6214
领真2期,-12.6338
顺彦瑞丰二期,-12.7
上海量化事件驱动1号,-12.7191
千寻小盘基金1号,-12.7256
天华1号,-12.738
裕恒资本双龙一号,-12.7745
本颐灵活策略1号,-12.7783
金鼎6号,-12.8421
搏股通金(大岩资本)量化17号,-12.8787
金伯珠超赢一号,-12.9858
亚非欧神火稳健一号,-13
宝时正气4期,-13.0134
私募工场维睿汇金孟凡非积极进取型,-13.0387
深圳量华万象三号,-13.0389
上海量化多策略2号,-13.1356
国融信达泽信1号,-13.1509
莞香价值复兴,-13.1787
赋成对冲9号,-13.1837
大岩进取1号,-13.1916
海中湾宁泰,-13.2826
素涵优选一号,-13.2931
共青城新里程,-13.32
鹤骑鹰奇古指数对冲基金,-13.3684
柯正正泓,-13.3974
睿鉝量化对冲1期,-13.412
佳盈一期,-13.4295
恒信盈创成长七期,-13.473
武当1期,-13.5124
金凡核心1号,-13.5135
莞香价值复兴二号,-13.5628
思考2号A,-13.5841
盈象鑫1号,-13.5921
博弈天成1期,-13.5922
同瑞汇金1期,-13.6367
凡德灵活对冲,-13.7
灵狐1号,-13.7188
盛运德诚趋势15号,-13.7197
蓝海七号,-13.7421
仲谋专属5号,-13.7982
龙腾汇金2号,-13.9358
浅湖达尔文2号,-13.9864
荣辉二号,-13.99
最具巴菲特潜力16期,-13.9935
塔晶老虎1期,-14.0008
云起赋成凯旋17号,-14.012
美图成长1期,-14.0217
旭诚二期,-14.0617
方圆财富1号,-14.1235
抱朴容易1号,-14.1697
薛神投资量化选股1号,-14.1724
国道猎豹,-14.2
复兴1号,-14.2255
第一创业大岩资本量化1期,-14.2335
知本恒丰5号,-14.2433
星座财富启明之星,-14.2495
京福2号,-14.3729
地鑫海中湾A,-14.3893
六禾嘉睿12号,-14.4016
赋成瑞翔量化10号,-14.4026
千波5号,-14.4698
华盛盈富一期,-14.4774
西域中天1号,-14.4846
穗富11号,-14.5366
穗富11号如意A期,-14.5366
穗富11号如意B期,-14.5366
五矿鑫扬智选一号,-14.5931
哈福稳健一号,-14.6155
光华上智5期,-14.6452
旭诚十一期,-14.6947
聚百亿稳健一号,-14.7
卓泰2号,-14.7287
润之泽阿尔法成长一号,-14.8335
搏股通金17号(大岩资本)主动管理1期,-14.8622
私募学院菁英245号,-14.8953
知本盈丰一号,-14.922
七鼎世家青竹桥一号,-14.9248
汇创稳健一号,-14.9312
顺彦瑞丰一期,-14.9573
恒赢稳健2号,-14.99
雪球创金1号,-15.0341
邦得5号,-15.0962
臻选二期,-15.1573
民奇二号,-15.1621
大岩平衡,-15.1688
泰石1期,-15.178
泽添二期,-15.1812
财富星三期,-15.1846
达仁通宝2期,-15.2243
摩通9号,-15.2443
民奇一号,-15.3519
天利进取1号,-15.3839
感叹号管理型6期,-15.4096
稳健增长,-15.4203
雄翔二号,-15.4355
嘉得三号,-15.4404
航长常春藤2号,-15.5623
金陀罗飞龙1号,-15.5693
金牛汇1号,-15.6114
智信创富1期,-15.6872
最具巴菲特潜力500倍基金6期,-15.7197
润茂1期,-15.7639
千波6号,-15.8099
申懋同心圆一号,-15.8667
佳盈二期,-15.8693
厚元稳健1号,-15.8889
锦洋1号,-15.9496
海中湾1号,-15.9511
金中和灵猫1号,-15.9589
鼎尚一号,-16
智汇树稳健7号,-16.048
南海增长动力,-16.1783
浅湖6号,-16.2358
富盈壹号,-16.2866
恒信盈创成长五期,-16.2996
乐得鹭岛1号,-16.3242
巨鹿1期,-16.3296
菩提成长9号,-16.388
小奖章一号,-16.4
智信创富2期,-16.4037
翠丰股东成长,-16.458
翠丰证券投资,-16.5078
汇阳1号,-16.5354
丰奘1号,-16.5639
大数据进取1号,-16.6667
千波1号,-16.6765
卧龙六期,-16.6848
积银鸿运一期,-16.9014
天博成长1号,-16.9178
海中湾赢泰,-16.944
海中湾祥泰,-16.9519
资富精鉴三期,-17.02
元上优选一期,-17.0394
私募学院菁英152号,-17.0441
兆金鸿1号,-17.07
海中湾开泰6号,-17.0913
大岩量化平衡1号,-17.0971
雷钧瞭望者2号,-17.1226
甘棠一号,-17.1717
雀跃灵活配置1号,-17.1839
大乘普惠2号,-17.1843
衡道二号,-17.2023
翼丰302号,-17.2352
和意一号,-17.2352
虎歌增利一号,-17.2545
大成创新资本大岩进取,-17.2861
至秦成长1号,-17.3184
摩通成长3号,-17.3511
聚力1号,-17.4539
朗实之星,-17.5
德诚趋势16号,-17.5634
资富精鉴二期,-17.6323
联联白羊优选策略,-17.6525
华盛盈富三期,-17.6676
红钻3号,-17.68
方得1号基金,-17.69
开慧凯泰,-17.7524
潮金1号,-17.764
京福1号,-17.7787
京石稳健2期,-17.9291
东方晨星11号,-17.94
向阳1号,-17.9852
宝德源1期,-18.068
天銮稳健收益1号,-18.1044
最具巴菲特潜力23期,-18.1128
圣雅阳光二号,-18.1342
鑫源瑞1期,-18.1728
厚元稳健2号,-18.2653
大通道财道1号,-18.2699
勇瑞1号,-18.2775
箫峰飞龙1号,-18.3078
泽丰一号,-18.3183
转弯壹号,-18.3476
乾元精选1号(海中湾),-18.3501
知方石多因子1号,-18.3864
易富宏泰一期,-18.3908
钜沣量化对冲二号,-18.4511
睿信,-18.4673
宏升远望6号,-18.5311
赋成量化3号,-18.588
赋成十二号,-18.8492
核动力长期价值1号,-18.8825
聚引2号,-18.9673
天鼎1号,-19.1102
宝时正气3期,-19.1137
朴道一期,-19.1844
长安一号,-19.227
金诚立达海中湾8号,-19.2308
光华上智1期,-19.2831
美浓红宝石2号,-19.2965
萤火虫1号,-19.2982
永禧永富,-19.346
星耀成长1号,-19.3865
长江入海十二号,-19.4
龙兴662号,-19.4077
最具巴菲特潜力500倍基金5期,-19.5233
德孔一号,-19.558
金海资产管理二期,-19.7777
盛运德诚趋势1号,-19.8124
京石1号,-19.943
期期正净觉1号,-19.9792
致睿稳进灵活配置一号,-20
中国梦8期,-20.0183
鸿昇2号,-20.11
四相3期,-20.1118
德骏核心1号,-20.1357
星火燎原2号,-20.2613
赢动先锋,-20.2714
理想1号,-20.277
赋成16号,-20.2928
赋成对冲16号,-20.2928
益菁汇源泉1期,-20.2952
新上正1期,-20.4134
富众稳健增长,-20.4261
赋成凯旋27号,-20.4365
鑫富源1期,-20.5102
光华上智3期,-20.5855
本正成长系列2期,-20.6025
盛运德诚趋势3号,-20.7392
海中湾睿泰,-20.976
风雪1号,-20.9849
华信资产价值1号,-21.0688
睿涛致盈一号,-21.0773
千里马1号,-21.1985
瓜牛的梦想,-21.2051
长青1期,-21.2241
最具巴菲特潜力聚越对冲基金13期,-21.2822
潮金5号,-21.3057
踊跃创新2号,-21.4508
冠易核心动力一号,-21.4689
赤升福泽,-21.5078
鼎陶朱辉2期,-21.5533
私募工场善盈基石1期,-21.6242
麦田飞龙一号基金,-21.6473
行方资管知行1号,-21.7349
千竹一号,-21.7672
纬世财富十一维,-21.8164
明星9号,-21.8818
湘财资本1号,-21.9435
仓红2号道法自然,-21.9804
和顺一期,-21.999
盈捷九头鸟1期,-22.0221
金蝉基金,-22.1084
盈喜一号,-22.1925
至秦成长3号,-22.3108
家和万事兴1号,-22.3139
君祺成长贰号,-22.3315
明星11号,-22.3646
金蕴62期(七王瑞德一号),-22.4642
睿涛梁溪一号,-22.5595
瀚信猎鹰2号,-22.6027
易凡3号,-22.7011
开慧泰升,-22.7121
盈捷九头鸟2期,-22.7381
摇钱树股指自动化对冲基金39号,-22.8473
巴菲特潜力2期,-23.0125
天象7号,-23.0503
奇益1号,-23.1343
华展金丰财源广进1期,-23.139
金蕴55期(季胜),-23.1808
天运证券投资一号,-23.1826
古典哲学稳健1号,-23.2031
融智汇瑞1号,-23.2598
熵一价值增长1期,-23.2746
臻选一期,-23.2993
发现2号,-23.3792
尖沣众远,-23.4942
龙安稳健,-23.5294
宏升远望7号,-23.5294
湘财天安3号,-23.5686
私募工场鼎海一号,-23.5915
慧智投资60号,-23.6703
私募学院菁英114号,-23.6814
盛世源,-23.724
慧智投资58号,-23.746
钜垣投资健康中国一号,-23.8133
元上大科一号,-23.8818
季胜一号,-23.8968
最具巴菲特潜力18期,-24.0306
慧智投资61号,-24.061
国贸映雪1号,-24.1267
鸿夫一号,-24.2452
巴菲特潜力3期,-24.3096
默名融智阳光12期,-24.3114
资财基金1号,-24.4452
泽泉景渤财富,-24.4463
嘉得趋势策略二号,-24.5363
德正盈丰3号,-24.6659
金鼎5号,-24.6914
泷悦一号,-24.6947
默名十一期,-24.7426
涌津博学进取,-24.7954
百善成长1期,-24.8689
达仁卓越2号,-24.8782
神州牧1号,-24.8809
凡得幸福建国,-24.9199
凡得幸福龙道,-24.9359
私募工场睿盈精选1号,-24.975
巴菲特潜力6期,-24.984
开鑫1号,-25.0603
赋成二十八号港股通,-25.1
标的1号,-25.1351
本正成长系列1期,-25.148
温莎简毅策略长盈9号,-25.1766
惊蛰,-25.1773
凯旋量化6号,-25.256
轩源1号,-25.2616
潮金7号,-25.2699
华霖进取一号,-25.2711
冠丰德胜1号,-25.4564
德正盈丰2号,-25.5266
大数据稳健成长1号,-25.6762
美石四号,-25.6837
最具巴菲特潜力对冲基金20期,-25.8171
宝时正气5期,-25.8305
众汇1号,-25.8347
冠孚成长配置一号,-25.9043
御泰恒业二号,-25.9341
上善神州牧1号,-25.988
最具巴菲特潜力对冲基金17期,-25.9934
创信最具巴菲特潜力1期,-26.0443
最具巴菲特潜力对冲基金19期,-26.0705
金鼎7号,-26.0967
摇钱树股指自动化对冲基金27号,-26.1294
巴菲特潜力8期,-26.142
巴菲特潜力5期,-26.1671
富众主题轮动,-26.264
小禹2期,-26.2848
巴加索睿赢1号,-26.336
展通1号,-26.4
坤弘优选一期,-26.4066
七王瑞德2号,-26.4463
厚谦如意,-26.5469
长江精选拐点1号,-26.6
金石荣耀1期,-26.7005
衢州金海壹号,-26.73
熵一价值增长2期,-26.747
感叹号管理型2期,-26.7532
祁大鹏壹号,-26.7889
熵一学术发展,-26.9151
久银湘商,-26.9754
尚诚壹品丰年今嘉1号,-27.0772
中域增值1期,-27.1126
私募工场万邦成长,-27.3898
最具巴菲特潜力9期,-27.3908
融容1号,-27.5776
唯君金江一号,-27.8025
大君智萌2期,-27.804
融亨一号,-27.884
丰盈贰号,-27.9785
泽泉神州牧15号,-28.0115
旭弘致远二号,-28.0729
论德3期,-28.1861
七王瑞德4号,-28.2632
论德成长,-28.3432
骏胜天刍长盈,-28.3919
蓝海汇智,-28.4428
瀚信猎鹰1号,-28.6685
一二资本一期,-28.7483
恒信盈创成长三期,-28.7941
博约一期投资基金,-28.8248
康元一期,-29.1066
华德赢优选价值成长6号,-29.1173
君冠1号,-29.1351
私募工场宫奇锐进,-29.2383
方圆重明,-29.5768
引弓投资消费升级一号,-29.7552
泽泉信德,-29.7842
鸿运神州牧11号,-29.803
祁大鹏贰号,-30.047
润升投资瑞富1号,-30.2772
红炎神州牧,-30.2916
宏光1号,-30.3613
明华新兴成长,-30.4711
岩叶价值二号,-30.5621
最具巴菲特潜力500倍基金1期,-30.6554
我不认识熊,-30.8
庆坤二号,-30.8691
吾股丰登1号,-30.9877
向阳2号精选,-31.0918
博纳1期,-31.1431
前海创赢1号,-31.1667
云腾2期,-31.1927
幸福轮动88,-31.1941
绎博一期,-31.2
德晟福佳音一号,-31.3262
粤蓝海汇富1号,-31.5862
德正盈丰进取1号,-31.6004
沃德君安2号,-31.601
赋成凯旋24号,-31.722
穗富1号,-31.7338
台州浙金一号,-31.926
蓝海六号,-31.9681
安天诚汇安1号,-32.0517
流星2号,-32.0867
财富自由龟兔赛跑1号,-32.1
佳盈三期,-32.1569
华信资产价值二期,-32.2599
智祥三号,-32.3036
蓝海汇赢主题驱动1号,-32.3756
鼎时赢新动力1期,-32.4116
上海兆赢500倍对冲基金9期,-32.4675
旭升1号,-32.7962
金泰瑞丰(乾清),-32.8796
沃德君安4号,-33.223
洪兴1号,-33.3505
文储3期,-33.6301
晟泰1号,-33.7021
巨柏1号,-33.9923
唐奇唐雅1号,-34.002
金骏稳健价值,-34.1631
富安达安晟1号(福麟15号),-34.2454
沃德君安3号,-34.2758
融容二号,-34.4224
国领超越1号,-34.5365
神州牧10号,-34.6296
私募学院菁英296号,-34.9832
天路一号二期,-35.1382
庆坤一号,-35.2511
恒豊一号,-35.2751
展锋东方红1期,-35.3041
至秦2期,-35.5172
乐得闽都1号,-35.6574
盘通1号,-35.6867
孚天深度价值二号,-35.8218
谏信一期,-35.9865
泰浩登盈5号,-36.0835
岩叶价值一号,-36.1576
神州牧1号,-36.1907
同元5号,-36.3791
凡得幸福明星,-36.4097
十次方一号,-36.4893
鑫增长1号,-36.5587
凡得幸福轮动4号,-36.7521
泽泉福虹财富,-36.961
一二资本二期,-37.2687
卓晔2号,-37.7163
蓝海一号,-37.7172
感叹号管理型3期,-37.7273
联联双鱼,-37.999
私募工场睿阳至信,-38.0062
佳盈七期,-38.245
泽泉盛辉,-38.6561
贤华一期,-38.9493
融易财富9号,-38.9529
添华1号,-38.9737
私募工场睿阳成长1期,-39.1164
金河新价值成长一期,-39.1869
小鼎顺景2号,-39.6621
佳盈四期,-39.8974
伯利恒永利,-40.4781
孚雅1号,-40.8894
私募工场贝壳旺财鸭,-41.0032
先锋一号,-42.0838
杜兹三号,-42.3881
私募学院菁英163号,-42.3964
邦石1期,-42.6596
私募工场德大1号,-42.972
融智新锐10期(泽泉投资),-43.8802
睿星财富1号,-44.5287
赋成财通创新1号,-48.5811
京石稳健3期,-49.4777
私募工场清沐众成,-52.3282
烜鼎智鑫四号,-55.6989
云宝壹号,-55.9617
纳鑫2号,-56.4736
熙华星岩1号,-59.808
鑫顺3号,-67.8744
润东幸福1号,-72.0094
喜旺二期,-76.2058
知高价值嬗变1号,-76.2279
私募工场普赞普精选一号,-83.4721
