产品简称,当年收益%
聚米1期,7.9721
沣杨卓越,7.9639
海燕全天候回报1期基金,7.957
展博5期,7.956
元鑫莲花德荣家族,7.9549
中国蓝价值成长1号,7.9461
弘尚资产成长精选1号,7.9365
永韵骐邦一号,7.9346
瀚信经典1期,7.9273
期期2号,7.92
万丰友方稳健成长1期,7.9105
红橡稳盈三期,7.8991
以太投资进取9号私募基金,7.8972
智诚11期,7.8862
嘉捷白马3号,7.8851
乾阳良木1号,7.8805
普尔5号,7.8771
万丰友方稳健成长3期,7.8636
景泰复利回报银信宝四期,7.8459
天乙2期,7.8312
银万丰泽1号,7.8306
龙腾全市场,7.814
德远进取1号,7.8044
锐取资产聚智1号私募证券投资基金,7.7997
金百合5号,7.7887
水木7号,7.7835
华夏未来泽时进取6号,7.7762
圆融方德前海富达3号,7.7751
华夏未来泽时进取3号,7.7586
海纳百川盛冠达2号,7.6923
智诚13期,7.6835
汇富量化一号,7.6812
和聚玖享1号,7.6752
大朴进取1期,7.6749
丰润指数增强1期,7.6708
闷声发财一号,7.65
菁英时代优选2号,7.6487
新价值8号,7.6473
皓晨之星,7.6423
偏锋3期,7.641
证研二期,7.64
牟合资产方盖6号,7.6256
国泰君安君享展博一号,7.6094
创海富信1号,7.5949
宏亮普提科进取,7.551
华银汇森一号基金,7.5508
中银信通1号,7.5506
千象10期,7.5411
镕畿1号,7.5075
巨石混合1号,7.5
泰山一号,7.4874
创富1号,7.487
丰利中经乾宁,7.4498
长河畅达成长1号,7.4389
超龙6号,7.4262
私募工场股惑人生一期,7.4153
巨杉银信宝八期,7.4127
名禹风险缓冲砺金2期,7.4007
巨杉周期1号,7.3753
沣杨超越,7.3332
嘉伦价值10号,7.3314
鸿夫一号,7.3193
国金中国龙稳健1期,7.3156
盛高1号,7.3132
理成转子8号B期,7.3064
宾悦成长5号,7.3
天乙3期,7.2663
趋势复利一号,7.2582
佳盈积极成长,7.2449
华夏之心1号,7.2435
鼎锋8期,7.2393
合正普惠共赢1号,7.2121
橙色超额收益二号,7.2
宝盛之华夏未来泽时进取9号,7.2
广金优选4号,7.1928
橙色超额收益一号,7.1928
知本合丰11号,7.188
裕晋10期,7.1708
万吨资产核潜艇,7.1587
问道天下资本运作1期,7.1467
瀚信9号,7.1449
凡得幸福轮动二期,7.1417
鼎锋成长一期B号,7.1327
知本合丰6号,7.1324
智诚6期,7.1313
橙色超额收益三号,7.1
合正普惠进取1号,7.0858
新睿驰飞1号,7.0858
九铭恒升,7.0799
天勤1号,7.0712
雷根5号,7.0407
蕴新稳利优选1期,7.0352
正道兴达丰越2号,7.0352
大树涨停板一号,7.0258
宏亮投资炳诚对冲2号,7.0161
金田龙盛,7.0127
富邦金马1期,6.996
灵溪三号,6.9903
千象磐石11号,6.97
宇鹏华利一号,6.9572
鼎锋18期,6.9429
新价值15期,6.928
国泰君安君享朴道一期,6.9215
联泰稳健1号,6.9164
万丰友方避险增值3期,6.8856
红枫资产管理2号,6.8832
共盈立源新产业,6.882
美联融通1期,6.8668
智祺1号,6.8648
金汇荣盛五号,6.8622
智诚稳健回报,6.8584
金犇汇景1号,6.8507
群星璀璨1期华夏未来1号,6.8506
五洲尊享1号,6.85
慧创蚨祥裕申1号,6.8449
博先山禾2号,6.834
壹财富量化1号,6.797
富安达汇升智选一号,6.7828
华炎晨星,6.7809
万丰友方避险增值6期,6.7742
冰冷1期,6.763
供给侧1号,6.757
瑞天5期,6.7557
A基金,6.7423
国金中国龙稳健3期,6.7413
锦洋7号,6.715
合正普惠稳健增长5号,6.7
开宝2期,6.6966
凯纳中证500量化指数,6.6959
景富趋势成长五期,6.6876
静明对冲一期,6.686
新价值3期,6.6711
朴禾价值驱动,6.6667
巨杉银信宝九期,6.6462
广发瑞天8号,6.6396
聚安平台,6.6109
博鸿元怡,6.6025
抱朴容易3号,6.6021
橙色量化对冲一期,6.6019
清水源,6.58
长晟华年3号,6.5687
紫鑫星鑫3号,6.5636
乾立亨趋势策略1号,6.5535
沃胜1期,6.5366
彼林乃尔主题精选2期,6.5193
小松复利一号,6.5121
汇利优选6期(富锦12),6.5109
开源1号,6.5073
金海资产管理三期,6.5
六禾光辉岁月5期,6.4935
博复达3号,6.4862
钜派双核,6.4572
至尊6号六禾成长,6.451
鼎业进取,6.4484
兆泽利丰4期,6.4449
瑞天港股通1号,6.4421
赤兔马2号,6.4316
和聚安和成长1号,6.4258
冠丰卓越1号,6.3809
文峰1号,6.3808
鼎业致远,6.3741
明得浩伦股指增强一号,6.37
天衍贰期,6.3674
金石量化智能一号,6.3664
泽时进取2号,6.3635
汇众成长一期,6.3618
新价值20期,6.3487
彬元价值1号,6.3415
和聚锦安1号,6.3322
和聚嘉享1号,6.328
天裕成长2号,6.3275
和聚永享1号,6.3246
汇丰达智汇二号,6.3193
和聚安享2期,6.3112
和聚诺亚专享6号,6.3104
和聚诺亚专享8号,6.3075
和聚聚海1号,6.3062
和聚稳赢1号,6.3054
和聚诺亚专享2号,6.3047
沃胜二期,6.3041
和聚诺亚专享5号,6.3004
和聚北斗星专享1号,6.2965
天象6号,6.2882
昭图八期,6.238
智诚3期,6.2346
云程泰3期,6.23
华润信托<U+25AA>名禹砺金2期,6.23
百因素投资策略1期,6.2241
觉航启航1号,6.2182
国道睿进1号,6.2
灵溪一号,6.1896
融犇永续99,6.1461
清水源39号,6.1429
永瑞5号,6.1224
巨杉净值线14号A,6.1105
中信证券成长精选1号,6.0995
因诺桢诚1号,6.0878
惠嘉二期,6.0841
犇牛1期,6.0571
润道1号,6.037
岳海精选对冲1号,6.03
华夏未来盈时对冲1号,6.0298
昌杰1号,6.0278
天道共赢8号(多策略),6.02
私募工场厚生和1号,6.0127
民享5期,5.9948
相聚晓兴一期,5.9903
宏石1号,5.977
上善若水振华5期,5.9737
合众易晟复利增长1号,5.9556
景富趋势成长六期,5.95
千象全景3号,5.9298
方程式一号,5.9153
圣盾成长1号,5.9132
搏股通金2号,5.8962
从容医疗1期,5.8847
资财富国,5.8824
伯洋富尊1号,5.8708
长晟华年2号,5.8656
华炎晨沣,5.8647
元邦7号2期环保产业证券私募基金(国泰君安),5.8511
融开1号,5.8394
聚鑫16号,5.8094
红橡稳盈四期,5.8091
前海领汇2号,5.8071
通金1号,5.7932
鹤骑鹰奇异指数对冲,5.7885
鹤骑鹰奇异指数对冲B,5.7885
鹤骑鹰奇异指数对冲A,5.7884
凯纳500指数增强5号,5.7569
方圆财富1号,5.7488
元鑫莲花恒源5号,5.7385
融阳一号,5.73
毅和明黄金2号,5.7297
融儒成长1号,5.7129
橙色超额收益四号,5.7
私募学院菁英219号,5.6982
凯兴千龙晋富1号,5.6863
华炎晨熙,5.6773
钜派专享2号,5.6637
上善若水3期,5.6627
理成转子8号C期,5.6582
翼虎产业转型机会一号,5.6426
紫金港9号,5.6393
华夏未来泽时进取5号,5.5472
清水源价值2号,5.5427
框特优选灵活配置,5.5417
质嘉三期,5.5378
海西晟乾9号,5.5292
粤骏盈丰1号,5.5226
知本合丰13号,5.5
淘利指数,5.4922
安泽信长一号,5.492
清水源精选专项,5.4755
以太投资稳健成长13号私募基金,5.4569
龙旗红旭,5.4563
宽客1号,5.4556
清水源4号,5.4504
睿选5号,5.4357
私募工场格瑞德菲一号,5.4082
智诚2期,5.4
泽鼎福虹财富管理二号,5.3927
朝阳清水源一期,5.3924
紫鑫FOE专享A期,5.3917
朴道二期,5.353
慧安2号,5.3278
昭图2期,5.3134
泰山十八号,5.2947
远见者1期,5.2944
优扬1号,5.2932
剑龙1号,5.2911
玖润一期,5.2894
红金一期,5.2848
盈阳十九号,5.2842
兆顺一号,5.2805
禅龙金虎,5.278
圣则汇1号,5.2775
鑫安泽雨2期,5.2578
明德一号,5.2504
汇信得3期,5.2459
品正理翔医药健康产业投资,5.2154
浩华1号,5.2
新风口价值优选1号,5.1887
明河科技改变生活,5.1746
私募精选1期,5.1671
私募精选2期,5.1642
千象磐石10号,5.1606
天辰1号基金,5.16
瑞天价值成长,5.1502
锐进50期紫鑫FOE专项资产管理计划,5.136
弘石长安1号,5.1255
辰阳旭日一号,5.1177
前锋稳健成长一号,5.1051
合众易晟复利增长2号,5.1026
汇金方格优选3号,5.1
伯洋八期,5.0995
万丰友方避险增值1期,5.0597
万丰友方避险增值2期,5.0569
以太趋势7号,5.0412
泽帆1号,5.0378
根鸟一期,5.0198
挺浩一期,5.0191
睿信4期,5.0118
乐山1号,4.9348
鼎锋成长一期,4.9204
东方价值,4.9183
成源一期,4.9163
B,4.9038
厚品资产复利一号,4.8992
私募工场御信一号,4.8896
名禹2期,4.8857
天乙合1号,4.8621
世华一号,4.8544
未来舱1号,4.8518
常阳1号,4.827
锐远1号,4.8221
懋峰对冲二号,4.8049
天迪价值9号,4.7947
证大久盈稳健12号,4.7945
天励智元,4.7619
沃胜三期,4.7597
易融宝深南大道1号,4.7471
普尔聚鑫2号,4.7361
承祺1号,4.712
青鼎中港互动1号,4.7101
凯纳智尊,4.7028
景和开元,4.6859
和聚融享1号,4.6856
融儒稳健一号,4.6696
鑫安泽雨5期,4.6667
泰玥永福,4.6658
千象全景5号,4.6573
满天星三号,4.6046
普尔睿新,4.6
如意1号,4.5875
鼎锋1号,4.5823
玖月天玺1号,4.5788
证大久盈稳健11号,4.5639
安民2号,4.5556
盈盛1号,4.552
惠民盈盛1号,4.552
中卓成长10期,4.5403
慧师二号,4.4979
方盖8号,4.4878
共盈凯石喜洋洋,4.4794
辰阳恒丰松井1号,4.4792
恒星1号,4.479
长安华年1号,4.4779
海港1号,4.4776
清水源4号子基金项目(专项),4.4687
乐金致远1期,4.4636
懋峰进取三号,4.4598
中睿合银弈势4号,4.4553
懋峰平和二号,4.4529
鼎熙稳健成长1号,4.4444
九铭恒盈,4.4421
新价值16号,4.4304
恒星科技定增1号,4.43
巨杉净值线1号,4.4292
贝富盛睿博,4.4
泽延3号,4.3906
伯洋五期,4.3685
新视野智能量化1号,4.3608
泉上稳健一期,4.3478
勇师一号,4.3435
永望复利成长9号,4.339
成峰2号,4.3344
弘汇聚富一期,4.3022
伯洋天瑞一期,4.2995
泓信泓筹价值一号,4.2877
高舜优势成长1号,4.2857
瀚信成长2期,4.2789
璞理成长1号,4.2753
和熙成长型3号,4.2685
清水源专项,4.2616
八零后一期,4.2502
万有道和盈一号,4.24
伯洋七期,4.2324
恒益富通2号,4.2322
九铭恒丰,4.2288
明得浩伦股票进取一号,4.22
游马地量化A,4.2188
红岭华信四号,4.2
雷球1号,4.1838
九旭5号,4.1461
东来方元1号,4.1392
金马金选1号,4.1372
融裕33号六禾财富黄浦,4.1316
创新成长1号,4.113
德源安风险缓冲2期,4.1053
金百镕风险缓冲8期,4.1039
稳进共赢铸山2号,4.0789
尊享富善汇远,4.0752
和聚多策略对冲3号基金,4.0734
万泰华瑞二号,4.0687
东方汇智喜岳1号,4.0597
沃胜5期,4.0511
共盈合源新经济,4.0268
道勤1号,4.0256
厚恩恒山,4.01
懋峰一号,4.0059
稳增4期,4.0043
麦田收获1号,3.9858
开煜趋势投资1号,3.9691
牟合资产融汇1号,3.9683
圆融方德新蓝筹2号,3.962
海燕全天候回报2期基金,3.9508
瀚信一号,3.9446
西藏明曜聚富三号,3.9381
志禾跨市场恒盈,3.9337
申懋同心圆一号,3.9333
平安银创EB精选1期,3.9274
惠嘉稳健成长,3.9253
源品泓丰1期,3.9216
兆顺二号,3.913
灵涛飞龙1期,3.8919
搏股通金2号三期,3.8898
永望复利成长2号,3.879
昊天1期,3.8688
九悦尊享,3.8666
理成转子8号D期,3.8396
搏股通金2号二期,3.8371
文熙翰宇贰号,3.8328
牟合资产方盖9号,3.8224
乐投新动力,3.8202
和聚兴享1期,3.8025
泰诚资本大类资产配置5号私募基金,3.8
永隆宏观对冲,3.799
以太投资趋势14号私募基金,3.7966
泽帆2号,3.7487
阳翔三期,3.7261
泰和汇2期,3.7087
卓汇华商混合,3.7061
朝阳金百镕十二期,3.7007
龙郡成长1期,3.6893
新阳,3.6768
沪深港,3.6758
朝暮永续,3.6748
中众都发一号,3.6667
得大二期,3.6519
牟合天琴私募,3.64
若愚量化满仓全A,3.6364
鹏华资产搏股通金29号(华夏未来)主动管理一期,3.6327
以太投资价值11号,3.6005
中睿合银弈势1号,3.6002
值搏率1号,3.6
和聚多策略对冲6号,3.5983
杰询专户3号,3.5847
惠民博盛1号,3.5831
永望复利成长5号,3.5592
得大三期,3.5564
懋峰对冲三号,3.5557
中睿合银弈势13号,3.5525
辰阳初心,3.5468
得大一期,3.5139
贝富盛稳进一号,3.5088
宽桥沪深300指数对冲基金2号,3.4945
锦和3号,3.493
锦和2号,3.4861
摩瑟圆融成长1号,3.4803
偏锋1期,3.4777
民晟金牛稳盈1号,3.45
龙郡趋势1期,3.4404
天牧安心1号,3.431
裕晋16期,3.4268
和聚民享1期,3.4217
锦和1号,3.4113
懋峰二号,3.4107
泛涵正元,3.3989
沃德君安1号,3.3972
信诚精选E类1期,3.3966
最具巴菲特潜力500倍基金3期,3.3953
乐水1号,3.3915
中睿合银弈势7号,3.3856
富利达二期,3.3836
朗闻仕禧2号,3.3703
倚天鸳鸯刀17号,3.3613
景富趋势成长三期,3.3515
嘉怡量化,3.3509
东呈聚富1号,3.3482
尚雅3期,3.3353
慧泉一号,3.3132
清水源成长,3.3088
品正理翔价值成长,3.3029
小禹投资聚宝盆,3.3
时田丰二期,3.2889
九沐11号,3.2779
通用汇锦2号,3.2667
大明投资3号,3.2641
金百镕1期,3.2568
清水源1号,3.2404
点睛2期,3.2252
霸王龙1号,3.2186
奥索乾元一期,3.1789
御峰一号,3.1705
中南文泰1期,3.1698
金沣精选二号,3.1685
金百镕5期,3.1648
诺万长期,3.1418
毕咸01期,3.1375
久银金沙28号,3.125
红叶二号,3.092
大定投资稳健1号,3.0815
摩通金牛1号,3.0738
中卓成长2期,3.0623
景和景财1号,3.03
恒昌格物一号,3.0255
金百镕3号,3.0092
宽客7号,3
优尼柯稳赢一号,2.997
天祺一号,2.9728
银安1号,2.9565
智诚8期,2.9264
富昶稳健一期,2.9254
文和私募学院菁英,2.9156
融智广发滚雪球1号,2.9148
卓尔一号,2.9142
川泽1期,2.9134
金楠聚富D期,2.9102
汇沣精选一号,2.9042
瀚信成长4期,2.8928
贝富盛一期,2.8783
中睿合银策略精选1号,2.8663
易凡5号,2.863
珠池量化稳健投资母基金1号,2.8599
沃胜七期,2.8571
尚雅2期,2.8287
笨牛不忘初心,2.8267
德源安1号,2.8201
信利达3号,2.8067
中南文泰2期,2.8
芝麻开花1号,2.7908
理成转子3号,2.7905
金百镕6期,2.7868
证大量化稳健8号,2.7854
泰九2期,2.7851
财富对冲一号,2.7807
增增发1号,2.7778
赤祺2号,2.7754
9号,2.77
和聚目标尊享B期缓冲金融,2.7581
和聚目标缓冲金融,2.7482
和聚目标尊享C期缓冲金融,2.7482
兆信1期,2.7433
凯纳500指数7号,2.729
惠民盈盛2号,2.7233
沃胜9号,2.7211
信水长流一期,2.7072
贝富盛固本添鑫,2.7
兆顺3号,2.6923
金蕴38号(上善若水4期),2.6907
以太投资稳健成长16号,2.676
倍格二期四有进取,2.67
海燕全天候回报3期基金,2.643
贤盛道成1号,2.6292
私募工场鸿瑶一号,2.6263
融通富国成长1号,2.6241
雷天海泰1号,2.6095
尚雅5期,2.6088
中睿合银弈势2号,2.6031
神农初阳,2.5896
新价值19期,2.5861
牟合涨盈1号,2.5839
睿晟价值成长2号,2.58
铖沣1期,2.5794
金百镕十一期,2.5773
点睛3期,2.5725
鼎萨2期,2.57
以太投资趋势17号私募基金,2.5626
旭诚五期,2.5599
西藏明曜相对论一号,2.5532
林孚3号,2.5506
宾悦成长4号,2.5442
久阳5期,2.5388
紫鑫指数精选FOI一号,2.5241
行知转折1期,2.5212
弘尚资产成长精选2号,2.5107
中睿合银弈势5号,2.4963
合德丰泰,2.488
弗睿得1号,2.4752
泰九1期,2.4722
永禧永华,2.4575
中睿合银策略组合B号,2.4545
沃胜8号,2.4523
新价值2期,2.4492
中域稳健涵和1期,2.4423
高能资本龙辕善势一号,2.439
瀚信九零3号,2.4267
艺蓝一期,2.4225
绝影二期,2.4201
乾明价值成长一号,2.4015
竣弘兴盛,2.4
懋峰平和一号,2.3922
象学二期,2.3899
智诚4期,2.3719
源贝揽胜一期,2.3607
鹤骑鹰御风而行,2.3529
A,2.3529
证大量化稳健1号,2.3455
小强中国梦,2.34
牧容优选3号,2.3289
最具巴菲特潜力500倍基金2期,2.3257
稳增3期,2.3155
鑫狮善渊守中,2.3002
和聚民享2号,2.2919
志远成长1号,2.2657
牟合星云1号,2.2638
鼎诺尊享A期,2.2599
凯纳骊莱,2.2431
睿郡众享2号,2.2417
映雪灵活对冲1号,2.2402
凯纳500指数增强6号,2.2359
懋峰进取一号,2.2298
证大久盈旗舰3号,2.2279
宝丰量化弈量一号,2.2097
信复创值1号,2.1926
赋成十五号,2.1922
军工7期,2.1818
恒天紫鑫三号,2.1718
驰续1期,2.1509
九疆财富三期1号,2.1505
永望复利成长6号,2.1378
中睿合银策略组合A号,2.127
坤贞资产,2.0992
中金蓝海财纳易,2.0862
归富长乐1号,2.0712
核心资本萧媒一号,2.0703
阳翔一期,2.0657
金狮154号,2.0649
红岸恒德套利9号,2.0613
从容医疗精选,2.0564
永禧优选1号,2.0468
金柏1期,2.0428
尚雅1期,2.0364
励远1期,2.0184
紫鑫星鑫2号,2.0026
中金蓝海中华成长品牌二期,1.9921
刘东声刘子赢家1号,1.9904
简蝶一号,1.9802
最具巴菲特潜力10期,1.9697
华洲红橡稳盈六期,1.9529
尚雅4期,1.9528
云程泰精选1号,1.9388
朝阳鸿逸1号,1.9231
安信乾盛智诚9期,1.9048
金谷华夏价值,1.9019
三和创赢1号,1.8851
真鑫如意二期,1.883
天谋富龙2期,1.8774
国融信达泽信1号,1.8535
塔晶老虎1期,1.8472
牟合资产方盖2号,1.8268
志远鼎盛1号,1.8064
鳄鱼,1.7825
源贝揽胜二期,1.7742
川泽2期,1.769
智诚5期,1.765
和聚12期,1.7498
鼎萨价值精选2期,1.7483
瀚信九零7号,1.7398
尚道尚新灵活策略,1.7364
华洲红橡光辉,1.7277
尚近1号,1.723
信辰尊享1期,1.7127
金蕴87期(中金蓝海中华成长品牌),1.7105
恒曜2号,1.7105
凯纳凯泰二号,1.7
华尔进取5号,1.6991
懋峰对冲一号,1.6978
好德顺稳健2号,1.6918
象学一期,1.6832
琳琅智晶01号,1.6811
以太投资价值2号,1.6735
安远一号,1.6438
金中和1期,1.6365
志禾对冲1号,1.6316
优品财富道衍二期,1.63
祈福汇鑫一号,1.616
航长常春藤7号,1.6083
信复创值稳健1号,1.6048
荣澔三号,1.6
金之灏潜龙1号,1.5918
远澜红枫1号,1.5858
宝耀1期(宝鸿财富),1.5772
焕然1号,1.5668
宇迪钱王山1号,1.5615
富昶稳健二期,1.5527
天星2号,1.5466
灵涛飞龙2期,1.5369
百泉进取一号,1.5317
融通资本尚品3期,1.5113
前瞻8号,1.4986
优牛稳健成长3号,1.4765
天迪价值7号,1.4684
天迪价值10号,1.4684
时田丰六期,1.4625
以太投资进取19号,1.4613
鼎锋4号,1.4406
红象图灵多策略对冲,1.4313
迈隆1号,1.4312
昭图3期,1.4275
天迪证大金马新常态2号,1.41
天迪证大金马新常态3号,1.41
永望复利成长8号,1.4085
逐流1号,1.4042
锦和5号,1.3986
和聚鑫享1号,1.3957
中睿合银策略优选1号,1.3844
景富趋势成长一期,1.3818
中睿合银策略优选系列A号,1.349
合正普惠景气成长1号,1.3384
旭诚十六期,1.3225
长阳似锦一期,1.3201
中盛正融价值趋势1号,1.32
鑫润禾改革机遇1号,1.3131
瑞富三号,1.3013
坚果1号,1.2955
国道猎豹,1.29
信水长流二期,1.2898
阿巴马茗晖二期,1.2837
旭诚十期,1.2639
沄沣精选壹号,1.2621
享盈壹号,1.2592
瀚信价值3号,1.2573
金诚立达价值精选3号,1.2465
天启谷羊,1.2083
锐进31期,1.1708
潮金1号,1.1693
喜仁量化搏击,1.1582
上海颐盛1号,1.1529
瑞盈二号,1.1448
丝路汉赋1号,1.1442
以太投资进取18号,1.1433
中睿合银弈势8号,1.1422
真鑫如意一期,1.1396
圆融方德伽蓝一号,1.1292
百泉汇瑾一号,1.1054
千般龙腾壹号,1.1
恒德先锋一号,1.0956
牟合1期,1.0919
中睿合银策略优选4号,1.0637
点睛5期,1.0469
中鼎盈丰二期,1.0334
长余9号金圣成长,1.0082
民享紫晶稳优,1.0031
和聚光明1号,1.0013
合象精选六期,0.9984
幂因1号,0.9921
游马地3号,0.9766
盛世藏金二号,0.96
金狮151号,0.9486
波若精选1期,0.9472
同城财富开泰1号,0.9435
显德尚泉1号,0.9276
银帆5期,0.9191
世域1期,0.9189
合正普惠1期,0.9075
火牛阵积极进取,0.8667
中卓成长1期,0.8653
丰盛德永利,0.8581
银帆一期(铂金1号),0.8345
澎泰安全边际二期,0.8267
紫鑫指数精选FOI二号,0.8202
时田丰九期,0.8158
金星1期,0.8146
标的1号,0.8108
慧安财富五期,0.8054
华贯波段3号,0.7979
迈隆4号,0.7955
丰盈陆号,0.7659
泽鼎福虹财富,0.7552
誉霖开元壹号,0.7498
时田丰七期,0.745
沣一号契约型私募证券投资基金,0.7429
东方贝格一号,0.739
博复达2号,0.7162
鼎尚一惊雷壹号,0.7128
时田丰一期,0.7088
格局巨牛一号,0.7
望正诚朴1号,0.6674
青鼎赤兔马1号,0.6624
贝富盛第二期,0.6567
宏亮投资程序化对冲基金,0.6404
鸿逸中云一号,0.6403
勇师二号,0.6303
衍南汇盈一号,0.6294
江海井市一号,0.6289
龙萨稳增一号,0.6177
搏股通金2号特定,0.6173
中睿合银弈势11号,0.6156
嘉元一号,0.6154
鑫扬一期,0.6098
道睿择1期,0.6049
蓝体3号,0.6
民生世杰柒号,0.6
三一资本明珠1号,0.597
泰瓴3期,0.5966
旭诚辉煌,0.5718
景资瑞丰,0.5701
盈月稳进1号,0.5671
广金昂立,0.5496
和聚兴享2期,0.5066
中睿合银弈势系列A号,0.5061
沃易千里2期,0.4854
私募工场睿磊稳健,0.4805
泉桥量化12号,0.4658
财智生活启航一期,0.4553
富锦稳赢9期,0.4541
云开朝阳1号,0.44
春辉宏远1号(第二期),0.4271
景富和2016,0.4237
新蓝筹归来1号,0.4
融亨一号,0.3955
丰奘2号,0.3928
瀚信九零9号,0.3869
达仁MTS量化策略1号,0.3165
龙萨精品一号,0.3065
宾悦成长3号,0.2595
潼骁稳健2号,0.2552
点睛6期,0.2413
和聚信享平台,0.2275
美好华腾,0.2261
橙色阿尔法指数增强,0.2122
知本合丰15号,0.2004
嘉旗成长2期,0.2
泓瑞1号,0.1995
淡水河1号,0.1967
量金荣誉,0.1936
正和新融量化多因子一期,0.1912
时中1期,0.1785
华洲五号,0.1782
清淙成长1号,0.1757
旭诺成长对冲3号,0.1546
辰阳乾丰7号,0.1124
明见2号,0.1046
论德7期,0.104
中睿合银弈势9号,0.1036
定钧一号,0.1001
宽投宝月量化,0.0999
财富兄弟进取3号,0.0984
正幂宏弈3号,0.0961
沄沣量化壹号,0.0759
瀚信成长6期,0.0628
中睿合银弈势系列H号,0.06
上善若水6期,0.0421
智诚12期,0.0143
高创2号,0
搏股通金2号4期,0
大虎A股1号,0
点金行业一号,0
信复创值6号,0
牟合资产泺源2号,0
雪暴财富一号,0
鑫安1期,-0.0058
时田丰八期,-0.0315
阿巴马19号,-0.0334
金诚富利1期,-0.0428
恒天真鑫赢嘉一号,-0.0524
正和新融量化多因子二期,-0.0698
景富和1期,-0.0986
搏股通金2号6期,-0.1044
搏股通金2号7期,-0.1044
搏股通金2号9期,-0.1044
搏股通金2号5期,-0.1045
搏股通金2号八期,-0.1045
景恒长鸿,-0.1127
上海意志坚定1期,-0.136
金中和西鼎,-0.1365
瀚信价值2期,-0.1389
恒信盈创成长二期,-0.1471
盛泰投资1号,-0.1595
从容医疗3期,-0.1778
沃德君安2号,-0.179
天谋富龙1期,-0.18
比格戴特1期,-0.1812
锐进12期鼎萨,-0.1849
名禹沐风1期,-0.1976
享盈贰号,-0.2
搏股通金2号(和聚)主动管理十九期,-0.2
搏股通金2号(和聚)主动管理二十期,-0.2
高溪多空趋势2号,-0.2094
知新2号,-0.2108
深乾平衡一号,-0.22
天鹿二号,-0.222
源沣御龙,-0.2255
泽元紫微,-0.2293
中睿合银弈势6号,-0.2306
鑫安3期,-0.2467
宽投川月,-0.26
弘金华银量化,-0.268
应百利1号,-0.3042
和鑫优选1号,-0.3047
东方星辰一号,-0.3081
前海浑元五号,-0.3138
慧安9号,-0.3157
慧安财富二期,-0.339
禾木1号,-0.346
天玑财富1号,-0.3501
大通道财道2号,-0.396
联创永泽5期,-0.4032
通盈1号,-0.4209
瀚信成长1期,-0.4296
知钱青云1号,-0.433
达仁通宝7期,-0.4494
眼量风物一号,-0.4556
自然1号,-0.47
江洋一号,-0.4766
贤盛道成2号,-0.4856
千波10号,-0.4995
旭诚融智,-0.5
鑫安2期,-0.5013
金裕城3号,-0.5046
传家堡3号,-0.5149
北极星1号,-0.5348
济凡小目标,-0.5417
恒利稳健1号,-0.5418
金牛传奇百年1号B,-0.5437
久银金沙33号,-0.548
东方晨星11号,-0.55
中金蓝海中华成长品牌,-0.5559
汇贝资产配置3号,-0.5703
龙票1期,-0.5801
国道量化一号,-0.5826
宝时正气1期,-0.5934
天玑财富2号,-0.5952
远策3期,-0.6836
恒尚1期,-0.6965
塔晶价值成长1号,-0.699
千波4号,-0.7092
通泽策略一号,-0.7117
慧安3号,-0.7424
来兴1号,-0.7463
九富久盈2号,-0.7505
银帆7期,-0.7623
若愚量化满仓中小盘,-0.767
倚天七剑下天山7号,-0.8013
E,-0.8105
钱塘1号,-0.8216
瀚信7号,-0.8522
理尚成长2号,-0.858
景恒德盛,-0.8593
私募学院菁英203号,-0.8697
汇升同道2号,-0.8754
华尔进取3号,-0.885
信复创值3号,-0.8929
港信新时代3号,-0.8939
财富一号,-0.8952
将军一号,-0.8982
华兴家承一期,-0.9
申新金选1号,-0.9009
雄资壹号,-0.9063
盈峰昆仑量化对冲,-0.9212
达尔文对冲一期,-0.9216
三耕1号,-0.9346
鑫达众信稳赢1号,-0.9466
银帆6期,-0.9532
博弈天成1期,-0.9709
明远睿达2号,-0.9819
道睿择2期,-1.0016
巨杉申新1号,-1.002
旭诺成长对冲2号,-1.0174
新价值对冲一号,-1.0193
中睿合银8期,-1.0301
望正精英明亮1号,-1.0438
富利达一期,-1.0481
品正理翔进取,-1.0526
慧安5号,-1.0646
天戈紫霞一号,-1.0667
黑天鹅林氏家族,-1.0738
抱朴容易1号,-1.083
银帆8期,-1.0867
慧安1号,-1.0912
和聚商享1期,-1.0915
鼎诺声闻一号,-1.1
信复创值2号,-1.1122
慧安财富六期,-1.125
华美6号,-1.1259
私募工场鑫润禾改革,-1.1455
倚天雅莉3号,-1.1469
最具巴菲特潜力16期,-1.15
点睛7号,-1.1512
汇嘉精选成长,-1.1848
裕恒资本双龙一号,-1.1976
和聚11期,-1.2094
沃德君安4号,-1.2141
鑫安9期,-1.2263
和聚鑫享2号,-1.2358
钜融大安1号,-1.24
甄盛壹号,-1.2456
今赫基业2号,-1.2538
远策6期,-1.2696
铭深1号,-1.2734
万喜稳盈一号,-1.2748
信复创值5号,-1.2833
天华1号,-1.3093
点睛4期,-1.3186
映雪国贸95基金,-1.325
新医疗保健,-1.327
国睿稳健一期,-1.332
中睿合银弈势3号,-1.3359
信迹元亨一号,-1.3397
清水源国君,-1.3417
盈峰泰山量化对冲,-1.4063
盈峰1号,-1.4066
煋煋之火,-1.408
蓝枫策略1号,-1.4173
博智经典2号,-1.4226
德裕尊享一号,-1.4257
高溪多空趋势,-1.4315
泓德6号,-1.4513
