产品简称,当年收益%
国道砺石二号,1.6345
赤子之心成长,1.6322
慧安财富六期,1.625
锝金系列之8期,1.6207
鸿逸安泰七号,1.6196
至信238号,1.6174
悟空对冲量化五期,1.6173
淘利策略指数进取3号,1.6171
千竹一号,1.6164
长河优势3号,1.6163
长享FOF(公募股票基金),1.6161
证大量化稳健8号,1.6142
坚实1号,1.6129
唐大2号,1.612
新阳壹号,1.6089
悟空对冲量化三期,1.6088
麒涵3号,1.6083
中金瑞和,1.6074
景富趋势成长二期,1.6043
长河优势精选B期,1.6035
红象精选3号,1.6026
锝金系列之9期,1.6015
世富壹玖创新,1.5998
中信专享赤子之心成长6号,1.5981
中信专享赤子之心成长8号,1.5976
中信专享赤子之心成长7号,1.5966
贝富盛第二期,1.5947
信元2期,1.5944
锝金系列之10期,1.5941
中联投资明星1期,1.5937
千象成长1号,1.5929
中信专享赤子之心成长3号,1.5928
上善御富中国优势对冲,1.5927
汇利优选9期,1.5894
博道精选5期,1.5891
中信专享赤子之心成长5号,1.5852
望正诚朴1号,1.5837
鼎宝安聚1号,1.5834
艾叶瓦洛兰,1.58
中信专享赤子之心成长2号,1.5788
华侨壹期6号,1.5753
鑫安泽雨1期,1.5742
远策7期,1.5714
远策1期,1.5678
翼虎成长14期,1.5674
传奇长盈1号,1.5625
武当5期,1.5619
旭诚十期,1.5613
岳海精选对冲5号,1.561
惠正1号,1.5599
长河优势精选C期,1.5588
智信创富2期,1.5581
悟空同创量化1期,1.5562
天乙2期,1.5544
巴菲特潜力3期,1.5533
兴业玉麒麟2号,1.5483
太极1号,1.5482
惠正成长,1.5472
白云成长一号,1.5441
鑫厚大成6号,1.5419
映雪长缨1号,1.5399
淘利策略指数轮动3号,1.537
川陀稳健成长一期,1.5239
穿石年轮,1.5234
盈阳十九号,1.5212
巨杉净值线8号,1.5145
金蕴66期(联创永泽),1.5109
易同精选三期,1.5071
喜贤一号,1.5052
龙腾汇金2号,1.5038
泓璟信诚,1.5023
广金恒富9号,1.5
钜融大安1号,1.5
巨杉净值线13号,1.4977
泽帆1号,1.4966
常春藤目标,1.4963
惠正成长,1.4941
裕晋18期,1.4941
睿策量化2期,1.492
知方石多因子二号,1.4913
翼虎成长七期,1.4852
金陀罗飞龙6号,1.4845
淳阳天天向上2号,1.4845
景泰复利回报银信宝四期,1.4838
辰阳星盛1号,1.4838
尊岳进取3号,1.4831
朗道50,1.4822
旭诚十一期,1.48
游马地2号,1.4733
睿涛致盈一号,1.4721
枫景,1.4714
天行健1号,1.4664
瀚信稳健1期,1.4651
慧安5号,1.4616
私募学院菁英21号,1.4614
笃道1期,1.4604
越大壹号,1.4596
1306),1.4589
永泽PIPE基金1号,1.458
宏盛隆景系列(2号),1.4569
翠丰都会发,1.4556
华杉永旭,1.4549
投资精英之博道,1.4515
投资精英之博道A,1.4515
投资精英之博道C,1.4515
知本合丰16号,1.4508
私募学院菁英88号,1.4495
红象精选7号,1.4478
远策7期,1.4468
兴业金麒麟核心优势,1.4464
宽客2号,1.446
悟空对冲量化2期,1.4429
国金中国龙进取2号,1.4399
中信建投领航15号,1.4398
巨杉净值线4号,1.4351
金狮32号,1.4347
金蕴56期,1.4334
雷根久盈,1.4327
联创永泉量化趋势金扬2号,1.43
深梧寻珍1号,1.43
兴证平安1号,1.4257
星润价值成长1号,1.4257
翼虎成长九号,1.4254
康成亨1期,1.4238
清水源优势,1.4218
金中和1期,1.4205
杉华量化对冲一号,1.4199
红橡稳盈三期,1.4183
同庆2期,1.4171
神农1期,1.4169
玄卜切问,1.4151
岩叶价值二号,1.4052
朱雀9期,1.4024
开河稳健成长一号,1.4019
翼虎成长四期,1.4015
域宝2号,1.4
证大量化增长1号,1.3986
百华18号,1.3973
艾方锐进多空1号,1.3971
中金蓝海中华成长品牌二期,1.3945
大通道财道2号,1.3861
金陀罗飞龙3号,1.3849
华炎晨晖,1.3848
盈衡优盈系列2号,1.3848
嘉睿2号,1.3826
嘉睿1号,1.3815
恒添新青年四号,1.378
浦江之星221号,1.3751
融通资本信盈1号,1.3659
晋鹏一号,1.3631
景富趋势成长五期,1.3599
牟合资产方盖6号,1.3593
中兴汇金1期,1.3542
牛行五号,1.3514
价值3期,1.3462
新价值15期,1.3443
黑天鹅林氏家族,1.3423
翠丰股东成长,1.3417
安盈2号,1.3382
和聚平台证券投资基金,1.3351
证大久盈旗舰5号,1.3342
国睿稳健一期,1.332
富昶稳健二期,1.3308
小强中国梦,1.33
世通5期,1.3299
君之健翱翔价值,1.3298
汇祥4号,1.3258
厦门盛世汇金1期,1.3239
江阴睿信稳健成长1期,1.3204
长阳似锦一期,1.3201
玉麒麟11号,1.317
元成1号,1.3158
浙商金惠量化多策略2号,1.3144
瀚信9号,1.3141
龙凤飞8期,1.3139
大数据稳健成长1号,1.3121
叁津前和1号,1.3109
伯洋天瑞一期,1.3102
远策6期,1.3081
大数据进取1号,1.3072
鑫安2期,1.3067
振兴1号,1.3065
锐进31期,1.3059
安易持兴国2号,1.3018
元升六屏价值成长一号,1.3015
雷根5号,1.3006
远策4期,1.3
紫金麦田收获9号,1.3
恒瑞四期,1.3
贝富盛睿博,1.3
最具巴菲特潜力9期,1.299
六禾光辉岁月5期,1.2987
拓璞晋商1号,1.2985
宾悦成长3号,1.2976
智诚12期,1.297
世域2期,1.2969
大概率资管1号,1.2953
长兴1号,1.2952
华炎晨熙,1.2948
榕树陈氏,1.2935
求阙精选一号,1.2922
牛行三号,1.2891
中潞壹号,1.2865
国信红岭量化,1.2859
安盈5号瑞科嘉银,1.2835
秋阳泛华5期,1.2815
源沣长征,1.2799
平安稳健资本一号5期,1.2772
最具巴菲特潜力对冲基金17期,1.2763
金蟾蜍一号,1.2724
鑫安1期,1.272
默名十一期,1.272
复利价值,1.2712
文储7期,1.2708
鑫安3期,1.2701
磐耀四期,1.2698
远策3期,1.2687
专享股票2号,1.2672
淘利策略指数轮动2号,1.2642
嘉睿6号,1.2617
1305),1.2615
朱雀20期,1.259
朱雀1期,1.2562
中信证券领奕,1.256
最具巴菲特潜力对冲基金19期,1.2535
平安金牛一期,1.253
睿策诺亚对冲,1.2529
金蕴38号(上善若水4期),1.25
中国梦2期,1.25
朱雀3期,1.2481
颢瀚稳健二期,1.2456
泽芯8号,1.2438
私募学院菁英87号,1.2437
敬勤三期,1.2435
巴菲特潜力5期,1.243
悟空对冲量化四期,1.2416
君之健翱翔稳进,1.24
摇钱树股指自动化对冲基金27号,1.2387
文和私募学院菁英,1.2379
伯利恒永利,1.2362
睿鉝策略1期,1.2357
朱雀2期,1.2352
金鼎5号,1.2346
创信最具巴菲特潜力1期,1.233
浙商金惠转型成长量化对冲1号,1.2323
华夏未来泽时进取6号,1.2321
稳增4期,1.2313
永发投资稳健进取2期,1.2287
汇富4号(汇利优选4期),1.228
鹏圆新动力1号,1.2247
宏亮普提科进取,1.2244
最具巴菲特潜力对冲基金20期,1.2205
锐进57期翼虎,1.2196
鑫扬一期,1.2195
同庆3期,1.2185
上海量化多策略1号,1.2183
翼虎成长八期,1.2166
朱雀1期,1.2156
橙色阿尔法指数增强,1.2149
正前方国金财富量化对冲双利宝稳健F4号,1.2141
道枢股票对冲2号,1.2109
朱雀合伙专项,1.2102
鑫安9期,1.2097
聚益1号,1.2067
新资源一号,1.204
定钧一号,1.2012
金域量化11期,1.1988
1003),1.195
睿策1期,1.1941
汇利5期,1.1915
龙腾3期,1.1908
世诚扬子5号,1.1905
世诚尊享A期,1.1904
汇赢通71号,1.1897
尊享富善汇远,1.1874
深乾东证一号,1.1872
清研睿合价值成长基金,1.1856
金汇荣盛一号,1.1851
丰利中经乾宁,1.1847
翼虎成长十期,1.1839
小禹2期,1.1794
华霖进取一号,1.1792
华宝证券华芮量化二号,1.1777
红象专户2号,1.1765
汇利3期,1.1761
伯洋八期,1.1743
伯洋富尊1号,1.1742
尊岳优选6号,1.1739
颢瀚稳健一期,1.1734
景石二期,1.1719
稳赢1期,1.1673
量化3号,1.167
鼎元永辉创远3号,1.1656
一村量化至诚1号,1.1652
瀚信经典1期,1.1644
混沌2号,1.164
惠正创新,1.164
慧安2号,1.1626
沣杨旺德福,1.1623
裕晋17期,1.1601
聚鑫36号,1.16
旭诚辉煌,1.1532
武当稳健增长,1.1515
阳光定增2号,1.1483
景唐多策略投资8号(长安投资499号),1.1475
钜派双核,1.1461
资富精鉴三期基金,1.1454
理成风景7号,1.1425
红象进取8号,1.1423
牟合天元3号,1.1387
钜派双核,1.1385
循远五号,1.1367
对冲8号,1.1353
博道精选9期,1.1352
花露吉祥,1.1352
翼虎成长六期,1.1282
鸿友1期,1.1282
广金恒富6号,1.1247
巨杉净值线7号,1.1236
西藏同信同心5号,1.1222
常山股份1号,1.1197
金海8号,1.1166
中金蓝海财纳易,1.1127
颢盛一期,1.1125
华融股票宝19号,1.1111
巨杉海外视野1A号,1.1101
龙腾量化对冲1号,1.11
磐海大周期二号,1.1096
钜洲成长1号,1.1084
和聚安和成长1号,1.1079
泓璞上合2号,1.1022
私募学院菁英296号,1.101
兴聚1期,1.1007
雪杉春茗2号,1.1
冠源一号,1.1
价值回报10号,1.0989
华软新动力优势8期,1.0989
道亨成长5号,1.0978
萤火虫1号,1.0965
奥索共赢3号,1.0934
中域增值1期,1.093
安之衡18号,1.093
中鹰天邦一号,1.0924
星石优粤10号1期,1.0897
A基金,1.0837
颢瀚稳健三期,1.0781
盈阳十五号,1.0772
富果2号,1.0763
清水源国君,1.0733
投资精英之博道,1.072
牟合资产方盖9号,1.0683
师之洋,1.068
映雪百丈冰1号,1.0671
财富宝,1.067
本颐灵活策略1号,1.0649
睿策量化1期,1.0647
睿策2期,1.0631
睿策3期,1.0593
沣杨尊享1期,1.0592
鑫享1号,1.0589
金百镕5期,1.0581
飞天4号,1.0549
理臻3号,1.0531
知方石多因子1号,1.0524
霸王龙1号,1.0505
海洋之星90号第五期,1.0491
明见2号,1.046
志远成长1号,1.0457
盘通1号,1.0397
顺然证券3号,1.037
中欧瑞博1期,1.0344
富昶稳健一期,1.034
归富长乐1号,1.0333
华融股票宝26号,1.0295
智赢量化1号,1.0261
九悦尊享,1.0258
裕晋10期,1.0207
华炎晨沣,1.0191
国泰君安君享新利六号,1.0173
巴菲特潜力2期,1.017
新方程望正精英鹏辉,1.0158
道亨对冲4号,1.0148
兴证鑫享7号,1.0145
点睛6期,1.0135
博普对冲1号,1.0133
厚品资产复利一号,1.0126
景泰复利回报第八期,1.0101
神农优选成长,1.0081
兆利丰策略成长1号,1.0081
星石1期,1.0071
光华精选2,1.0038
民享紫晶稳优,1.0031
九州证券掘金1号,1.002
和聚永享1号,1.0018
荣澔三号,1
和聚锦安1号,0.9998
和聚北斗星专享1号,0.9988
汇聚3号,0.9983
和聚诺亚专享6号,0.998
玖润一期,0.998
和聚鼎宝诺亚专享5号,0.9978
和聚嘉享1号,0.9976
和聚安享2期,0.9975
和聚诺亚专享2号,0.9973
沣杨优选,0.9969
和聚稳赢1号,0.9962
和聚鼎宝诺亚专享2号,0.9962
嘉睿9号,0.9958
华洲红橡稳盈三期,0.9958
新同方信托,0.994
和聚聚海1号,0.9939
和聚诺亚专享5号,0.9927
钜派专享2号,0.9926
嘉睿4号,0.9924
和聚诺亚专享8号,0.9906
金汇荣盛五号,0.9892
蓝海聚焦三号,0.9891
聚利11号,0.9875
和聚鼎宝诺亚专享1号,0.985
和聚鼎宝诺亚专享6号,0.985
兴汇创富二号,0.9844
健顺云,0.9824
中鼎创富鼎创进取,0.9821
鹤骑鹰御风而行,0.9804
聚利资本2014001号第七期,0.9792
朱雀19期,0.9782
浙商金惠聚焦定增2号,0.9778
赋成量化3号,0.9773
易善稳晟三号,0.9758
景泰复利回报十期,0.9754
星石2期,0.9752
睿信5期,0.9727
通盈1号,0.972
雪暴凝宝树1期,0.9719
雷根久盈2号,0.9718
融湖成长基金(母基金),0.9716
长城量化优选8号,0.9714
龙郡成长1期,0.9709
通盈2号,0.9685
光大资产权益类A,0.968
中天科盛成长型,0.9659
星石16期,0.9627
柯正正泓,0.9615
阿超6号,0.9615
裕晋投资9期,0.9559
巨杉净值线1号,0.9546
鑫安泽雨5期,0.9533
中信宏量2号,0.9528
康曼德001号,0.9526
沣杨飞越,0.9498
中睿合银策略精选1号,0.9495
承泽资产精选增值,0.9477
巨杉净值线6号,0.9459
麒毓资产麒麟2号,0.9444
昀岫2号,0.9434
九铭恒丰2号,0.9434
朱雀13期,0.9402
天勤2号,0.9392
君洽精选二期,0.9381
1104),0.9355
国泰君安君享新利三号,0.9355
浦江之星245号,0.9355
嘉得三号,0.9326
点睛2期,0.9311
蕴新稳利优选1期私募投资基金,0.9306
万丰友方贯富添利2期,0.9297
世诚1号,0.927
聚鑫1号,0.9267
昊天1期,0.9251
世诚3号,0.9225
嘉睿10号,0.9224
智祺1号,0.9221
世诚2号,0.9211
牟合涨盈1号,0.9207
亿鑫6期,0.9174
红橡稳盈二期,0.9148
翠丰证券投资,0.9144
相聚顺为3期,0.91
龙旗紫微,0.9084
景富5号,0.9055
元成步步为盈1号,0.9027
星石4期,0.9016
朴石风险缓冲一期,0.8999
朴石8期,0.8996
鸿盈1号,0.8976
金百镕6期,0.8973
浦江之星176号,0.8968
浅湖稳健5号,0.8955
海港1号,0.8955
国投瑞僖稳健收益,0.8952
神农厚德母基金,0.8946
朱雀12期,0.8943
鑫安泽雨2期,0.8937
聚利资本2014001号第十期,0.8924
泽泉涨停板1号,0.8921
时鸣7号,0.8921
巨杉银信宝十期,0.8888
璟云天天向上二号,0.8876
锐进28期朱雀穿越策略,0.8869
瑞蓄一期,0.8861
私募工场和胜二号,0.8858
华尔进取3号,0.885
星石13期,0.8843
中南文泰1期,0.8842
神农恒天贞观,0.8835
众望众赢一号,0.8815
志开一期,0.8807
证大久盈稳健12号,0.8806
勇宏优选,0.8804
星石汇智财富,0.8774
兴聚财富5号,0.8772
蒙盈一号,0.8772
璟云天天向上一号,0.8759
量化2号,0.8755
惠选私募学院菁英128号,0.8746
星石3期,0.8712
慧安6号,0.8705
通金1号,0.8675
小牛奔腾,0.8654
裕晋5期,0.865
雅利厚德载物1号,0.8649
万丰友方稳健成长2期,0.8642
翼虎成长一期,0.863
铭渡优势成长1号,0.8628
华富3号,0.8627
融汇1号,0.86
长城锦业一号,0.8582
星石6期,0.8567
中国龙精选,0.8558
创富1号,0.8551
宝添一号,0.8544
冰剑13号,0.8493
君洽精选1期,0.8473
翼虎成长二期,0.8446
中兴汇金景地2期,0.8403
星石5期,0.8391
聚利3期,0.8373
翼虎产业转型机会一号,0.836
沣杨锦绣,0.8357
资舟观复,0.8355
世诚扬子12号,0.8337
鑫安6期,0.8333
汇祥2号,0.8326
朝阳量化选股1号,0.8306
翼虎灵活配置3号,0.8302
淳欣多策略1期,0.8285
上海意志坚定1期,0.826
金贝壳1号,0.8252
千波1号,0.825
点睛4期,0.8241
翼虎成长五期,0.8233
屹成一期,0.8224
资舟观复2号,0.82
慧安3号,0.8194
明泰宏盈1号,0.8138
天杰54号,0.8123
盛世景新策略7号,0.81
东方点石1号,0.8087
麟佼开元多策略混合型1号,0.8056
世纪白玉尊中国新星,0.8045
宁聚满天星,0.8039
天乙8期,0.8038
星石7期,0.8033
银石15期,0.8008
紫霞一号,0.8
格雷基业长青一号,0.8
中南文泰2期,0.8
云霞15期,0.8
磐海持盈二号,0.8
思源赛富1号,0.7987
贝富盛一期,0.7976
宽客有道1号,0.7923
中信证券领奕一号,0.7921
中信证券领奕三号,0.7921
中信证券领奕二号,0.7921
武当4期,0.7903
七鼎世家青竹桥一号,0.7902
润和软件1号员工持股,0.79
星石8期,0.7898
海洋之星99号,0.7896
鑫兰瑞,0.7893
冰剑7号,0.7879
金蕴62期(七王瑞德一号),0.7841
泽元朴厚专享1号,0.7833
睿赢61号,0.7816
阿巴马对冲,0.776
慧安1号,0.7708
珺容一期,0.7707
广金成长6期,0.7707
神农春江,0.7689
德毅未来,0.7678
朱雀10期,0.7672
红角一号,0.7664
和鑫优选1号,0.7661
朱雀5期,0.7617
华增五号,0.761
明德1号,0.7603
倍格二期四有进取,0.76
雅利行胜于言1号,0.7592
工银量化信诚精选,0.7586
合正普惠1期,0.7563
新价值2期,0.7551
朱雀4期,0.7549
嘉睿3号,0.7534
私募学院菁英245号,0.7513
利得宝,0.7482
国泰君安君享新利七号,0.7476
博道1号,0.7464
景泰富尊一期,0.7456
天勤7号,0.7453
景泰复利回报银信宝三期,0.7437
朱雀精选,0.7432
汇利优选2期,0.7392
达仁MTS量化策略1号,0.7384
源乐晟12期,0.7339
弘石长安1号,0.7322
彤源5号,0.7319
安远一号,0.7306
华尔进取2号,0.7304
太云意一号,0.7283
名禹1期,0.726
双赢11期(鼎锋),0.7241
万泰华瑞二号,0.7234
中信信鑫稳健配置1期,0.7204
永望稳升1号,0.7197
品熙8号1期,0.7194
泽杰二号,0.7179
查理投资价值套利稳健型二号,0.7172
和聚融享1号,0.7162
海通御熙1号,0.7136
冰剑11号,0.7127
尊岳进取2号,0.7089
金马金选1号,0.7064
浙商金惠康盛股份2号股票质押式回购,0.7007
瀚木资产瀚木一号,0.7
国道睿进1号,0.7
华软新动力优势9期,0.6986
新价值稳健1号,0.6954
合益1号,0.695
慧安9号,0.6946
新视野智能量化1号,0.6938
福慧恒裕3期,0.692
金蕴70期(鼎萨),0.6917
文储3期,0.6902
银华冠恒华威4号,0.69
纵横联合一号,0.6896
至信240号,0.6894
源乐晟恒晟,0.6856
华洲红橡光辉,0.6849
巨杉银信宝八期,0.6846
和聚鼎宝平台,0.6816
世华一号,0.6796
中睿合银策略组合A号,0.6795
大道至简成长1号,0.6749
思考20号A9全市场策略,0.6724
华洲红橡稳盈六期,0.6707
大牛进取1号,0.6697
云霞8期,0.6695
九铭恒丰,0.6693
点睛1期,0.6684
中金对冲801号,0.668
鸿凯天天1号,0.6642
聚利资本2014001号第六期,0.6605
融阳一号,0.66
宝晟2期,0.6585
牛金套利对冲基金,0.6578
牟合凤凰1号,0.6572
恒健成长1期,0.6572
安盈1号,0.6526
志开慧泉,0.6487
宏禾丰乐3号,0.6463
穿石品质生活,0.6431
辰阳乾丰26号,0.6383
金汇荣盛二号,0.6381
感叹号管理型3期,0.6364
德毅梦想,0.6359
长江资管量化对冲1号,0.6356
海棠,0.634
聚鑫35号,0.6301
前海宜涛红树1号,0.6245
浅湖6号,0.6205
艾汇金1号,0.6185
知本合丰8号,0.6175
君之健翱翔安泰,0.6173
中原证券长升5号量化,0.6165
承泽资产精选增值1号,0.6157
长见精选1号,0.6146
金狮156号,0.6144
日昇1号,0.6135
志开成长2期,0.6134
英国DUET丝路自然资源2号,0.609
蓝体稳健精选2号,0.6085
和聚鼎宝金选财富2号,0.6084
神农太极私募,0.6069
点睛3期,0.6047
巨杉净值线3号,0.6006
景富八期资金,0.6
宽客7号,0.6
锦和5号,0.5994
和聚鼎宝4期,0.5979
稳健3号,0.5977
蓝海二号,0.5964
冰剑8号,0.5946
千波5号,0.5946
前海富荣2号,0.5935
华洲五号,0.5907
宝丰量化弈量一号,0.5905
嘉得趋势策略二号,0.5902
嘉伦价值10号,0.5865
旭诚十五期,0.5842
新价值3期,0.5823
南岳八号,0.5821
景石一期,0.5719
今赫基业2号,0.5717
时田丰九期,0.5711
武当3期,0.5704
嘉稳混合制,0.569
中金对冲1号,0.5655
赢隆1期,0.5643
财富增值1号,0.5643
志远鼎盛1号,0.5589
万泉易德1号,0.5583
晟世6号,0.5568
汇丰达智汇二号,0.5543
红象精选4号,0.5513
中兴汇金3期,0.551
聚安平台,0.5509
财通资管财新道26号,0.55
联创永泉量化趋势金扬6号,0.5498
远澜红松,0.5495
安信乾盛望正鹏辉,0.5488
财通证券资管通鼎16号,0.548
长江超越理财琴台1号,0.5466
慧利优选3期,0.5464
富恩德盛时稳健1号,0.5446
仝仝成长,0.5435
和聚8期,0.543
沣杨超越,0.5424
辉耀1期,0.5367
星光H基金,0.5356
天风鑫利天3号,0.5347
辉耀3期,0.5343
金泉动量对冲基金,0.5339
天风优选2号,0.5336
天风汇富精选1号,0.5335
天风领军趋势4号,0.5334
天风鑫利天2号,0.533
辉耀2期,0.53
健康生活主题优粤2号第2期,0.5298
中兴汇金2期,0.5291
天风优选1号,0.5255
琳琅智晶01号,0.5253
昶享2号,0.5249
西藏明曜稳赢2号,0.5248
天风鑫利天1号,0.5246
源沣长征2号,0.5217
兴福1期(兴聚),0.5201
朴道二期,0.5198
裕晋16期,0.5192
巨杉银信宝九期,0.5185
汇鑫89号,0.5142
冰剑3号,0.5131
鼎元稳泰一号,0.5108
喜世润励春5号,0.51
兴富3号,0.5094
兴富2号,0.5093
光大资产权益类B,0.5078
莞香价值复兴二号,0.5061
朴石6期,0.5012
国道大宝1号,0.5001
映雪霜雪10号,0.5
涌津涌鑫1号,0.5
贝富盛固本添鑫,0.5
恒邦兆丰启航一号,0.5
顺彦瑞丰二期,0.5
合德丰泰,0.4994
鼎宝卓越2期,0.4985
锦和2号,0.498
淳欣文艺范三期,0.4975
天勤3号,0.4972
瀚信八零1号,0.4969
格雷二期,0.4965
相聚顺为1期,0.496
和聚4期,0.4953
金海4号,0.4941
健康生活主题优粤2号第1期,0.4913
恒添新青年一号,0.4911
海燕全天候回报3期基金,0.4878
翼虎成长三期,0.486
共盈凯石喜洋洋,0.4843
格雷成长3号,0.4843
神农医药A,0.4831
安晟,0.4806
攀天阶1号,0.4791
前海富达3号,0.4785
同威3期,0.477
锐进35期神农投资,0.475
金百合5号,0.4714
和聚3期,0.463
沣杨卓越,0.4613
上海量化事件驱动1号,0.4608
天和8号基金,0.46
盛锦31号,0.46
东方固收1号,0.4577
安信乾盛望正鹏辉9期,0.453
恒信盈创成长二期,0.4525
安信乾盛望正鹏辉5期,0.4494
安信乾盛望正鹏辉2期,0.4489
安信乾盛望正鹏辉3期,0.4479
源乐晟8期,0.4474
安信乾盛望正鹏辉4期,0.4474
天和4号证券基金,0.4468
安信乾盛望正鹏辉1期,0.4464
海中湾开泰6号,0.4463
汇聚1号,0.4448
安民2号,0.4444
甄投复利效应,0.4444
定宇3号,0.443
普尔1号,0.442
和聚5期,0.4394
隽诚之星2号,0.4361
和聚2期,0.436
赋骋万1号,0.4342
洵源趋势波动,0.4335
雅利上善若水1号,0.4296
莞香价值复兴,0.4289
价值回报5号,0.4288
冰剑12号,0.428
中睿合银弈势2号,0.4278
传家堡3号,0.4261
陶朱稳健增长一号,0.42
汇聚4号,0.4189
雷球1号,0.4184
百因素投资策略1期,0.4149
华英绝对回报A,0.4137
私募工场安永一号,0.4119
冰剑2号,0.4106
至信132号财富3期,0.4105
浅湖达尔文2号,0.4103
私募学院菁英203号,0.4052
熙锦汇1号,0.4035
联创永泽5期,0.4032
澄明一期,0.4009
和聚7期,0.4005
天和7号基金,0.4
普尔睿新,0.4
天和11号,0.4
国道同盈五号,0.4
明胜一号,0.3995
同城财富开泰1号,0.3987
理石琥珀10号,0.398
源乐晟策略创新1期,0.3965
金石3期,0.3943
融享二号,0.3925
睿信荣达1号,0.3925
胜达成长3期,0.3923
和聚1期,0.39
泽泉景渤财富,0.3878
君子兰成长1号,0.3876
碧俽稳健1号,0.3865
健康生活主题优粤2号第6期,0.3822
中盛正融价值趋势1号,0.38
璨龙量化稳赢1期,0.3787
融汇8号,0.3762
武当10期,0.3756
福民财富1号,0.3752
熙锦汇4号,0.3748
长江超越理财琴台3号,0.3725
品正理翔价值成长,0.3694
金中和1期,0.3693
好德顺稳健2号,0.3687
渝信壹号,0.3684
泓成富友1号,0.3667
冠丰3号消费优选,0.3641
普尔5号,0.3609
国道猎豹,0.36
平安徐星1号,0.3599
西藏明曜聚富三号,0.357
甄盛壹号,0.3559
丰盛德永利,0.3551
巨杉净值线14号A,0.3525
华鑫徐星1号,0.3495
财富趋势1号,0.3494
雀跃岩辰量化1期,0.3488
百华20号,0.3467
和聚10期,0.3466
财富汇股天乐2号,0.3464
神农五福,0.3455
唐印1号,0.3452
熙锦汇3号,0.3434
棣华一号,0.3425
冰剑1号,0.3419
和聚信享平台,0.3413
格雷一期,0.3411
江海龙2号,0.339
工银量化恒盛精选D类24期,0.338
恒复利贞,0.3373
和聚民享1号,0.3367
彤源6号,0.3366
兴福1期(华夏),0.3362
冰剑5号,0.3358
徐星投资,0.3348
瀚信九零5号,0.3326
紫鑫指数精选FOI二号,0.3301
厚诚敏创易融6号,0.33
冰剑10号,0.3297
金狮154号,0.3291
国道明汯2号,0.3291
健康生活主题优粤2号第4期,0.3275
国厚一号,0.3263
睿赢47号,0.3216
开宝1期,0.3207
朱雀22期,0.3201
信增1号,0.3198
银帆8期,0.3151
久铭稳健2号,0.3127
叁津前鸣1号,0.3109
私募工场动量元亨1号,0.3106
平安稳健资本一号16期,0.31
东达成长三期,0.3099
金枕头睿享一期,0.3098
天辰1号基金,0.3096
和聚民享2号,0.3083
喜仁量化搏击,0.3082
国金慧睿2期双隆1号,0.3072
金狮31号,0.3072
长盈证券,0.3056
众望汇赢一号,0.3046
朱雀新趋势,0.3044
武当6期,0.3007
海纳百川博普1号,0.3003
达仁米尔肯1号,0.3
储源一号,0.3
橙色超额收益四号,0.3
点睛7号,0.2999
龙腾6号,0.2999
联讯天星资本1号,0.2995
和聚鼎宝2期,0.299
华鑫鑫财富智享3号,0.2988
启航1号定增,0.2982
冰剑6号,0.2974
弘象基金,0.2944
赋誉投资价值精选1号,0.2929
融儒尊享1号,0.2921
搏股通金鼎宝,0.2902
上古投资股票先机1号,0.2893
慧金天成1期,0.2876
若愚量化满仓中小盘,0.2876
宏利一期,0.2867
熙锦汇2号,0.2863
优扬1号,0.2861
健康生活主题优粤2号第3期,0.2856
瀚信九零7号,0.2845
德邦慧选1号,0.2833
西藏明曜稳赢1号,0.2826
鹏城基石中信1号,0.2813
泉上圣斗士,0.2812
浦江之星253号,0.2801
策牛成长2号,0.2789
航长常春藤2号,0.2746
光华上智3期,0.2745
锐取资产聚智1号私募证券投资基金,0.2731
鸿昇2号,0.27
银帆5期,0.2681
海燕全天候回报2期基金,0.2634
金百镕风险缓冲8期,0.2617
地鑫海中湾A,0.2606
润京汇金量化1号,0.244
泓信泓筹四号指数增强型,0.2428
星石11期,0.2419
二沙财富1号,0.2411
金狮151号,0.2405
祁大鹏壹号,0.2405
复霈1号,0.24
象学二期,0.238
华展金丰财源广进1期,0.2379
中睿合银弈势7号,0.2365
朱雀新机遇汇智A期,0.2363
朱雀新机遇,0.2363
神农春雨,0.2349
民生财富成长1期,0.2345
信享星石1号,0.2336
信享星石2号,0.2336
信享星石4号,0.2331
信享星石5号,0.2331
安信尊享成长,0.2328
伯洋五期,0.2306
唐印2号,0.2299
星石10期,0.2284
智博方略快乐人生1号,0.2272
八阳6号,0.2219
通达龙腾1号,0.2218
和聚光明1号,0.2203
和聚聚惠1号,0.2198
万盟同强1号,0.2196
海燕信裕4号,0.2196
和聚品清,0.2172
中金对冲10号,0.2158
理成转子15号,0.2157
高盈2号,0.2153
聚米1期,0.215
潮金7号,0.2139
中睿合银弈势5号,0.2124
1088平流层2号主题轮动,0.2122
朱雀品清,0.2112
中兴汇金1期,0.2102
五聚2号,0.2097
海燕信裕3号,0.2096
盈融达量化1期,0.2094
1088平流层1号主题轮动,0.2037
证大久盈稳健11号,0.2028
荣澔七号,0.2024
国时澍丰1号,0.202
珺容中国成长1号,0.2002
国道量化5号,0.2
国道量化7号,0.2
国道量化9号,0.2
引力波1号,0.2
格雷稳赢1号,0.2
银石16期,0.2
国道同盈二号,0.2
域宝1号,0.2
浦江之星103号二期,0.1991
广天行一期,0.1982
象学一期,0.198
量华1号,0.1976
思考20号A5全市场策略,0.1976
冰剑9号,0.1974
圆融方德前海富达2号,0.1961
汇升定增量化鑫汇1号,0.1955
