产品简称,当年收益%
青鼎赤兔马1号,-4.94
凯石量化选股1号,-4.94
对冲优选4期4号,-4.95
嘉和对冲1号,-4.95
邦顺三号,-4.96
国金中国龙稳健1期,-4.96
通金华融1号,-4.97
润晖稳健增值,-4.97
尚雅7期,-4.97
国道量化基金一号,-4.97
拓达1号,-4.97
航长常春藤2号,-4.98
金元日鑫2号,-4.99
能信1号,-4.99
米牛沪港深精选,-5
对冲优选4期2号,-5
三略稳健增值,-5
对冲优选4期9号,-5
对冲精英之睿策二期,-5
和聚4期,-5
睿远涌峰1期,-5.01
弘厚一期,-5.02
陆宝点金精选,-5.03
和聚信享平台,-5.06
央视50平衡集合资产管..,-5.07
对冲精英之睿策,-5.07
对冲优选4期1号,-5.07
和聚8期,-5.08
东方港湾价值投资2号,-5.08
对冲优选4期8号,-5.08
和聚3期,-5.08
明德1号,-5.08
和聚2期,-5.08
对冲精英之睿策六期A,-5.09
金牡丹道谊稳健,-5.09
中睿合银弈势2号对冲..,-5.1
对冲优选4期6号,-5.1
伏明积极成长3期,-5.1
对冲精英之睿策三期,-5.1
对冲精英之睿策三期A,-5.1
对冲精英之睿策三期B,-5.1
对冲精英之睿策三期I,-5.1
喜马拉雅1期,-5.11
对冲优选4期3号,-5.11
佳盈二期,-5.11
对冲优选4期10号,-5.12
融惠优选3期-2号投资..,-5.12
传家堡3号,-5.14
巨杉净值线13号,-5.15
黄金优选15期1号,-5.16
对冲优选4期7号,-5.16
星石9期,-5.17
智信创富泓富3期,-5.18
时田丰六期,-5.18
清淙成长1号,-5.18
名禹灵越,-5.2
双赢7期(星石),-5.21
平稳增值1号,-5.21
融智新锐10期(泽泉投资),-5.21
滚雪球1号,-5.23
东方红先锋6号,-5.24
瀚信价值3号,-5.24
锐进16期中欧瑞博,-5.25
久富2期,-5.25
久富3期,-5.25
日昇1号,-5.27
喆颢彩石互联网+上证50,-5.27
量化投资基金2号,-5.27
兴业金麒麟核心优势,-5.28
钱王稳增长1号,-5.3
拾贝投资6号,-5.3
时中1期,-5.31
若愚量化动态对冲3期,-5.31
鼎锋10期,-5.32
希瓦小牛1号,-5.33
枫瑞价值一期,-5.33
中欧瑞博一期,-5.33
双赢10期(淡水泉),-5.34
理成转子2号,-5.34
中睿合银策略精选1号,-5.34
拾贝投资4号,-5.34
睿添富1号-1期,-5.35
卓晔2号,-5.35
汇信-中欧瑞博3号,-5.36
细水菩提,-5.37
冬泉谷对冲1号,-5.38
京石稳健2期,-5.39
景富趋势成长一期,-5.4
宏升远望6号,-5.4
拾贝投资3号,-5.41
禾永远见平台共享,-5.41
汇信-中欧瑞博6号,-5.41
惠正进取证券投资基金,-5.41
尊富1号,-5.42
中睿合银8期,-5.42
汇申绝对收益,-5.44
千寻私募,-5.46
名禹1期,-5.46
拾贝精选投资,-5.46
大朴进取1期,-5.47
创赢5号,-5.47
天岸马一期,-5.48
财智五星,-5.48
长河优势精选C期,-5.49
火麒麟1号,-5.5
雅柏宝量化二号,-5.5
汇信得3期,-5.5
兆丰禾1号,-5.51
长金银信宝2期,-5.51
泽泉神州牧15号,-5.51
富锦稳赢3期,-5.52
锐进47期七曜,-5.54
鑫兰瑞,-5.54
智诚稳健回报,-5.55
先锋6号Ⅱ期,-5.57
汇信-中欧瑞博4号,-5.57
景泰复利回报十期,-5.58
对冲精英之睿策五期A,-5.59
淡水泉专项,-5.59
九水健康成长,-5.59
诺亚清水源36号,-5.6
中融1号,-5.6
星石20期,-5.6
点金策略1号,-5.6
长河优势3号,-5.6
长河优势精选B期,-5.6
卓泰2号基金,-5.61
和聚5期,-5.61
巨杉银信宝十期,-5.62
富锦稳赢5期,-5.62
明己稳健增长一号,-5.62
稳健复利,-5.63
名禹稳健增长,-5.64
塔晶狮王,-5.65
恒竹成长,-5.65
仙人掌金牛1号,-5.66
金楠聚富03期,-5.66
远策6期,-5.67
创赢1号,-5.68
富众多维共振,-5.68
和聚华享对冲1期,-5.68
巨杉净值线12号,-5.69
伏明积极成长2期,-5.7
伏明积极成长1期,-5.7
伏明积极成长,-5.7
创海富信1号,-5.73
瑞民策略精选三号,-5.73
致中和赢,-5.74
合美成长私募证券,-5.74
大朴多维度5号,-5.74
景林港股,-5.75
自然道量化1期,-5.76
望正鹏辉,-5.77
相聚顺为1期,-5.77
璟恒五期,-5.78
和聚6期,-5.78
清水源成长,-5.78
汇信-世诚2号,-5.78
中国龙平衡,-5.79
大愚二期,-5.8
和聚融享1号,-5.8
宣博1号,-5.81
映雪霜雪10号,-5.81
榕树文明复兴三期,-5.82
金狮160号,-5.83
万吨大白鲨一号,-5.83
西藏明曜聚富三号,-5.83
万泉易德1号,-5.83
红宝石(上信-H-1003),-5.84
名禹灵动,-5.84
中金家族1号,-5.84
汇信-中欧瑞博5号,-5.85
创赢7号,-5.85
和朴1期,-5.85
安博投资琥珀1号,-5.85
阳翔一期,-5.85
融新316号玖歌投资,-5.86
星石11期,-5.86
富直2号量化对冲,-5.86
黄金优选13期4号,-5.87
黄金优选13期3号,-5.87
星石15期,-5.87
黄金优选13期1号,-5.87
黄金优选13期11号,-5.87
比高德赢,-5.87
光大富尊鸿远量化1号,-5.88
黄金优选13期2号,-5.88
黄金优选13期5号,-5.88
黄金优选13期8号,-5.88
黄金优选13期6号,-5.88
智诚11期,-5.88
黄金优选13期9号,-5.88
贞观1号,-5.89
黄金优选10期3号,-5.89
盈峰梧桐量化对冲基金,-5.9
东方红先锋3号,-5.91
黄金优选13期7号,-5.91
黄金优选13期10号,-5.91
国道量化基金二号,-5.92
毅和明黄金1号,-5.93
星石18期,-5.93
橙色量化对冲一期,-5.94
精英之星石A,-5.94
德汇成长2期,-5.94
盛泉恒元量化进取多策..,-5.94
辰月成长优选1号,-5.95
渝信壹号,-5.97
星石回报1期,-5.97
多策略创赢1期,-5.98
申孚3号,-5.98
星石10期,-5.98
歌斐诺宝精英组合管理..,-6
厦门理境趋势一号,-6.01
东方红先锋2号,-6.02
汇信-世诚1号,-6.02
中国龙资本,-6.02
少数派8号,-6.03
正朗成长资产,-6.04
雄资壹号,-6.05
华兴骏腾证券投资基金,-6.07
私募学院菁英117号,-6.07
中欧瑞博四期,-6.08
和聚10期,-6.08
盈沃孚天深度价值1号,-6.08
滚雪球四方稳盈1号,-6.09
萤火虫1号,-6.09
星石12期,-6.1
穿石品质生活,-6.1
华中汇富穿越牛熊基金,-6.12
大唐健康生活1号,-6.17
灵溪一号,-6.17
远策锐进26期,-6.18
国金工银涌峰1号,-6.19
锦洋1号,-6.19
领真2期,-6.2
沁源成长,-6.21
品熙1号,-6.22
黄金优选10期5号,-6.23
汇盈9号,-6.23
星石14期,-6.23
汇创稳健一号,-6.24
经纬寰宇财富增值1期,-6.26
五牛金色联盟2号,-6.26
卧龙1号(东方伟德),-6.26
华丽方舟2号,-6.28
高溪多空趋势,-6.29
中国龙稳健(五),-6.29
拾贝投资2号,-6.3
恒天万吨一期,-6.3
海通海汇共赢17号,-6.31
中睿合银弈势3号对冲..,-6.32
朝阳中睿专享1号,-6.33
得利宝至尊10号,-6.33
投资精英之重阳A,-6.34
汇信-中欧瑞博1号,-6.35
明达2期,-6.35
拾贝投资1号,-6.35
金色木棉1号,-6.35
信达创新大岩,-6.36
铜爵新常态,-6.37
中欧瑞博6期,-6.37
榕树澄源,-6.37
奕金安一期,-6.39
星石17期,-6.39
知新2号,-6.39
广金成长3期,-6.4
智诚12期,-6.4
长江证券昆仑5号,-6.4
瑞业兆富一号,-6.41
大愚三期,-6.41
金钥匙金石五期2号,-6.41
弢瑞成长动力,-6.41
股指量化对冲一期,-6.42
少数派7号,-6.42
申孚5号,-6.43
宏利一期,-6.44
稳健成长1号,-6.44
领源春天一号,-6.46
质嘉一期,-6.48
鼎锋18期,-6.48
申孚1号,-6.48
开宝2期,-6.48
和聚鑫享1号,-6.48
安盈仁睿-趋势1号,-6.49
蓝枫策略1号,-6.49
雄翔二号,-6.5
理成消费分红(转子6号),-6.5
睿策3期之睿策专享5期,-6.51
杭州涌成资产复利1期,-6.51
滚雪球2号,-6.51
睿策3期之睿策专享4期,-6.51
睿策3期之睿策专享1期,-6.52
睿策3期之睿策专享3期,-6.52
睿策3期之睿策专享2期,-6.52
翼虎成长九号,-6.53
星池量化木星1号,-6.53
新方程聚享1期,-6.53
永泉成长1号,-6.54
航长常春藤,-6.54
华信万达泰诚龙舞15号,-6.54
高能资本龙辕善势一号,-6.55
秦天经纬方略,-6.56
比高世纪1期,-6.57
神州牧1号,-6.57
大包巷1号,-6.58
鑫扬一期,-6.59
长江证券昆仑6号,-6.59
通金趋势5号,-6.6
宽桥沪深300指数对冲..,-6.6
八极乾吉系列浮动收益..,-6.61
星石19期,-6.61
歌斐诺宝瀚伦大中华直..,-6.61
清水源4号,-6.61
清水源专项,-6.62
河东定风波1号,-6.62
上海润岸紫桐,-6.63
瑞朗启元,-6.64
和聚北斗星专享1号,-6.67
尚雅6期,-6.68
长江超越理财琴台3号,-6.69
明华一期,-6.69
创富1号,-6.69
华夏金色长城养老,-6.69
诚盛1期,-6.7
东方融润1号,-6.7
巴加索睿赢1号,-6.7
景泰复利回报第十一期,-6.71
黑天鹅楠之1期,-6.72
浙江文熙明曜套利1号,-6.72
望正精英浩然1号,-6.73
红石4号,-6.73
新动力投资基金1号,-6.73
和聚多策略对冲3号基金,-6.73
知钱青云1号,-6.74
千合紫荆1号,-6.76
鹏石硕1号,-6.76
恒添鹏程1号,-6.76
海通喜岳华山1号,-6.77
红石11号,-6.78
西南证券益乾1号,-6.79
滚雪球赢智二号,-6.79
迪龙投资1号,-6.8
铭远丝绸之路,-6.8
搏股通金(大岩资本)量..,-6.8
逸帆风顺1号,-6.8
小市值精选策略一期,-6.81
长河优选1号,-6.81
思源赛富1号,-6.82
麦肯特财富,-6.82
对冲优选1期6号,-6.83
对冲优选1期7号,-6.83
对冲优选1期12号,-6.83
对冲优选1期13号,-6.84
对冲优选1期10号,-6.84
对冲优选1期2号,-6.84
对冲优选1期3号,-6.84
对冲优选1期11号,-6.84
对冲优选1期5号,-6.84
对冲优选1期20号,-6.84
对冲优选1期14号,-6.85
对冲优选1期15号,-6.85
对冲优选1期18号,-6.85
对冲优选1期9号,-6.85
神州牧财富管家3号,-6.85
对冲优选1期1号,-6.85
对冲优选1期19号,-6.85
对冲优选1期17号,-6.85
锐进25期盈信瑞峰,-6.85
锐进25期盈信瑞峰股票..,-6.85
对冲优选1期4号,-6.85
对冲优选1期8号,-6.85
财富宝,-6.86
对冲优选1期16号,-6.86
锐进15期中国龙稳健,-6.86
信璞深蓝,-6.88
平安证大一期,-6.89
奥索共赢1号,-6.9
知钱神农1号,-6.91
朝阳展博1号,-6.91
信任启航,-6.91
鼎泰岩1期,-6.91
汇信-中欧瑞博2号,-6.92
长河优选1号V,-6.93
垒鼎天道聚富,-6.94
阳鸿1号,-6.96
世诚投资六号,-6.99
大家投观慧1号,-7
长河优选1号A,-7.02
展博卓越一号,-7.04
通用汇锦2号,-7.04
衍航1号,-7.04
中国龙进取,-7.05
少数派求是1号,-7.07
红石7号,-7.07
斯同1号,-7.08
海汇财富1期,-7.09
淡水泉成长五期,-7.09
申孚4号,-7.09
盈阳二十二号,-7.1
盛世承源1期,-7.1
合众易晟复利增长1号,-7.1
鼎锋5期,-7.1
赛亚成长1号,-7.11
金钥匙金石五期1号,-7.12
小牛鸿志6号,-7.13
清水源1号,-7.14
嘉枫资本一期,-7.14
国泰君安君享新利六号,-7.16
合富价值一期,-7.16
塔晶狮王二号,-7.17
论德3期,-7.18
金钥匙汇嘉优势成长,-7.19
质嘉尊享A,-7.2
和润成长1号,-7.2
德汇成长1期,-7.23
泽泉福虹财富,-7.23
志禾对冲1号,-7.23
尊享和聚,-7.24
诺鼎季风价值2号,-7.25
康曼德003号,-7.25
金马君盛1号,-7.26
久富1期,-7.26
蓝海汇赢主题驱动1号,-7.26
鼎泰岩2期,-7.29
东方红新公益,-7.29
磐信1期,-7.3
鼎熙资本稳健1号,-7.31
海通海汇共赢15号,-7.31
淡水泉专项2期,-7.31
星座财富启明之星,-7.32
新方程清水源创新,-7.35
辰月价值精选1号,-7.35
藏泓财富一号,-7.35
通金1号,-7.39
新宝鸿凌云2号,-7.39
华汯中国机遇,-7.39
果实资本精英汇1号,-7.41
英蓝价值动量2号,-7.42
时澍普润量化,-7.43
黄金优选8期2号,-7.44
果实资本精英汇2号,-7.45
东源1期,-7.45
永瑞5号,-7.46
榕树文明复兴,-7.46
开宝1期,-7.47
弘尚成长精选2号,-7.47
敬勤旅行者一号,-7.47
唐印投资对冲1号,-7.48
海通海汇共赢18号,-7.48
执盈二号,-7.49
洵源趋势波动,-7.5
华西神农繁荣,-7.5
钜派专享2号,-7.5
和聚钜派2号,-7.5
投资精英之信璞A,-7.5
上海量化友谊1号,-7.52
云门稳进1号,-7.52
天王星1号,-7.52
锐进41期,-7.55
兴聚尊享A期,-7.55
兴聚尊享B期,-7.55
兴聚尊享C期,-7.55
兴聚尊享D期,-7.55
兴聚尊享E期,-7.55
兴聚尊享F期,-7.55
兴聚尊享G期,-7.55
兴聚尊享H期,-7.55
乐得鹭岛1号,-7.57
景恒德盛,-7.59
凡贝资本启航1期,-7.59
太平洋红珊瑚大消费,-7.6
榕树陈氏,-7.61
汇盈一期,-7.61
世诚扬子3号,-7.61
明达4期,-7.61
英蓝价值动量1号,-7.62
博颐稳健1期,-7.63
映雪炫飚2号,-7.63
恒信盈创成长六期,-7.64
景恒长鸿,-7.65
淡水泉成长四期,-7.67
弘富优选一期,-7.67
和聚7期之和聚专享1期,-7.7
汇信-华安4号,-7.7
和聚安享1期,-7.7
淡水泉2008,-7.71
长城景恒德丰,-7.72
汇利优选10期,-7.72
海通海汇共赢16号,-7.72
卓越1号,-7.74
西南证券双喜汇鑫工银..,-7.74
久银金沙25号,-7.75
睿远理成专户1号,-7.76
年轮一期,-7.77
世诚扬子三F号,-7.77
国道量化基金三号,-7.78
榕树文明复兴二期,-7.78
世富壹玖飞跃,-7.79
金蕴16期,-7.8
鸿泰12号,-7.81
和聚福享1号,-7.81
景泰复利回报二期,-7.81
第一创业大岩资本量化..,-7.82
安顺2号,-7.84
彤源6号,-7.86
一剑9号,-7.88
领真1期,-7.9
金石合星稳健1期,-7.9
和聚9期,-7.9
滚雪球西湖1号,-7.92
磐厚蔚然继游一号,-7.92
游马地3号,-7.93
西藏隆源对冲1号,-7.94
工银量化恒盛精选D类2..,-7.94
小马证券,-7.95
华夏未来泽时进取1号,-7.95
毕咸01期,-7.95
广发资管大健康,-7.96
巨杉银信宝八期,-7.97
慧安6号,-7.97
中欧瑞博9期,-8.01
淡水泉成长七期,-8.03
金益沣一号,-8.05
四相1期,-8.07
光大资产权益类A,-8.07
慧安3号,-8.07
景泰复利回报1期,-8.08
东方点石尊享2号,-8.08
慧安财富二期,-8.08
新价值3期,-8.1
双安誉信股票2号,-8.1
广发资管大健康2号,-8.11
巴沃成长一号,-8.12
泽泉涨停板1号,-8.12
麓谷一号基金,-8.13
锐进系列淡水泉精选二期,-8.13
映雪炫飚1号,-8.13
慧安浙商家族2号,-8.13
明达,-8.14
长江昆仑4号,-8.16
达仁卓越1号,-8.18
博颐精选3期,-8.18
华丽方舟1号,-8.2
质嘉三期,-8.21
慧安财富一期,-8.22
私募二期,-8.22
大岩量化对冲A,-8.24
聚鑫3号,-8.24
融新74号(富恩德1期),-8.25
大成创新资本灵活配置..,-8.25
大成创新资本灵活配置..,-8.26
柚子1号,-8.27
明日之星(珩华铸山),-8.27
明日之星第1期(铸山1号),-8.27
大成创新资本灵活配置..,-8.28
朴石6期,-8.29
博颐精选2期,-8.3
唯达尊享20号,-8.3
鼎锋4号,-8.3
天道1号量化,-8.31
汇信-景恒先锋,-8.31
盈丰康伦1期,-8.32
安信尊享成长,-8.32
巨杉银信宝九期,-8.33
康曼德002号,-8.34
工银量化恒盛精选A类1..,-8.34
中睿合银弈势1号对冲..,-8.35
美好通汇吉祥2号,-8.36
慧安2号,-8.36
拙进红岸量化3号,-8.37
正弘2号,-8.37
淡水泉精选1期,-8.38
黄金优选12期5号,-8.38
长江昆仑1号,-8.4
和聚平台证券投资基金,-8.41
大成创新资本灵活配置..,-8.41
红岸量化精选1号,-8.41
远策3期,-8.42
慧安5号,-8.47
景泰复利回报五期,-8.47
星石21期,-8.48
世诚扬子二号,-8.48
资富精鉴三期基金,-8.49
瑞业成长2期,-8.49
国联安兆利丰1号,-8.5
君享重阳阿尔法对冲一号,-8.51
景泰复利回报银信宝一期,-8.51
和聚广享1期,-8.51
君冠1号,-8.53
朴石2期,-8.54
广济桥全球博弈宏观对冲,-8.54
融智新锐11期,-8.55
长河优势1号,-8.57
慧安9号,-8.57
云程泰增值二期,-8.58
承泽股票二号基金,-8.58
长河价值1号,-8.6
增长1号,-8.62
太和先机策略精选5期,-8.63
时田丰四期,-8.64
中国龙稳健,-8.64
清研睿合价值成长基金,-8.65
品正理翔2期,-8.67
国金工银汇利1号,-8.67
若愚量化动态对冲2期,-8.67
蓝海大中华跨境机遇1号,-8.68
朴石5期,-8.68
私募一期,-8.68
金海8号,-8.73
上善目标缓冲,-8.73
望正基石投资一号,-8.75
申孚2号,-8.75
山西双合金达价值2号,-8.75
淡水泉成长九期,-8.75
厚达新经济2号,-8.75
证大天迪全价值对冲一号,-8.76
翼虎汇信,-8.76
臻涌财富成长1号,-8.76
博颐精选,-8.8
新锐力量1号,-8.81
淡水泉成长六期,-8.82
新方程相聚精选,-8.82
朴石1期,-8.82
慧安财富三期,-8.83
汇信-众智组合1号,-8.83
龙腾,-8.83
蕴泽1号,-8.83
明耀六号,-8.84
淡水泉专项3期,-8.84
工银量化恒盛精选A类2..,-8.85
兆丰禾2号,-8.85
翼虎产业转型机会一号,-8.87
瀚信成长2期,-8.88
瑞鑫1号,-8.88
进化论复合策略一号,-8.88
翼虎成长三期,-8.88
麦星价值精选一期,-8.9
陆家嘴财富基金2期,-8.91
慧安财富六期,-8.91
景睿赢一号(七星1号),-8.94
宏禾丰乐2号,-8.94
安洪精选,-8.95
光大敬勤1号,-8.97
平安徐星1号,-8.98
小牛鸿志1号,-8.98
先机策略精选,-8.98
光大金控泰石1号,-8.98
中欧瑞博1期,-8.99
缠论1号,-8.99
昭时五期,-8.99
融智坤朗仁玺邦一期,-9
观富巴斯威尔,-9
拓璞精选01号,-9.01
淡水泉成长三期,-9.02
德正盈丰2号,-9.02
淡水泉成长一期,-9.02
陆家嘴财富基金1期,-9.03
朴石3期,-9.03
中信证券领奕,-9.05
高泰1号,-9.05
盈象大盈成长1号,-9.07
星石8期,-9.07
黄金优选1期17号,-9.08
上海明湾收益权互换5号,-9.09
景泰复利回报银信宝四期,-9.09
曦微成长2期,-9.1
A基金,-9.11
黄金优选1期15号,-9.13
翼虎成长一期,-9.13
睿信,-9.14
泽履二期,-9.15
滚雪球一号A,-9.15
恒昌格物一号,-9.15
飞天4号,-9.15
达仁通宝8期,-9.16
黄金优选1期11号,-9.16
黄金优选5期12号,-9.16
黄金优选1期16号,-9.17
国金慧泉多策略2号,-9.17
黄金优选1期27号,-9.18
淡水泉专项6期泰九1期,-9.18
淡水泉专项6期,-9.18
如壹成长,-9.18
黄金优选1期18号,-9.18
黄金优选27期12号,-9.18
新价值2期,-9.18
黄金优选1期8号,-9.19
黄金优选1期22号,-9.19
富利达一期,-9.19
金樽1期,-9.19
大奖章B2号,-9.19
国泰君安君享盈信2期,-9.19
黄金优选1期23号,-9.2
黄金优选1期9号,-9.2
万泰华瑞一号,-9.2
黄金优选1期21号,-9.2
翼虎成长七期,-9.21
小马1期,-9.21
黄金优选1期42号,-9.21
黄金优选1期24号,-9.21
黄金优选1期34号,-9.21
金狮142号,-9.22
黄金优选1期28号,-9.22
黄金优选1期29号,-9.22
黄金优选1期10号,-9.22
景泰复利回报银信宝三期,-9.22
黄金优选1期30号,-9.22
黄金优选1期33号,-9.22
黄金优选1期26号,-9.22
和聚诺亚专享6号,-9.22
黄金优选1期25号,-9.23
容易理财弘法一号,-9.23
黄金优选1期32号,-9.23
黄金优选27期1号,-9.23
黄金优选1期36号,-9.23
景恒长江,-9.23
黄金优选1期35号,-9.24
黄金优选1期31号,-9.24
黄金优选1期37号,-9.24
黄金优选1期38号,-9.24
黄金优选1期41号,-9.24
湘财资本6号,-9.24
黄金优选1期40号,-9.24
黄金优选1期39号,-9.25
黄金优选1期6号,-9.25
慧安浙商家族1号,-9.25
黄金优选27期7号,-9.25
黄金优选1期7号,-9.25
黄金优选27期3号,-9.26
黄金优选1期4号,-9.26
黄金优选27期2号,-9.27
黄金优选27期15号,-9.27
淡水泉成长十期A,-9.27
淡水泉成长十期B,-9.27
淡水泉成长十期I,-9.27
黄金优选27期11号,-9.27
黄金优选27期5号,-9.27
淡水泉专项5期,-9.27
黄金优选27期16号,-9.27
金钥匙东方港湾港股通..,-9.28
黄金优选1期3号,-9.28
黄金优选1期12号,-9.28
黄金优选27期9号,-9.28
凯顺2014,-9.28
黄金优选27期10号,-9.28
黄金优选27期6号,-9.28
兴福1期(兴聚),-9.28
黄金优选27期14号,-9.28
黄金优选27期4号,-9.29
境外股票投资基金2号,-9.29
黄金优选27期18号,-9.29
黄金优选27期13号,-9.29
惠正创新,-9.29
精英之淡水泉A,-9.3
黄金优选27期8号,-9.3
凯石复元成长1号,-9.3
国泰君安兴富进取2期..,-9.3
优选1期1号(淡水泉),-9.32
黄金优选1期1号,-9.32
黄金优选1期5号,-9.32
君一对冲,-9.32
远策2期,-9.33
和聚诺亚专享2号,-9.33
恒泽荣耀岩叶价值一号,-9.34
和聚诺亚专享5号,-9.34
翼虎成长五期,-9.34
黄金优选1期2号,-9.35
聚鑫1号,-9.35
和聚永享1号,-9.35
A基金,-9.35
和聚聚海1号,-9.35
和聚锦安1号,-9.36
和聚安享2期,-9.36
新时代新财富22号,-9.36
和聚恒享B,-9.37
和聚恒享A,-9.38
和聚钜派1号,-9.38
金域量化6期,-9.4
和聚嘉享1号,-9.4
万吨深海鲸旗舰基金(..,-9.4
宝盈伟成一号,-9.41
搏股通金鼎宝,-9.42
和聚稳赢1号,-9.43
沣杨尊享1期,-9.44
远策7期,-9.44
万德隆策略优选2号,-9.45
润京凯旋量化对冲6号,-9.46
钱江二号,-9.46
远策7期,-9.47
西南证券双喜汇鑫光大..,-9.47
威富10号,-9.49
朴石7期,-9.51
景恒长江2号,-9.51
踊跃2号,-9.53
星石22期,-9.54
凡得幸福明星,-9.58
国投中财投资长盈一号,-9.59
鼎业致远,-9.6
华创巨杉净值线10号,-9.6
长河优势2号,-9.62
子青2期,-9.62
鑫鼎盛鑫源1期,-9.62
至信40号聚信2期,-9.63
财富兄弟进取1号,-9.63
华夏养老金玉良辰成长,-9.63
黄金优选12期2号,-9.65
黄金优选12期6号,-9.65
山水人投资猎豹一号,-9.65
海佑精选基金1号,-9.66
徐星投资,-9.66
倍霖山绝对收益,-9.66
黄金优选5期3号,-9.67
格上创富5期2号,-9.67
混沌1号,-9.68
知钱神州1号,-9.68
黄金优选12期4号,-9.69
金中和6期,-9.69
朴石8期安雅A,-9.7
鼎时赢新动力1期,-9.71
黄金优选12期8号,-9.71
中信证券领奕一号,-9.71
中信证券领奕三号,-9.71
中信证券领奕二号,-9.71
金钥匙金石五期3号,-9.72
浙商金惠2号,-9.72
和赢核心1期,-9.72
金钥匙金石五期,-9.73
旗隆雪峰医药对冲基金..,-9.73
魔方壹号,-9.74
倍霖山如意贰号,-9.74
招商汇智之恒健远志,-9.77
黄金优选12期10号,-9.77
东来方元1号,-9.77
黄金优选12期9号,-9.78
黑水磐石多维趋势优化..,-9.78
财富(绿宝石),-9.79
星石7期,-9.79
中国龙价值二,-9.79
兴聚财富2号,-9.79
蕴泽5号,-9.8
兴聚财富7号,-9.82
东忠富泉3号,-9.83
星石1期,-9.83
黄金优选12期3号,-9.83
睿添富2-1号,-9.84
星石2期,-9.84
黄金优选12期7号,-9.85
和聚鼎宝诺亚专享6号,-9.85
汇信-理臻3号,-9.85
黄金优选12期1号,-9.85
汇富3号(远策),-9.86
飞天1号,-9.86
汉方国风价值稳健,-9.87
资富精鉴四期基金,-9.87
平安价值投资一期,-9.88
惠理价值一期,-9.88
盛世景10号,-9.88
灏壹成长1号,-9.89
融裕33号六禾财富黄浦,-9.89
长江资管民生和惠2号,-9.89
世诚扬子10号,-9.91
亮子基金,-9.91
冠丰同心2号,-9.93
景富1号,-9.96
惠正成长,-9.97
中国龙价值,-9.97
彤源5号,-9.97
景闰启航1号,-9.97
睿信成长1期,-9.98
学美一号,-9.98
银河福星1号,-9.99
西南证券双喜汇鑫3号,-9.99
星石4期,-9.99
阳翔三期,-9.99
青云1号A,-9.99
星石3期,-9.99
凯石量化优选1号,-10
和聚鼎宝诺亚专享1号,-10
和聚鼎宝诺亚专享5号,-10.01
和聚鼎宝诺亚专享3号,-10.01
和聚鼎宝诺亚专享2号,-10.02
翼虎成长六期,-10.03
星石5期,-10.03
远策5期,-10.04
鼎宝安聚1号,-10.05
联创永泽5期,-10.05
招商汇金之重阳,-10.05
远策1期,-10.05
联讯三板汇1号,-10.05
平安金牛一期,-10.08
新智达成长一号,-10.08
慧安1号,-10.09
中国龙增长,-10.11
中证和璞新成长1号,-10.12
星石13期,-10.13
投资精英之展博A,-10.13
巨杉净值线8号,-10.14
灵溪三号,-10.15
知新1号,-10.17
惠正精英,-10.17
对冲优选5期1号,-10.18
泽泉景渤财富,-10.18
财富2号,-10.19
黄金优选7期1号,-10.19
仙人掌金牛3号,-10.19
方向优选1号,-10.2
星石6期,-10.21
华鼎时代量化对冲基金,-10.22
腾霄开元一期,-10.24
河床锦安港股通一号基金,-10.26
富恒精选二号,-10.26
天勤1号,-10.27
翼虎成长四期,-10.27
星石16期,-10.27
鑫中汇TMT成长一期,-10.27
和聚聚惠1号,-10.28
浙商金惠聚焦定增2号,-10.28
黄金优选11期9号,-10.29
沃胜5期,-10.29
潘朵拉壹号,-10.3
宝丰源2期,-10.33
世诚股票1号,-10.33
投资精英之翼虎A,-10.34
康成亨1期,-10.34
兴福1期(华夏),-10.35
黄金优选7期4号,-10.35
共盈立源新产业,-10.36
卓泰阳光举牌1号,-10.37
智德精选5期,-10.37
稻源稳进,-10.39
和聚鼎宝4期,-10.4
质嘉二期,-10.41
明达精选A号,-10.42
天星2号,-10.43
展璞二期,-10.43
荷和稳健一号,-10.43
隐形冠军3期,-10.44
泽里和1号,-10.44
创盈2号(源乐晟),-10.45
沣易成长1号,-10.45
蕴泽3号,-10.45
道高红牛1号,-10.45
富润1期,-10.47
银帆一期(铂金1号),-10.49
京石1号,-10.5
真龙天子壹号,-10.5
黄金优选7期3号,-10.52
玉麒麟5号,-10.52
阳光举牌1号,-10.53
黄金优选7期2号,-10.53
黄金优选7期6号,-10.54
黄金优选7期5号,-10.54
黄金优选7期8号,-10.54
彤源3号,-10.54
天蓝星1号,-10.55
智诚2期,-10.55
福建滚雪球9号,-10.55
盈熹稳健1号,-10.57
温莎简毅策略长盈9号,-10.59
巨杉净值线3号,-10.59
邦德嘉3号,-10.59
鼎业进取,-10.6
双赢12期(彤源),-10.6
天发2号,-10.61
六禾财富东莞,-10.61
投资精英之汇利A,-10.61
华夏未来领时对冲1号,-10.61
创新广发一期,-10.62
泰达鼎晟1期,-10.62
沣杨锦绣,-10.63
融珲6号,-10.63
远策9期,-10.65
榜样优选对冲,-10.65
浦江之星130号,-10.68
亲亲宝贝1号(长安投资..,-10.69
裕隆1号,-10.69
诚和昌一期,-10.7
明达3期,-10.71
海西晟乾6号,-10.71
宇迪钱王山1号,-10.72
青忻1号,-10.72
汇利优选9期,-10.73
鼎讯稳健一期,-10.73
沣杨旺德福,-10.74
万吨深海鲸一号,-10.74
